12,10,木瓜,7.38,元/斤,跌
10,31,木瓜,7.74,元/斤,跌
11,01,木瓜,9.11,元/斤,涨
11,04,木瓜,12.2,元/斤,涨
11,05,木瓜,12.49,元/斤,涨
11,06,木瓜,12.35,元/斤,跌
11,07,木瓜,12.37,元/斤,涨
11,08,木瓜,12.37,元/斤,平
11,11,木瓜,11.3,元/斤,跌
09,29,木瓜,4.88,元/斤,涨
09,30,木瓜,4.34,元/斤,跌
10,01,木瓜,4.36,元/斤,涨
10,02,木瓜,5.26,元/斤,涨
10,03,木瓜,5.96,元/斤,涨
10,04,木瓜,4.74,元/斤,跌
10,05,木瓜,6.48,元/斤,涨
10,06,木瓜,5.56,元/斤,跌
04,24,木瓜,4.92,元/斤,涨
04,23,木瓜,4.93,元/斤,涨
04,25,木瓜,4.46,元/斤,涨
04,28,木瓜,4.15,元/斤,跌
04,26,木瓜,4.28,元/斤,涨
04,29,木瓜,4.16,元/斤,跌
04,30,木瓜,4.04,元/斤,涨
05,05,木瓜,4.63,元/斤,跌
03,29,木瓜,6.82,元/斤,涨
04,01,木瓜,6.7,元/斤,跌
04,02,木瓜,6.24,元/斤,跌
04,04,木瓜,6.21,元/斤,涨
04,03,木瓜,6.26,元/斤,涨
04,08,木瓜,5.8,元/斤,跌
04,10,木瓜,5.92,元/斤,涨
04,11,木瓜,4.42,元/斤,跌
04,12,木瓜,4.77,元/斤,涨
04,16,木瓜,4.48,元/斤,涨
04,15,木瓜,4.77,元/斤,涨
04,17,木瓜,4.12,元/斤,跌
04,18,木瓜,4.93,元/斤,涨
04,19,木瓜,4.88,元/斤,跌
04,22,木瓜,4.93,元/斤,涨
05,06,木瓜,4.28,元/斤,跌
05,07,木瓜,4.18,元/斤,涨
05,09,木瓜,3.47,元/斤,跌
05,08,木瓜,3.58,元/斤,跌
05,10,木瓜,3.93,元/斤,涨
05,13,木瓜,4.09,元/斤,涨
05,14,木瓜,3.96,元/斤,涨
05,15,木瓜,3.32,元/斤,跌
05,16,木瓜,3.36,元/斤,涨
05,17,木瓜,3.63,元/斤,涨
05,20,木瓜,4.16,元/斤,涨
05,22,木瓜,3.64,元/斤,跌
05,21,木瓜,3.83,元/斤,涨
05,23,木瓜,3.6,元/斤,涨
09,24,木瓜,3.29,元/斤,跌
09,25,木瓜,3.33,元/斤,涨
09,26,木瓜,3.7,元/斤,涨
09,27,木瓜,3.67,元/斤,跌
05,24,木瓜,3.28,元/斤,跌
05,27,木瓜,3.47,元/斤,跌
05,29,木瓜,4.51,元/斤,涨
05,28,木瓜,3.64,元/斤,涨
10,07,木瓜,6.5,元/斤,涨
10,08,木瓜,7.03,元/斤,涨
10,09,木瓜,7.5,元/斤,涨
10,11,木瓜,7.5,元/斤,涨
10,10,木瓜,7.32,元/斤,跌
10,12,木瓜,8.03,元/斤,涨
10,14,木瓜,7.85,元/斤,跌
10,15,木瓜,7.45,元/斤,跌
10,16,木瓜,7.97,元/斤,涨
10,17,木瓜,7.97,元/斤,平
05,30,木瓜,4.81,元/斤,涨
05,31,木瓜,4.91,元/斤,涨
06,03,木瓜,5.03,元/斤,涨
06,05,木瓜,4.73,元/斤,跌
06,10,木瓜,3.37,元/斤,跌
06,06,木瓜,4.26,元/斤,跌
06,04,木瓜,5.45,元/斤,涨
12,11,木瓜,7.44,元/斤,涨
12,12,木瓜,7.54,元/斤,涨
12,13,木瓜,6.83,元/斤,跌
12,16,木瓜,6.52,元/斤,跌
10,18,木瓜,7.77,元/斤,跌
10,21,木瓜,9.13,元/斤,涨
10,22,木瓜,9.32,元/斤,涨
10,23,木瓜,9.33,元/斤,涨
10,24,木瓜,8.03,元/斤,跌
10,25,木瓜,8.05,元/斤,涨
10,28,木瓜,7.77,元/斤,跌
10,29,木瓜,8.44,元/斤,涨
10,30,木瓜,7.75,元/斤,跌
06,11,木瓜,3.91,元/斤,涨
06,12,木瓜,4.2,元/斤,涨
06,13,木瓜,4.45,元/斤,涨
06,14,木瓜,4.41,元/斤,涨
06,17,木瓜,4.02,元/斤,涨
06,18,木瓜,4.06,元/斤,涨
06,19,木瓜,3.5,元/斤,跌
06,20,木瓜,3.1,元/斤,跌
06,21,木瓜,3.99,元/斤,涨
06,25,木瓜,4.89,元/斤,涨
06,24,木瓜,4.76,元/斤,涨
12,17,木瓜,6.97,元/斤,涨
12,18,木瓜,7.22,元/斤,涨
12,19,木瓜,7.87,元/斤,涨
12,20,木瓜,8.01,元/斤,涨
12,23,木瓜,6.42,元/斤,跌
12,24,木瓜,6.44,元/斤,涨
12,25,木瓜,6.54,元/斤,涨
12,26,木瓜,6.26,元/斤,跌
12,27,木瓜,5.72,元/斤,跌
12,30,木瓜,6.43,元/斤,涨
12,31,木瓜,7.28,元/斤,涨
11,12,木瓜,10.96,元/斤,跌
11,13,木瓜,10.6,元/斤,跌
06,26,木瓜,4.39,元/斤,跌
11,14,木瓜,9.6,元/斤,跌
11,15,木瓜,11.51,元/斤,涨
11,18,木瓜,10.65,元/斤,跌
11,19,木瓜,10.64,元/斤,跌
11,20,木瓜,9.8,元/斤,跌
11,21,木瓜,8.69,元/斤,跌
11,22,木瓜,8.7,元/斤,涨
11,25,木瓜,8.94,元/斤,涨
11,26,木瓜,8.24,元/斤,跌
11,27,木瓜,8.39,元/斤,涨
11,28,木瓜,8.38,元/斤,跌
11,29,木瓜,8.63,元/斤,涨
12,02,木瓜,7.13,元/斤,跌
12,03,木瓜,6.55,元/斤,跌
12,05,木瓜,6.66,元/斤,跌
12,04,木瓜,6.9,元/斤,涨
12,06,木瓜,7.19,元/斤,涨
12,09,木瓜,7.63,元/斤,涨
07,02,木瓜,4.03,元/斤,平
06,27,木瓜,4.35,元/斤,跌
07,01,木瓜,4.03,元/斤,跌
07,03,木瓜,4.03,元/斤,平
07,04,木瓜,4.03,元/斤,平
07,05,木瓜,4.03,元/斤,平
07,08,木瓜,4.03,元/斤,平
07,10,木瓜,8.76,元/斤,涨
07,11,木瓜,8.80,元/斤,涨
07,09,木瓜,8.56,元/斤,涨
07,12,木瓜,4.44,元/斤,跌
07,15,木瓜,4.58,元/斤,涨
07,16,木瓜,4.14,元/斤,跌
07,17,木瓜,4.13,元/斤,跌
07,18,木瓜,4.13,元/斤,平
07,19,木瓜,4.98,元/斤,涨
07,22,木瓜,5.94,元/斤,涨
07,23,木瓜,5.95,元/斤,涨
07,25,木瓜,5.88,元/斤,涨
07,24,木瓜,5.4,元/斤,跌
01,02,木瓜,5.34,元/斤,跌
01,03,木瓜,4.63,元/斤,跌
01,04,木瓜,4.44,元/斤,跌
01,07,木瓜,3.68,元/斤,涨
07,26,木瓜,5.88,元/斤,平
07,29,木瓜,4.52,元/斤,跌
07,30,木瓜,4.22,元/斤,跌
07,31,木瓜,5.41,元/斤,涨
08,01,木瓜,5.41,元/斤,平
08,06,木瓜,5.21,元/斤,涨
08,07,木瓜,5.21,元/斤,平
08,02,木瓜,4.79,元/斤,跌
08,05,木瓜,5.17,元/斤,涨
08,08,木瓜,5.81,元/斤,涨
08,09,木瓜,5.06,元/斤,跌
08,12,木瓜,5.7,元/斤,涨
08,13,木瓜,6.06,元/斤,涨
08,14,木瓜,4.98,元/斤,跌
08,15,木瓜,4.49,元/斤,跌
08,16,木瓜,4.32,元/斤,跌
08,19,木瓜,3.76,元/斤,跌
08,20,木瓜,4.29,元/斤,涨
08,21,木瓜,5.61,元/斤,涨
08,22,木瓜,5.16,元/斤,跌
08,23,木瓜,4.97,元/斤,跌
08,26,木瓜,5.64,元/斤,涨
01,08,木瓜,3.66,元/斤,涨
01,09,木瓜,3.71,元/斤,涨
01,10,木瓜,4.44,元/斤,涨
01,11,木瓜,4.94,元/斤,涨
01,14,木瓜,4.89,元/斤,涨
01,15,木瓜,8.08,元/斤,涨
01,16,木瓜,8.6,元/斤,涨
01,17,木瓜,7.06,元/斤,跌
01,18,木瓜,7.31,元/斤,涨
01,21,木瓜,4.91,元/斤,跌
01,23,木瓜,7.22,元/斤,涨
01,22,木瓜,4.66,元/斤,涨
01,24,木瓜,6.2,元/斤,跌
01,25,木瓜,7.33,元/斤,涨
01,28,木瓜,4.39,元/斤,跌
01,30,木瓜,4.79,元/斤,涨
01,31,木瓜,5.3,元/斤,涨
01,29,木瓜,4.28,元/斤,跌
02,03,木瓜,5.34,元/斤,涨
02,01,木瓜,4.85,元/斤,跌
02,08,木瓜,5.41,元/斤,涨
02,11,木瓜,4.83,元/斤,涨
02,12,木瓜,5.32,元/斤,涨
02,13,木瓜,5.78,元/斤,涨
02,14,木瓜,5.32,元/斤,跌
08,28,木瓜,5.39,元/斤,跌
08,29,木瓜,5.4,元/斤,涨
08,30,木瓜,4.55,元/斤,跌
09,02,木瓜,5.07,元/斤,涨
09,03,木瓜,4.73,元/斤,跌
09,09,木瓜,4.9,元/斤,跌
09,04,木瓜,5.35,元/斤,涨
09,06,木瓜,5.3,元/斤,涨
09,05,木瓜,5.14,元/斤,跌
09,10,木瓜,4.69,元/斤,跌
09,11,木瓜,5.38,元/斤,涨
09,12,木瓜,4.93,元/斤,跌
09,16,木瓜,4.07,元/斤,跌
09,17,木瓜,3.79,元/斤,跌
09,18,木瓜,4.13,元/斤,涨
09,19,木瓜,3.89,元/斤,跌
09,20,木瓜,3.64,元/斤,跌
02,15,木瓜,5.45,元/斤,涨
02,18,木瓜,4.77,元/斤,跌
02,19,木瓜,4.63,元/斤,跌
02,20,木瓜,4.72,元/斤,涨
02,21,木瓜,5.69,元/斤,涨
02,22,木瓜,6.04,元/斤,涨
02,25,木瓜,6.12,元/斤,涨
02,26,木瓜,4.52,元/斤,跌
02,27,木瓜,4.54,元/斤,跌
02,28,木瓜,4.4,元/斤,跌
03,01,木瓜,4.84,元/斤,涨
03,04,木瓜,5.54,元/斤,涨
03,05,木瓜,5.1,元/斤,涨
03,06,木瓜,4.95,元/斤,涨
03,07,木瓜,4.74,元/斤,涨
03,08,木瓜,5.67,元/斤,涨
03,11,木瓜,5.66,元/斤,涨
03,12,木瓜,6.45,元/斤,涨
03,13,木瓜,5.26,元/斤,跌
03,15,木瓜,5.26,元/斤,跌
03,14,木瓜,5.27,元/斤,涨
03,18,木瓜,5.65,元/斤,涨
03,19,木瓜,6.77,元/斤,涨
03,20,木瓜,6.66,元/斤,涨
