12,10,柑橘,2.62,元/斤,跌
12,11,柑橘,2.71,元/斤,涨
12,12,柑橘,2.65,元/斤,跌
12,13,柑橘,2.7,元/斤,涨
12,16,柑橘,2.54,元/斤,跌
12,17,柑橘,2.54,元/斤,平
12,19,柑橘,2.61,元/斤,涨
12,18,柑橘,2.6,元/斤,涨
12,20,柑橘,2.68,元/斤,涨
12,23,柑橘,2.48,元/斤,跌
12,24,柑橘,2.55,元/斤,涨
12,25,柑橘,2.48,元/斤,跌
12,26,柑橘,2.44,元/斤,跌
12,27,柑橘,2.54,元/斤,涨
12,30,柑橘,2.56,元/斤,涨
12,31,柑橘,2.55,元/斤,跌
03,28,柑橘,3.01,元/斤,跌
03,29,柑橘,3.02,元/斤,跌
04,01,柑橘,3.08,元/斤,跌
04,02,柑橘,3.13,元/斤,涨
04,03,柑橘,3.17,元/斤,涨
09,23,柑橘,2.82,元/斤,涨
09,24,柑橘,2.85,元/斤,涨
09,25,柑橘,2.89,元/斤,涨
09,26,柑橘,2.75,元/斤,跌
09,27,柑橘,2.75,元/斤,平
09,29,柑橘,2.82,元/斤,涨
09,30,柑橘,2.81,元/斤,跌
10,01,柑橘,2.84,元/斤,涨
10,02,柑橘,2.75,元/斤,跌
10,03,柑橘,2.87,元/斤,涨
10,04,柑橘,2.85,元/斤,跌
10,05,柑橘,2.77,元/斤,跌
10,06,柑橘,2.79,元/斤,涨
10,08,柑橘,2.89,元/斤,涨
10,07,柑橘,2.74,元/斤,跌
10,09,柑橘,2.85,元/斤,跌
10,10,柑橘,2.87,元/斤,涨
10,11,柑橘,2.84,元/斤,跌
10,12,柑橘,2.81,元/斤,跌
10,14,柑橘,2.71,元/斤,跌
10,15,柑橘,2.82,元/斤,涨
10,16,柑橘,2.88,元/斤,涨
10,17,柑橘,2.83,元/斤,跌
10,18,柑橘,2.96,元/斤,涨
10,21,柑橘,2.71,元/斤,跌
10,22,柑橘,2.81,元/斤,涨
10,23,柑橘,2.9,元/斤,涨
10,24,柑橘,3.02,元/斤,涨
10,25,柑橘,2.94,元/斤,跌
10,28,柑橘,2.8,元/斤,跌
01,02,柑橘,2.77,元/斤,跌
01,03,柑橘,2.77,元/斤,平
01,04,柑橘,2.8,元/斤,跌
01,07,柑橘,2.82,元/斤,跌
01,08,柑橘,2.8,元/斤,跌
01,09,柑橘,2.76,元/斤,跌
01,10,柑橘,2.75,元/斤,跌
01,15,柑橘,2.69,元/斤,跌
01,16,柑橘,2.73,元/斤,涨
01,11,柑橘,2.73,元/斤,跌
01,14,柑橘,2.71,元/斤,跌
01,17,柑橘,2.66,元/斤,跌
01,18,柑橘,2.63,元/斤,跌
01,21,柑橘,2.65,元/斤,涨
06,26,柑橘,2.73,元/斤,涨
06,27,柑橘,2.74,元/斤,涨
07,01,柑橘,2.8,元/斤,涨
07,02,柑橘,2.8,元/斤,平
07,03,柑橘,2.8,元/斤,平
07,04,柑橘,2.8,元/斤,平
07,05,柑橘,2.8,元/斤,平
07,08,柑橘,2.8,元/斤,平
07,09,柑橘,0.8,元/斤,跌
07,10,柑橘,0.8,元/斤,平
07,11,柑橘,0.6,元/斤,跌
07,12,柑橘,2.69,元/斤,涨
04,04,柑橘,3.21,元/斤,跌
04,08,柑橘,3.08,元/斤,涨
04,10,柑橘,3.27,元/斤,涨
04,11,柑橘,3.46,元/斤,涨
04,12,柑橘,3.56,元/斤,涨
04,15,柑橘,3.47,元/斤,跌
04,16,柑橘,3.47,元/斤,平
04,17,柑橘,3.55,元/斤,涨
04,18,柑橘,3.53,元/斤,涨
04,23,柑橘,2.99,元/斤,跌
04,19,柑橘,3.34,元/斤,跌
04,22,柑橘,3.17,元/斤,跌
04,24,柑橘,3.03,元/斤,跌
04,25,柑橘,3.05,元/斤,涨
04,26,柑橘,2.88,元/斤,跌
04,28,柑橘,3.02,元/斤,涨
04,29,柑橘,2.95,元/斤,跌
05,05,柑橘,2.95,元/斤,涨
05,07,柑橘,2.89,元/斤,跌
05,06,柑橘,2.93,元/斤,跌
04,30,柑橘,3,元/斤,涨
05,08,柑橘,2.66,元/斤,跌
05,09,柑橘,2.7,元/斤,跌
05,10,柑橘,2.71,元/斤,跌
05,13,柑橘,2.69,元/斤,跌
05,14,柑橘,2.57,元/斤,跌
05,16,柑橘,2.61,元/斤,跌
05,15,柑橘,2.69,元/斤,涨
05,17,柑橘,2.67,元/斤,涨
05,20,柑橘,2.69,元/斤,涨
05,21,柑橘,2.77,元/斤,涨
05,22,柑橘,2.66,元/斤,跌
05,23,柑橘,2.91,元/斤,跌
05,27,柑橘,2.72,元/斤,跌
05,28,柑橘,2.81,元/斤,涨
05,24,柑橘,3.06,元/斤,涨
05,29,柑橘,2.67,元/斤,跌
05,30,柑橘,2.67,元/斤,跌
05,31,柑橘,2.79,元/斤,涨
06,03,柑橘,2.59,元/斤,跌
06,04,柑橘,2.7,元/斤,涨
06,05,柑橘,2.98,元/斤,涨
06,06,柑橘,2.86,元/斤,跌
06,10,柑橘,2.75,元/斤,涨
10,29,柑橘,2.88,元/斤,涨
06,11,柑橘,2.71,元/斤,跌
10,30,柑橘,2.86,元/斤,跌
10,31,柑橘,2.81,元/斤,跌
11,01,柑橘,2.72,元/斤,跌
11,04,柑橘,2.86,元/斤,涨
11,05,柑橘,2.91,元/斤,涨
11,06,柑橘,2.83,元/斤,跌
11,07,柑橘,2.81,元/斤,跌
11,08,柑橘,2.59,元/斤,跌
11,11,柑橘,2.74,元/斤,涨
11,12,柑橘,2.67,元/斤,跌
11,13,柑橘,2.69,元/斤,涨
11,14,柑橘,2.67,元/斤,跌
11,15,柑橘,2.74,元/斤,涨
11,18,柑橘,2.86,元/斤,涨
