12,11,葡萄,5.97,元/斤,跌
12,13,葡萄,5.3,元/斤,跌
12,17,葡萄,5.93,元/斤,涨
12,16,葡萄,5.53,元/斤,涨
12,18,葡萄,6.2,元/斤,涨
12,12,葡萄,5.32,元/斤,跌
12,19,葡萄,6.6,元/斤,涨
12,09,葡萄,5.9,元/斤,跌
09,20,葡萄,4.56,元/斤,涨
09,23,葡萄,5.12,元/斤,涨
09,24,葡萄,4.25,元/斤,跌
09,26,葡萄,3.91,元/斤,跌
09,25,葡萄,3.94,元/斤,跌
09,27,葡萄,4.36,元/斤,涨
09,29,葡萄,4.53,元/斤,涨
10,01,葡萄,4.13,元/斤,涨
09,30,葡萄,3.82,元/斤,跌
12,10,葡萄,6.16,元/斤,涨
10,02,葡萄,4.01,元/斤,跌
10,03,葡萄,4.78,元/斤,涨
10,04,葡萄,4.99,元/斤,涨
10,05,葡萄,4.82,元/斤,跌
10,06,葡萄,4.43,元/斤,跌
10,08,葡萄,4.57,元/斤,涨
10,07,葡萄,4.5,元/斤,涨
10,09,葡萄,4.53,元/斤,跌
10,10,葡萄,4.34,元/斤,跌
10,11,葡萄,4.05,元/斤,跌
10,12,葡萄,4.11,元/斤,涨
10,14,葡萄,4.43,元/斤,涨
10,15,葡萄,4.23,元/斤,跌
10,17,葡萄,4.47,元/斤,涨
10,16,葡萄,4.38,元/斤,涨
10,18,葡萄,4.44,元/斤,跌
10,21,葡萄,4.5,元/斤,涨
10,22,葡萄,4.91,元/斤,涨
10,23,葡萄,4.73,元/斤,跌
10,24,葡萄,4.67,元/斤,跌
10,25,葡萄,4.67,元/斤,平
10,29,葡萄,5.45,元/斤,涨
10,30,葡萄,5.48,元/斤,涨
10,31,葡萄,4.9,元/斤,跌
12,20,葡萄,6.17,元/斤,跌
10,28,葡萄,5.21,元/斤,涨
12,23,葡萄,5.77,元/斤,跌
12,24,葡萄,5.8,元/斤,涨
12,25,葡萄,5.93,元/斤,涨
12,26,葡萄,5.86,元/斤,跌
12,27,葡萄,6.21,元/斤,涨
12,30,葡萄,6.24,元/斤,涨
11,01,葡萄,3.77,元/斤,跌
11,04,葡萄,3.8,元/斤,涨
11,05,葡萄,3.76,元/斤,跌
11,06,葡萄,3.86,元/斤,涨
11,11,葡萄,4.01,元/斤,涨
11,12,葡萄,3.98,元/斤,跌
11,07,葡萄,3.82,元/斤,跌
11,08,葡萄,3.89,元/斤,涨
11,13,葡萄,4.03,元/斤,涨
11,14,葡萄,3.93,元/斤,跌
11,15,葡萄,3.68,元/斤,跌
11,19,葡萄,3.67,元/斤,平
11,21,葡萄,3.65,元/斤,涨
11,22,葡萄,3.88,元/斤,涨
11,20,葡萄,3.61,元/斤,跌
11,18,葡萄,3.67,元/斤,跌
01,02,葡萄,5.61,元/斤,跌
01,03,葡萄,5.23,元/斤,跌
01,08,葡萄,5.4,元/斤,涨
01,07,葡萄,5.29,元/斤,跌
01,09,葡萄,5.44,元/斤,涨
01,10,葡萄,5.66,元/斤,涨
01,11,葡萄,5.52,元/斤,跌
01,14,葡萄,5.31,元/斤,跌
01,04,葡萄,5.5,元/斤,涨
01,15,葡萄,5.5,元/斤,涨
01,16,葡萄,5.5,元/斤,涨
12,31,葡萄,6.38,元/斤,涨
03,27,葡萄,7.46,元/斤,涨
03,28,葡萄,7.33,元/斤,涨
03,29,葡萄,7.46,元/斤,跌
04,02,葡萄,7.71,元/斤,跌
04,01,葡萄,6.8,元/斤,跌
