08,23,猕猴桃,9.71,元/斤,涨
08,26,猕猴桃,9.71,元/斤,平
08,22,猕猴桃,9.28,元/斤,跌
08,28,猕猴桃,10.29,元/斤,涨
08,29,猕猴桃,10.35,元/斤,涨
08,30,猕猴桃,10.5,元/斤,涨
09,02,猕猴桃,9.51,元/斤,跌
12,10,猕猴桃,9.51,元/斤,跌
09,30,猕猴桃,9.39,元/斤,涨
10,01,猕猴桃,8.93,元/斤,跌
10,03,猕猴桃,9.14,元/斤,跌
10,04,猕猴桃,9.03,元/斤,跌
10,07,猕猴桃,8.79,元/斤,涨
10,02,猕猴桃,9.5,元/斤,涨
10,06,猕猴桃,8.67,元/斤,跌
09,23,猕猴桃,12.09,元/斤,跌
09,25,猕猴桃,11.89,元/斤,跌
09,26,猕猴桃,11.49,元/斤,跌
09,27,猕猴桃,9.01,元/斤,跌
09,29,猕猴桃,9.03,元/斤,涨
12,11,猕猴桃,9.27,元/斤,跌
09,24,猕猴桃,12.45,元/斤,涨
12,12,猕猴桃,8.96,元/斤,跌
12,13,猕猴桃,9.29,元/斤,涨
12,16,猕猴桃,9.45,元/斤,涨
12,17,猕猴桃,9.37,元/斤,跌
12,18,猕猴桃,9.27,元/斤,跌
12,19,猕猴桃,9.66,元/斤,涨
12,20,猕猴桃,9.75,元/斤,涨
12,23,猕猴桃,8.43,元/斤,跌
12,24,猕猴桃,8.98,元/斤,涨
12,25,猕猴桃,8.84,元/斤,跌
12,26,猕猴桃,9.38,元/斤,涨
12,27,猕猴桃,8.97,元/斤,跌
03,27,猕猴桃,16,元/斤,涨
03,28,猕猴桃,15.84,元/斤,涨
03,29,猕猴桃,14.56,元/斤,跌
04,01,猕猴桃,16.25,元/斤,涨
04,04,猕猴桃,16.3,元/斤,涨
04,08,猕猴桃,16.15,元/斤,涨
04,11,猕猴桃,14.39,元/斤,涨
04,10,猕猴桃,14.94,元/斤,涨
04,02,猕猴桃,16.03,元/斤,跌
04,03,猕猴桃,15.75,元/斤,跌
04,12,猕猴桃,14.32,元/斤,涨
04,15,猕猴桃,14.32,元/斤,涨
04,16,猕猴桃,14.66,元/斤,跌
10,08,猕猴桃,9.31,元/斤,涨
10,09,猕猴桃,9.74,元/斤,涨
10,10,猕猴桃,10.48,元/斤,涨
10,11,猕猴桃,10.14,元/斤,跌
10,12,猕猴桃,10.37,元/斤,涨
10,14,猕猴桃,8.86,元/斤,跌
10,16,猕猴桃,9.51,元/斤,涨
10,15,猕猴桃,8.8,元/斤,跌
10,17,猕猴桃,9.51,元/斤,平
10,18,猕猴桃,10.16,元/斤,涨
10,21,猕猴桃,11.8,元/斤,涨
10,22,猕猴桃,11.99,元/斤,涨
10,24,猕猴桃,12.5,元/斤,涨
10,25,猕猴桃,12.35,元/斤,跌
10,23,猕猴桃,12.43,元/斤,涨
10,28,猕猴桃,11.82,元/斤,跌
10,29,猕猴桃,10.88,元/斤,跌
10,30,猕猴桃,11.75,元/斤,涨
10,31,猕猴桃,12.06,元/斤,涨
11,01,猕猴桃,11.06,元/斤,跌
11,04,猕猴桃,9.92,元/斤,跌
11,05,猕猴桃,9.4,元/斤,跌
11,06,猕猴桃,9.94,元/斤,涨
11,07,猕猴桃,11.13,元/斤,涨
11,08,猕猴桃,11.28,元/斤,涨
11,11,猕猴桃,10.39,元/斤,跌
11,12,猕猴桃,9.71,元/斤,跌
11,13,猕猴桃,9.36,元/斤,跌
11,15,猕猴桃,13.21,元/斤,涨
11,18,猕猴桃,10.84,元/斤,跌
11,14,猕猴桃,12.45,元/斤,涨
11,19,猕猴桃,12.17,元/斤,涨
11,20,猕猴桃,11.67,元/斤,跌
11,21,猕猴桃,11.64,元/斤,跌
11,22,猕猴桃,11.4,元/斤,跌
11,25,猕猴桃,10.16,元/斤,跌
11,29,猕猴桃,9.46,元/斤,跌
12,02,猕猴桃,9.79,元/斤,涨
11,28,猕猴桃,11.04,元/斤,平
11,26,猕猴桃,11.6,元/斤,涨
11,27,猕猴桃,11.04,元/斤,跌
12,03,猕猴桃,10.03,元/斤,涨
12,04,猕猴桃,10.28,元/斤,涨
12,05,猕猴桃,10.52,元/斤,涨
12,06,猕猴桃,10.09,元/斤,跌
12,09,猕猴桃,9.56,元/斤,跌
12,30,猕猴桃,9.83,元/斤,涨
12,31,猕猴桃,10.58,元/斤,涨
06,26,猕猴桃,11.74,元/斤,涨
07,01,猕猴桃,10.76,元/斤,跌
06,27,猕猴桃,12.03,元/斤,涨
07,02,猕猴桃,10.76,元/斤,平
07,03,猕猴桃,10.76,元/斤,平
07,04,猕猴桃,10.76,元/斤,平
07,05,猕猴桃,10.76,元/斤,平
07,08,猕猴桃,10.76,元/斤,平
07,09,猕猴桃,14.12,元/斤,涨
07,10,猕猴桃,12.31,元/斤,跌
07,11,猕猴桃,13.99,元/斤,涨
07,12,猕猴桃,11.37,元/斤,跌
07,15,猕猴桃,10.1,元/斤,跌
07,16,猕猴桃,11.28,元/斤,涨
07,17,猕猴桃,12.45,元/斤,涨
07,18,猕猴桃,12.52,元/斤,涨
07,19,猕猴桃,12.19,元/斤,跌
07,22,猕猴桃,10.85,元/斤,跌
07,25,猕猴桃,10.91,元/斤,涨
07,24,猕猴桃,10.43,元/斤,跌
07,23,猕猴桃,10.93,元/斤,跌
07,26,猕猴桃,10.69,元/斤,跌
07,29,猕猴桃,10.58,元/斤,跌
07,30,猕猴桃,10.58,元/斤,平
08,02,猕猴桃,9.96,元/斤,涨
08,05,猕猴桃,9.05,元/斤,跌
07,31,猕猴桃,10.28,元/斤,跌
08,01,猕猴桃,9.87,元/斤,跌
08,06,猕猴桃,9.2,元/斤,涨
08,07,猕猴桃,9.29,元/斤,涨
08,08,猕猴桃,9.52,元/斤,涨
08,09,猕猴桃,9.41,元/斤,跌
08,13,猕猴桃,9.21,元/斤,涨
08,12,猕猴桃,8.59,元/斤,跌
04,17,猕猴桃,14.3,元/斤,涨
04,18,猕猴桃,12.89,元/斤,跌
04,19,猕猴桃,13.52,元/斤,涨
04,22,猕猴桃,13.43,元/斤,跌
04,23,猕猴桃,13.87,元/斤,跌
04,24,猕猴桃,14.75,元/斤,涨
04,25,猕猴桃,14.64,元/斤,涨
04,26,猕猴桃,15.43,元/斤,涨
04,28,猕猴桃,14.7,元/斤,跌
04,29,猕猴桃,14.88,元/斤,跌
04,30,猕猴桃,14.7,元/斤,涨
05,05,猕猴桃,14.17,元/斤,涨
05,06,猕猴桃,13.73,元/斤,跌
05,07,猕猴桃,14.65,元/斤,涨
05,08,猕猴桃,13.78,元/斤,涨
05,09,猕猴桃,14.12,元/斤,涨
05,10,猕猴桃,13.7,元/斤,涨
05,14,猕猴桃,13.31,元/斤,涨
05,13,猕猴桃,12.54,元/斤,跌
05,15,猕猴桃,13.75,元/斤,涨
05,16,猕猴桃,13.72,元/斤,涨
05,17,猕猴桃,12.63,元/斤,跌
01,02,猕猴桃,10.12,元/斤,跌
08,14,猕猴桃,9.97,元/斤,涨
08,15,猕猴桃,9.9,元/斤,跌
08,16,猕猴桃,10,元/斤,涨
08,19,猕猴桃,9.87,元/斤,跌
08,20,猕猴桃,9.56,元/斤,跌
08,21,猕猴桃,9.53,元/斤,跌
05,20,猕猴桃,12.86,元/斤,涨
05,21,猕猴桃,13.04,元/斤,涨
05,22,猕猴桃,12.46,元/斤,涨
05,23,猕猴桃,13.26,元/斤,涨
01,03,猕猴桃,10.05,元/斤,跌
01,04,猕猴桃,10.14,元/斤,涨
01,07,猕猴桃,10.84,元/斤,涨
01,08,猕猴桃,10.54,元/斤,跌
01,09,猕猴桃,12.28,元/斤,跌
01,10,猕猴桃,12.29,元/斤,涨
01,11,猕猴桃,11.22,元/斤,跌
01,14,猕猴桃,10.31,元/斤,涨
01,15,猕猴桃,11.47,元/斤,涨
01,16,猕猴桃,11.41,元/斤,涨
01,18,猕猴桃,10.66,元/斤,跌
01,21,猕猴桃,12.4,元/斤,涨
01,17,猕猴桃,11.07,元/斤,跌
01,22,猕猴桃,11.63,元/斤,跌
01,23,猕猴桃,11.65,元/斤,涨
01,24,猕猴桃,10.07,元/斤,跌
01,25,猕猴桃,10.48,元/斤,涨
01,28,猕猴桃,11.25,元/斤,涨
01,29,猕猴桃,10.53,元/斤,涨
01,31,猕猴桃,10.23,元/斤,涨
01,30,猕猴桃,10.25,元/斤,跌
02,01,猕猴桃,9.95,元/斤,跌
02,03,猕猴桃,10.58,元/斤,涨
02,08,猕猴桃,11.95,元/斤,涨
02,11,猕猴桃,12.89,元/斤,涨
02,12,猕猴桃,9.98,元/斤,跌
02,14,猕猴桃,11.54,元/斤,跌
02,15,猕猴桃,15.51,元/斤,涨
02,13,猕猴桃,12.13,元/斤,涨
02,18,猕猴桃,15.36,元/斤,涨
02,19,猕猴桃,15.66,元/斤,涨
02,20,猕猴桃,15.01,元/斤,涨
02,22,猕猴桃,13.5,元/斤,涨
02,21,猕猴桃,14.2,元/斤,涨
02,25,猕猴桃,14.4,元/斤,跌
02,26,猕猴桃,13.69,元/斤,涨
09,03,猕猴桃,9.93,元/斤,涨
09,04,猕猴桃,10.16,元/斤,涨
09,05,猕猴桃,10.23,元/斤,涨
09,06,猕猴桃,9.55,元/斤,跌
09,10,猕猴桃,11.81,元/斤,涨
09,09,猕猴桃,11.42,元/斤,涨
09,11,猕猴桃,10.94,元/斤,跌
09,12,猕猴桃,11.18,元/斤,涨
09,16,猕猴桃,11.04,元/斤,跌
09,17,猕猴桃,10.66,元/斤,跌
09,18,猕猴桃,10.53,元/斤,跌
09,19,猕猴桃,10.6,元/斤,涨
05,24,猕猴桃,13.86,元/斤,涨
05,27,猕猴桃,14.4,元/斤,涨
05,28,猕猴桃,13.62,元/斤,涨
05,30,猕猴桃,12.88,元/斤,涨
05,31,猕猴桃,13.13,元/斤,涨
05,29,猕猴桃,13.27,元/斤,涨
06,03,猕猴桃,12.49,元/斤,涨
06,04,猕猴桃,11.2,元/斤,涨
06,05,猕猴桃,12.45,元/斤,涨
06,06,猕猴桃,11.64,元/斤,跌
06,10,猕猴桃,12.24,元/斤,涨
06,11,猕猴桃,11.45,元/斤,跌
06,13,猕猴桃,13.32,元/斤,涨
06,14,猕猴桃,12.89,元/斤,涨
06,17,猕猴桃,12.69,元/斤,涨
06,18,猕猴桃,12.01,元/斤,跌
06,19,猕猴桃,11.82,元/斤,跌
06,20,猕猴桃,12.28,元/斤,涨
06,21,猕猴桃,12.17,元/斤,涨
06,24,猕猴桃,11.55,元/斤,跌
02,28,猕猴桃,15.02,元/斤,涨
02,27,猕猴桃,12.58,元/斤,涨
03,01,猕猴桃,16.51,元/斤,涨
03,04,猕猴桃,15.15,元/斤,涨
03,05,猕猴桃,15.11,元/斤,跌
03,06,猕猴桃,15.63,元/斤,涨
03,07,猕猴桃,14.64,元/斤,跌
03,08,猕猴桃,14.63,元/斤,跌
03,11,猕猴桃,14.4,元/斤,涨
03,12,猕猴桃,14.8,元/斤,涨
03,13,猕猴桃,15,元/斤,涨
03,14,猕猴桃,14.57,元/斤,涨
03,15,猕猴桃,14.33,元/斤,跌
03,18,猕猴桃,15.43,元/斤,涨
03,19,猕猴桃,16.09,元/斤,涨
