07,04,柠檬,3.36,元/斤,平
07,03,柠檬,3.36,元/斤,平
07,05,柠檬,3.36,元/斤,平
06,26,柠檬,3.36,元/斤,跌
06,27,柠檬,3.78,元/斤,涨
07,02,柠檬,3.36,元/斤,平
07,08,柠檬,3.36,元/斤,平
07,01,柠檬,3.36,元/斤,跌
03,28,柠檬,3.71,元/斤,跌
03,29,柠檬,3.76,元/斤,涨
04,01,柠檬,3.56,元/斤,跌
04,02,柠檬,3.73,元/斤,涨
12,10,柠檬,3.39,元/斤,跌
12,11,柠檬,3.07,元/斤,跌
12,12,柠檬,3.01,元/斤,跌
12,13,柠檬,3.18,元/斤,涨
12,16,柠檬,3.47,元/斤,涨
12,17,柠檬,2.88,元/斤,跌
12,18,柠檬,2.89,元/斤,涨
12,19,柠檬,3.03,元/斤,涨
12,20,柠檬,3.41,元/斤,涨
12,25,柠檬,3.71,元/斤,跌
12,23,柠檬,3.79,元/斤,涨
09,23,柠檬,3.23,元/斤,跌
09,24,柠檬,3.33,元/斤,涨
09,25,柠檬,3.22,元/斤,跌
09,26,柠檬,3.24,元/斤,涨
09,27,柠檬,3.13,元/斤,跌
09,30,柠檬,3.07,元/斤,涨
09,29,柠檬,2.98,元/斤,跌
12,24,柠檬,3.9,元/斤,涨
10,01,柠檬,3.13,元/斤,涨
10,02,柠檬,3.24,元/斤,涨
10,03,柠檬,3.48,元/斤,涨
10,04,柠檬,3.8,元/斤,涨
10,05,柠檬,3.63,元/斤,跌
10,06,柠檬,3.51,元/斤,跌
10,07,柠檬,3.42,元/斤,跌
10,08,柠檬,3.67,元/斤,涨
10,09,柠檬,3.68,元/斤,涨
10,10,柠檬,3.66,元/斤,涨
04,03,柠檬,3.77,元/斤,涨
04,04,柠檬,3.82,元/斤,跌
04,08,柠檬,4.03,元/斤,涨
12,26,柠檬,3.26,元/斤,跌
12,27,柠檬,3.21,元/斤,跌
04,10,柠檬,3.67,元/斤,跌
12,30,柠檬,3.14,元/斤,跌
12,31,柠檬,3.41,元/斤,涨
01,02,柠檬,3.25,元/斤,跌
01,03,柠檬,3.34,元/斤,涨
10,11,柠檬,3.92,元/斤,涨
10,12,柠檬,3.72,元/斤,跌
01,04,柠檬,3.6,元/斤,涨
10,14,柠檬,3.76,元/斤,涨
10,15,柠檬,3.73,元/斤,跌
10,16,柠檬,3.78,元/斤,涨
10,17,柠檬,3.91,元/斤,涨
10,18,柠檬,4.06,元/斤,涨
10,21,柠檬,3.96,元/斤,跌
10,22,柠檬,3.89,元/斤,跌
10,23,柠檬,3.78,元/斤,跌
10,24,柠檬,3.87,元/斤,涨
10,25,柠檬,3.83,元/斤,跌
10,28,柠檬,3.7,元/斤,跌
10,29,柠檬,3.84,元/斤,涨
10,30,柠檬,3.84,元/斤,平
10,31,柠檬,3.75,元/斤,跌
