dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/655600094/O1CN01Cu7Xm11CZ5pzJY2Mo_!!0-saturn_solar.jpg,0,620923502046,山东 临沂,38.00,26.00,['水果'],0,true,0,水蜜桃红毛桃新鲜孕妇水果山东沂蒙山桃子,平生葬倾城2334194155
4.9,52.51,4.8,40.75,4.9,54.81,https://img.alicdn.com/imgextra/i4/1113310156/O1CN01mmACXn1D1UOTlALYE_!!0-saturn_solar.jpg,1,620778567467,河南 濮阳,89.00,29.80,['水果'],12,true,0,陕西大荔冬枣新鲜水果3斤当季整箱应季枣子,妙多滋旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/1254220158/O1CN01fJJONc1D2PBa7yWkv_!!0-saturn_solar.jpg,0,620710477466,河南 安阳,14.99,,['水果'],10,true,0,圣女果新鲜小番茄水果当季5斤西红柿应季时,tb95589394
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i4/112756664/O1CN01JwZVwA1z69zTO8CE7_!!0-saturn_solar.jpg,0,621382947776,山西 运城,24.90,19.60,['水果'],5,true,0,新鲜水蜜桃现摘现发当季孕妇大毛桃水果5斤,dfanqianchao
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/117511067/O1CN01UNOXZ21JkjCwqOKC3_!!0-saturn_solar.jpg,0,567830083468,山东 临沂,59.90,27.90,['水果'],9,true,0,蒙阴水蜜桃新鲜水果5斤包邮甜桃子毛桃孕妇,壹水秋菡
4.7,-1.20,4.3,-8.60,4.6,-3.80,https://img.alicdn.com/imgextra/i3/55550960/O1CN016i5wGY1IxipPkMKKu_!!0-saturn_solar.jpg,0,614280457511,四川 资阳,60.00,39.90,['水果'],87,true,0,新鲜甜黄柠檬3斤皮薄多汁一级大果现摘现发,甜蜜生活一家人
4.8,25.32,4.9,53.58,4.9,41.87,https://img.alicdn.com/imgextra/i3/155280044/O1CN01Yqh2yv1CCC29oJDW3_!!0-saturn_solar.jpg,0,619823676933,云南 红河,26.80,19.60,['水果'],382,true,0,云南蒙自鹰嘴桃子时令新鲜5斤应季水果蜜桃1,回眸谁浅笑shuo
4.8,0,4.7,-0.83,4.8,0,https://img.alicdn.com/imgextra/i4/49189473/O1CN01cfFp302JqgXF7qUIY_!!0-saturn_solar.jpg,0,598370527214,甘肃 平凉,148.80,38.80,['水果'],18,true,0,甘肃静宁新鲜现摘大黄杏子酸甜大结杏孕妇红,杜彩霞91
4.6,-3.38,4.6,-4.21,4.5,-4.64,https://img.alicdn.com/imgextra/i2/461320024/O1CN01XazARN1C326pEKZWL_!!0-saturn_solar.jpg,1,619184311181,陕西 西安,69.80,29.80,['水果'],6732,true,0,新疆哈密瓜新鲜当季水果一箱10斤网纹瓜应,馋绵旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/20965164/O1CN010akIAw1o19qx3X6Qz_!!0-saturn_solar.jpg,0,543912027381,浙江 台州,20.00,,['水果'],6,false,0,厂家直销尼龙网袋果蔬网兜防虫水果套袋浸种,侯郝倩
4.8,5.75,4.7,-0.90,4.8,0,https://img.alicdn.com/imgextra/i2/130989012/O1CN01MtGZna2GRXx3lS6KS_!!0-saturn_solar.jpg,1,602243339021,湖南 湘西,39.00,20.80,['水果'],157,true,0,大果5斤绿心猕猴桃爆甜多汁新鲜徐香江山,果果牛旗舰店
4.8,-0.84,4.7,0,4.7,-0.89,https://img.alicdn.com/imgextra/i1/109886094/O1CN016UKVXJ1ut6AGzdCN4_!!0-saturn_solar.jpg,0,591489280369,海南 三亚,13.00,,['水果'],202,true,0,海南仙人掌果 2斤大中小果新鲜热带养生水,密仔mizi
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/1229270108/O1CN01TvOSve1CfVNqnmI3v_!!0-saturn_solar.jpg,1,621287287998,山东 潍坊,79.00,29.80,['水果'],0,true,0,果当鲜 绿宝石甜瓜水果新鲜批发包邮应季脆,果当鲜食品旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/1003570187/O1CN0173hbYP1DFgfaDQhrt_!!0-saturn_solar.jpg,0,619988301547,陕西 西安,29.90,,['水果'],63,true,0,黄河蜜瓜10斤水果新鲜包邮哈密香瓜黄金甜瓜,a付虓
4.7,-1.20,4.6,-3.88,4.7,-2.01,https://img.alicdn.com/imgextra/i3/132298918/O1CN01yGzRG22FkUimUqx5h_!!0-saturn_solar.jpg,0,616237487310,广西 钦州,328.00,248.00,['水果'],92,true,1,无核荔枝新鲜 无籽荔枝自家果园海南澄迈孕,灵山荔枝之香
4.9,72.43,4.9,57.16,4.9,73.17,https://img.alicdn.com/imgextra/i3/55395259/O1CN01Nj1sCR1oifW0X4yDc_!!0-saturn_solar.jpg,0,39813883168,广东 东莞,9.80,,['水果'],19,false,0,百香果   西番莲 新鲜水果,xne1982
4.9,65.15,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/439810195/O1CN01R3e3HE1DJLm7NW6Wr_!!0-saturn_solar.jpg,0,617965320396,新疆 巴音郭楞,69.90,,['水果'],32,true,0,新疆小红杏新鲜当季甜杏子水果带箱4斤装非,懒丛交易
5.0,100.00,4.9,62.51,5.0,100.00,https://img.alicdn.com/imgextra/i3/1241710147/O1CN013guayL1CxMpSlq5zT_!!0-saturn_solar.jpg,0,621105062884,广西 南宁,29.90,,['水果'],6,true,0,贵妃芒10斤贵妃芒果新鲜百色水果整箱当季,tb110322813
4.9,40.53,4.8,30.19,4.8,37.31,https://img.alicdn.com/imgextra/i3/15475619/O1CN01g69oMj1rNY6BXqnr1_!!0-saturn_solar.jpg,0,612669946817,广西 桂林,29.80,21.90,['水果'],1075,true,1,广西荔浦马蹄荸荠新鲜即食当季蔬菜水果饽荠,阿布基
4.8,13.48,4.8,35.18,4.8,24.83,https://img.alicdn.com/imgextra/i3/1206530190/O1CN01fLrlS81DH3rLWCoyy_!!0-saturn_solar.jpg,0,619233229437,吉林 四平,59.80,39.70,['水果'],149,true,0,东北香瓜甜瓜白糖罐新鲜包邮10斤水果现摘整,tb18473670
4.8,30.31,4.9,48.75,4.8,30.20,https://img.alicdn.com/imgextra/i2/1096680108/O1CN01ZvJaoX1CfVNniyzUE_!!0-saturn_solar.jpg,1,620650811126,吉林 白城,40.00,,['水果'],87,true,0,品鲜食光 东北特产新鲜当季整箱水果大黄菇,品鲜食光旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/178530169/O1CN01kRv7gp1D7RXbJ8Hc5_!!0-saturn_solar.jpg,0,620723086143,四川 成都,56.00,39.80,['水果'],17,true,0,四川李子蒲江五月脆李子脱骨李5斤新鲜水果,快乐永恒pjz08009
4.9,63.18,4.8,39.55,4.9,60.24,https://img.alicdn.com/imgextra/i3/129543482/O1CN01fGehXN1banhrvNJCI_!!0-saturn_solar.jpg,1,596571063308,浙江 台州,376.00,188.00,['水果'],1645,true,0,特级东魁正宗仙居杨梅新鲜东魁杨梅现摘现发,仙乡旗舰店
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i4/1254480064/O1CN01Vfzhld1CLLxMtVhBp_!!0-saturn_solar.jpg,0,620865261184,山东 临沂,18.70,,['水果'],3,true,0,黄桃新鲜水果水蜜桃当季脆黄桃现货整箱五斤,叫我李暖暖
4.7,-2.29,4.6,-2.54,4.7,-2.29,https://img.alicdn.com/imgextra/i1/114491916/O1CN01ajzSsC1Q1ZSoENGws_!!0-saturn_solar.jpg,0,567827772271,山东 潍坊,8.00,,['水果'],85,true,1,生食黑糯玉米种子超甜水果黑甜糯玉米种籽春,程清竺
4.8,-0.96,4.7,-0.52,4.8,-0.75,https://img.alicdn.com/imgextra/i3/113957575/TB20kwpbbuWBuNjSszgXXb8jVXa_!!0-saturn_solar.jpg,0,555330002807,山东 潍坊,8.00,,['水果'],435,true,0,超甜水果玉米种子糯玉米种子高产大田农业,华德农牧科技有限公司
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/894590126/O1CN01EoHSQK1CnkVcuFs0n_!!0-saturn_solar.jpg,0,619288974432,安徽 宿州,58.80,,['水果'],4,true,0,懒罐儿桔子罐头425g6罐新鲜糖水橘子,pufood
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/837930090/O1CN01ut15Ey1CXGFp4gSnS_!!0-saturn_solar.jpg,0,609237576649,广西 贵港,16.80,,['水果'],0,true,0,广西百香果 新鲜当季水果 西番莲 鸡蛋果,qq2505688
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i1/117345209/O1CN01wYdqyl1oLli7rcSgf_!!0-saturn_solar.jpg,0,619699321257,广西 百色,19.80,,['水果'],2,true,0,广西百色小台农田东芒果鸡蛋芒家庭实惠装水,gxpg_fm
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/128772163/O1CN01A2mqGK1RqhIOscbQh_!!0-saturn_solar.jpg,0,620874563451,北京,103.00,,['水果'],4,false,0,现货空运货妃子笑荔枝8斤装 新鲜当季水果,qiao490422
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/17247089/O1CN01MonL2622EoJQVk7Tu_!!0-saturn_solar.jpg,0,45416234551,浙江 嘉兴,188.00,68.00,['水果'],316,false,0,A新鲜水果 嘉善黄桃 正宗姚庄锦绣黄桃,彐戈_旅途
