dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.8,33.54,4.8,41.71,4.8,31.08,https://img.alicdn.com/imgextra/i4/427530084/O1CN01jDxBjW1CUVs7zEZCG_!!0-saturn_solar.jpg,0,619057626774,山西 临汾,12.90,7.90,['金丝枣'],1352,true,0,2019新疆红枣特产若羌灰枣一级原生态吊,鹿角巷里的小仙女
4.8,33.04,4.8,39.47,4.8,36.30,https://img.alicdn.com/imgextra/i3/95046549/TB2uKs0bkv85uJjSZFPXXch4pXa_!!0-saturn_solar.jpg,0,558920198171,河北 沧州,32.50,,['金丝枣'],341,true,1,红枣酱无核红枣泥馅料烘焙原料枣沙枣蓉蛋糕,好买卖209
4.9,66.99,4.9,67.83,4.9,67.78,https://img.alicdn.com/imgextra/i2/338700065/O1CN01b8APbX1CLoLd2Vr1E_!!0-saturn_solar.jpg,0,615773795062,山东 聊城,23.90,,['金丝枣'],42,true,0,东阿阿胶金丝贡枣180克g独立小包装蜜饯,t_1486356999719_0254
4.8,25.87,4.8,10.99,4.8,23.21,https://img.alicdn.com/imgextra/i4/24462490/O1CN01uNRSHK1UGSkAjdVnK_!!0-saturn_solar.jpg,0,539736140154,新疆 乌鲁木齐,69.90,19.90,['金丝枣'],678,true,1,新疆野生酸枣开胃山枣小酸枣500g天然酸枣干,莉莉娅8899
4.8,0,4.8,28.49,4.8,0,https://img.alicdn.com/imgextra/i2/133062997/O1CN01RYklI41Y0faDenRxW_!!0-saturn_solar.jpg,1,572498678294,河北 沧州,59.00,14.80,['金丝枣'],33341,true,0,思宏香酥酥脆灰枣食品零食红枣干大枣干无核,思宏珍味专卖店
4.9,37.52,4.8,45.71,4.9,41.98,https://img.alicdn.com/imgextra/i3/25744909/O1CN01Le6fJJ1m8MsouYouu_!!0-saturn_solar.jpg,0,589306677166,河北 沧州,11.90,6.90,['金丝枣'],140,true,0,特级沧州红枣干金丝小枣子2500g新货农,邓锡健518
4.9,46.79,4.9,52.99,4.8,43.87,https://img.alicdn.com/imgextra/i4/294040003/O1CN01N9PbF11BtPnEASA7f_!!0-saturn_solar.jpg,1,586900792561,浙江 衢州,49.00,39.00,['金丝枣'],145,false,0,宜样枣核派红枣夹核桃仁新疆特产和田大枣休,宜样旗舰店
4.8,0,4.7,0,4.8,1.64,https://img.alicdn.com/imgextra/i4/48212981/O1CN01X9VpK41XtLEmTmkuY_!!0-saturn_solar.jpg,0,604249506860,河北 沧州,6.80,,['金丝枣'],319,true,1,新枣免清洗红枣天然特级金丝枣煲粥泡茶零食,曹同乐518
4.8,23.02,4.8,31.70,4.8,30.13,https://img.alicdn.com/imgextra/i3/26509224/O1CN01YVIvo32I0dut3axmh_!!0-saturn_solar.jpg,0,16782866049,河北 沧州,18.90,,['金丝枣'],444,true,1,八年老店沧州金丝小枣红枣2500克优质红枣,沧州市金丝小枣
4.8,24.80,4.8,4.29,4.8,22.30,https://img.alicdn.com/imgextra/i1/1975454103/O1CNA1z9z78J100d6b6013770bb3656b0008_!!1-0-picassodesign.jpg,1,569655557821,四川 成都,90.00,54.80,['金丝枣'],13,true,0,一日三枣 红枣新疆特产若羌灰枣大枣 500g加,齐力旗舰店
4.8,21.61,4.8,27.82,4.8,21.30,https://img.alicdn.com/imgextra/i2/99985032/O1CN01Py8Tuu1n2hbYx7CAK_!!0-saturn_solar.jpg,1,42116351072,新疆 乌鲁木齐,79.00,10.90,['金丝枣'],84915,true,0,新疆大枣特级红枣特产枣子5斤5袋包邮,一果倾城旗舰店
4.9,38.91,4.9,74.60,4.9,76.15,https://img.alicdn.com/imgextra/i1/121159254/O1CN01pU50HH2IENnNRrHsR_!!0-saturn_solar.jpg,0,616555397447,山西 临汾,25.00,,['金丝枣'],101,true,0,山西永和特产农家小枣中老年孕妇小孩零食5,142634qq
4.9,50.52,4.9,51.24,4.9,42.56,https://img.alicdn.com/imgextra/i1/13307946/O1CN01bDcFcN28ZJe0jfS0T_!!0-saturn_solar.jpg,0,15715732389,上海,12.50,11.80,['金丝枣'],74,true,1,水晶金丝蜜枣无核干蜜枣500 g绿豆汤,幸福de海苔mm
4.8,0,4.7,0,4.8,0,https://img.alicdn.com/imgextra/i4/155300161/O1CN01NkJFhR1D3mMijo7H2_!!0-saturn_solar.jpg,0,576462348887,黑龙江 哈尔滨,90.00,45.00,['金丝枣'],147,true,1,正品纤丝丽酵素黄金枣孝素枣干蜜饯干果干特,好运来美塑商行
4.8,36.28,4.9,57.50,4.8,41.87,https://img.alicdn.com/imgextra/i4/31334613/O1CN01SqRW2l1jwneo3W7pl_!!0-saturn_solar.jpg,1,14289518279,山东 滨州,45.00,18.90,['金丝枣'],2,true,0,长思 无核金丝枣500g 去核红枣子 零,长思旗舰店
4.8,0,4.7,0,4.8,0,https://img.alicdn.com/imgextra/i2/155300161/O1CN01xFB2rn1D3mMRg0SXC_!!0-saturn_solar.jpg,0,578528639191,黑龙江 哈尔滨,138.00,69.00,['金丝枣'],739,true,1,买1发2 买2发5姚姿秀酵素枣黄金枣增,好运来美塑商行
4.8,15.22,4.9,45.65,4.8,19.07,https://img.alicdn.com/imgextra/i1/2201484323324/O1CNA1rzE6cj100d7c2b91b50b153775006a_!!1-0-picassodesign.jpg,1,601323742198,浙江 金华,68.00,17.80,['金丝枣'],79,true,0,金利庄香酥脆枣500g河北沧县金丝枣休闲,江曲食品专营店
4.8,0,4.8,4.17,4.8,0,https://img.alicdn.com/imgextra/i2/115693793/O1CN01UoZSCN1dtEsVWjUPA_!!0-saturn_solar.jpg,1,618084054312,山西 太原,28.00,9.50,['金丝枣'],279,true,0,宝珠山黑枣特级紫晶枣500g大乌枣马牙枣山西,宝珠山旗舰店
4.9,50.35,4.9,45.78,4.8,44.21,https://img.alicdn.com/imgextra/i4/569070197/O1CN01TrLFYN1DKGcKYXxRq_!!0-saturn_solar.jpg,1,602503523908,河南 郑州,39.80,19.90,['金丝枣'],387,true,0,新疆若羌红枣灰枣枣子免洗兵团麦盖提5斤枣,锦好枣园食品旗舰店
4.8,0,4.8,4.17,4.8,0,https://img.alicdn.com/imgextra/i3/115693793/O1CN01lMGCdI1dtEshaAxjW_!!0-saturn_solar.jpg,1,617529988470,山西 太原,78.00,34.90,['金丝枣'],782,true,0,宝珠山黑枣特级大乌枣紫晶枣5斤 马牙枣山西,宝珠山旗舰店
4.8,0,4.8,16.98,4.8,0,https://img.alicdn.com/imgextra/i3/45216935/O1CN01qI1Cle216HJtOdaYk_!!0-saturn_solar.jpg,1,547515415365,河北 沧州,59.90,9.90,['金丝枣'],5740,true,0,思宏新疆若羌灰枣枣圈红枣片1008g无核,思宏旗舰店
4.9,89.95,4.9,90.60,4.9,92.15,https://img.alicdn.com/imgextra/i4/13399660/O1CN01ep3WDP2LEKbHXKcEH_!!0-saturn_solar.jpg,0,618376054539,湖北 荆州,138.00,,['金丝枣'],1,true,1,冬日吊枣干营养美味香甜脆口营养红枣酥脆好,超越轮回义卖
4.8,22.76,4.8,19.58,4.8,20.42,https://img.alicdn.com/imgextra/i1/119616799/O1CN01tbKXwH205zQaT43L9_!!0-saturn_solar.jpg,1,566285315164,新疆 乌鲁木齐,133.89,15.90,['金丝枣'],9793,true,0,若羌新疆红枣泡水喝和田大枣特级小5斤散装,金品成食品旗舰店
4.9,38.00,4.8,29.11,4.8,29.40,https://img.alicdn.com/imgextra/i4/424360195/O1CN01oWJzIo1DJLpxvVZqp_!!0-saturn_solar.jpg,0,594565982290,河南 郑州,15.90,,['金丝枣'],479,true,0,新疆红枣免洗灰枣珍珠枣优质枣子干吃泡茶煲,枣臻好
5.0,100.00,4.9,89.14,5.0,100.00,https://img.alicdn.com/imgextra/i3/110019605/O1CN01TZbIy82Kp8ocBdzMC_!!0-saturn_solar.jpg,0,619697446066,河北 沧州,26.00,12.70,['金丝枣'],51,true,0,红枣1000g泡茶泡水专用大枣若羌红枣特级大,tb15090_2011
4.8,36.28,4.9,57.50,4.8,41.87,https://img.alicdn.com/imgextra/i2/31334613/O1CN01H2icev1jwnem6z31a_!!0-saturn_solar.jpg,1,16523112156,山东 滨州,36.00,19.90,['金丝枣'],63,true,0,长思 阿胶蜜枣 精品贡枣450g 金丝枣,长思旗舰店
4.8,18.27,4.8,18.14,4.8,27.87,https://img.alicdn.com/imgextra/i1/41135805/TB2AmoqeZnI8KJjSspeXXcwIpXa_!!0-saturn_solar.jpg,0,540226070711,山东 德州,15.00,,['金丝枣'],9,true,0,山东乐陵无核金丝小枣红枣千年古树天然包邮,兰璇食品
4.8,16.31,4.8,22.63,4.8,16.16,https://img.alicdn.com/imgextra/i3/54804209/TB22_jFd9zqK1RjSZFpXXakSXXa_!!0-saturn_solar.jpg,1,544746466475,新疆 乌鲁木齐,30.00,29.99,['金丝枣'],2478,true,0,新边界每日红枣便携小包装20袋新疆若羌灰枣,新边界旗舰店
4.9,38.56,4.9,53.06,4.9,46.98,https://img.alicdn.com/imgextra/i1/128498365/O1CN015hwdBi2BfDar4rOJP_!!0-saturn_solar.jpg,0,562591371711,河南 郑州,15.50,,['金丝枣'],754,true,1,新疆 无核灰枣特级大枣 去核枣无籽空心500g,华谊福星
4.8,4.59,4.8,12.21,4.8,12.98,https://img.alicdn.com/imgextra/i1/990560052/O1CN01RJCnAT1CFrBlguV8B_!!0-saturn_solar.jpg,0,615077862788,山东 聊城,19.60,,['金丝枣'],429,true,0,5斤钜惠包邮19年新枣正宗新疆若羌灰枣,t_1478858358037_0
4.8,10.92,4.8,9.98,4.8,7.50,https://img.alicdn.com/imgextra/i4/119904333/O1CN01uLzw191hsYiyGXa2O_!!0-saturn_solar.jpg,1,583574256860,山西 吕梁,54.00,16.50,['金丝枣'],467,true,0,脆枣香酥无核酥脆烘干红枣空心包邮新疆灰枣,三晋御品旗舰店
4.9,41.05,4.8,20.96,4.8,30.96,https://img.alicdn.com/imgextra/i4/12406497/O1CN01ERQATH1xrfpm4DFCh_!!0-saturn_solar.jpg,0,1583448759,山东 德州,13.80,,['金丝枣'],149,true,0,山东特产乐陵富硒金丝小枣500克原产地发货,乐陵富硒金丝小枣
4.8,34.01,4.8,26.63,4.8,38.75,https://img.alicdn.com/imgextra/i1/111982425/O1CN01iDQmk71Tmh2E2EBEg_!!0-saturn_solar.jpg,0,546322414470,陕西 西安,29.90,17.80,['金丝枣'],80,true,0,新货陕西特产农家黑枣特级紫晶枣大乌枣特级,惠子爱淘淘1
4.8,0,4.8,16.98,4.8,0,https://img.alicdn.com/imgextra/i3/45216935/O1CN01SYSfhi216HK65Tyhv_!!0-saturn_solar.jpg,1,557893374536,河北 沧州,59.00,15.80,['金丝枣'],4097,true,0,思宏香酥脆灰枣500g新疆特产无核枣嘎嘣,思宏旗舰店
4.9,65.05,4.8,41.67,4.9,53.47,https://img.alicdn.com/imgextra/i1/1117610105/O1CN01CjKV931Ce8BwINxLR_!!0-saturn_solar.jpg,1,616517229365,陕西 榆林,19.00,11.80,['金丝枣'],1130,true,0,若羌红枣新疆特产特级灰枣一级原生态枣子阿,仙枣恋旗舰店
4.8,10.61,4.8,3.01,4.8,11.82,https://img.alicdn.com/imgextra/i3/116710448/O1CN01a0Bp2N1FBE20BAoNQ_!!0-saturn_solar.jpg,0,588165877574,新疆 吐鲁番,20.00,9.90,['金丝枣'],1341,true,1,伊拉克进口黄椰枣5斤大颗粒免洗新货阿联酋,旅丶行
4.9,50.35,4.9,45.78,4.8,44.21,https://img.alicdn.com/imgextra/i4/569070197/O1CN01QOGL0z1DKGcR7mPBd_!!0-saturn_solar.jpg,1,615232402054,河南 郑州,79.60,23.00,['金丝枣'],4,true,0,新疆若羌红枣兵团免洗大枣一级麦盖提灰枣枣,锦好枣园食品旗舰店
4.8,29.15,4.8,28.68,4.8,25.34,https://img.alicdn.com/imgextra/i2/1609506008686754312/TB21EQmkgJkpuFjSszcXXXfsFXa_!!0-saturn_solar.jpg,0,544095940934,浙江 嘉兴,45.00,32.90,['金丝枣'],251,true,0,新枣兵团红红枣5斤 若羌红枣三钻四钻五钻,潮流印记coo8
4.9,81.57,4.9,85.64,4.9,82.02,https://img.alicdn.com/imgextra/i1/110221472/O1CN01HkAp3p1MkDUgOp93g_!!0-saturn_solar.jpg,0,577320687019,新疆 和田,23.00,,['金丝枣'],16,true,0,和田玉枣g和田大枣特级一级红枣包包邮,淘淘幸运星666
4.8,17.98,4.7,0,4.8,3.46,https://img.alicdn.com/imgextra/i1/124357109/O1CN0117wfiQ22NyDq1UHnv_!!0-saturn_solar.jpg,0,613825421232,河北 沧州,9.90,,['金丝枣'],146,true,0,脆枣无核新疆香酥脆灰枣真空红枣干脆枣休闲,平凡的人生81410632
