dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.8,-0.84,4.7,-1.28,4.7,-2.13,https://img.alicdn.com/imgextra/i2/1209110084/O1CN01MiLZCy1CUVs5ZDpcQ_!!0-saturn_solar.jpg,0,619522025413,海南 海口,88.00,23.80,['金桔'],6,true,0,海南无籽香水青柠檬净重5斤新鲜一级果当季,tb919240636
4.7,-2.84,4.6,-3.60,4.7,-1.74,https://img.alicdn.com/imgextra/i2/726060041/O1CN01NKHjUW1CAopVnM5ft_!!0-saturn_solar.jpg,0,614195217334,海南 海口,59.00,13.89,['金桔'],71,true,0,海南新鲜青柠檬二级果丑果金桔青柠檬冷餐饮,杨青山73040755
4.8,11.12,4.8,15.99,4.9,35.64,https://img.alicdn.com/imgextra/i3/1021590077/O1CN01JmHu9z1CRJ6QBlVd4_!!0-saturn_solar.jpg,0,620041026924,上海,39.80,19.90,['金桔'],0,true,0,新鲜蜜桔罐头桔子罐头橘子罐头510x4瓶,南风与久歌
4.8,0,4.7,-1.39,4.8,-0.56,https://img.alicdn.com/imgextra/i1/96672549/O1CN01qkVK5z1UhUAp8hh7z_!!0-saturn_solar.jpg,0,618913208078,四川 资阳,22.00,8.00,['金桔'],0,true,0,安岳新鲜黄柠檬小果20个7元包邮皮薄多汁,红丰柠檬园
4.8,22.93,4.8,17.85,4.8,28.50,https://img.alicdn.com/imgextra/i3/129207490/O1CN01EzXOvH25CT8WhIbMs_!!0-saturn_solar.jpg,0,586804400338,广东 汕头,32.00,25.00,['金桔'],28,true,0,广东潮汕特产 陈年腌制咸金桔 买三送一,青德商行
4.9,67.20,4.9,52.19,4.9,63.81,https://img.alicdn.com/imgextra/i3/223340111/O1CN01SWXFUl1CgsWeXQn1K_!!0-saturn_solar.jpg,0,604262186443,湖北 宜昌,78.00,39.90,['金桔'],0,false,1,桔子宜昌蜜橘窑湾蜜桔黑虎山薄皮现摘孕妇新,乐橙果蔬
4.7,-0.81,4.7,-1.60,4.7,-1.04,https://img.alicdn.com/imgextra/i4/794210195/O1CN01oe38MW1DJLqDSN4Bn_!!0-saturn_solar.jpg,1,620881681775,广东 佛山,98.00,12.88,['金桔'],1,true,0,农家有海南小金桔净重5斤装当季青柠檬热带,农家有旗舰店
4.9,86.93,4.8,21.75,4.9,75.14,https://img.alicdn.com/imgextra/i1/1213700144/O1CN01eg2GCk1CvzdcoeYts_!!0-saturn_solar.jpg,1,620389743365,江苏 徐州,21.98,,['金桔'],3,true,0,金桔干冰糖新疆天山雪桔特级金橘蜜饯果脯止,卓谷弦旗舰店
3.8,-19.73,2.9,-37.90,3.2,-32.17,https://img.alicdn.com/imgextra/i3/122989850/O1CN01r8GRsN2MdLqwezcGB_!!0-saturn_solar.jpg,0,620134186564,广西 桂林,21.60,10.80,['金桔'],0,true,0,包邮5斤小青桔青金桔小柠檬茶酸橘子正宗海,lzp19940903
4.8,0,4.7,0,4.7,-1.31,https://img.alicdn.com/imgextra/i1/1001600187/O1CN010ifEYT1DFgf5oipo5_!!0-saturn_solar.jpg,0,616289320437,山东 临沂,11.70,,['金桔'],2,true,0,优宜格冰糖金桔干500g袋装去火开胃零食小金,tb2817987038
4.9,86.93,4.8,21.75,4.9,75.14,https://img.alicdn.com/imgextra/i1/1213700144/O1CN01yZGVyd1CvzdbwMPig_!!0-saturn_solar.jpg,1,619037432896,新疆 喀什,39.90,,['金桔'],30,true,0,天山冰糖金桔干金橘蜜饯500g新疆特产泡水去,卓谷弦旗舰店
5.0,100.00,4.5,-4.66,4.7,-2.52,https://img.alicdn.com/imgextra/i4/110034856/O1CN01vjSwR91lk5tqZyU3f_!!0-saturn_solar.jpg,0,619797624593,广东 广州,20.80,,['金桔'],0,true,0,水果新鲜当季包邮整箱应季柠檬果小金桔,tb_3547680
4.7,-1.26,4.7,-1.67,4.7,-1.73,https://img.alicdn.com/imgextra/i1/126744704/O1CN01XDlS4P1kcThJVrLCA_!!0-saturn_solar.jpg,1,614328182960,浙江 杭州,98.00,13.20,['金桔'],10073,true,0,新鲜果干包邮冰糖金橘干新疆天山雪桔饼50,零食色彩旗舰店
4.7,-1.71,4.6,-3.35,4.6,-2.67,https://img.alicdn.com/imgextra/i3/171360072/O1CN0177fBdr1CP16f812mW_!!0-saturn_solar.jpg,1,613648522402,广东 汕头,28.00,8.90,['金桔'],408,true,0,正宗海南青金桔,贡材旗舰店
4.2,-11.94,4.6,-3.30,4.2,-11.77,https://img.alicdn.com/imgextra/i4/1219670033/O1CN01u68bF91C79fpDlBYE_!!0-saturn_solar.jpg,1,620896855691,河北 石家庄,10.89,,['金桔'],0,true,0,金桔干2斤小包装清凉去火金桔水果干桔蜜饯,舌味集旗舰店
4.7,-1.91,4.7,-1.67,4.7,-2.08,https://img.alicdn.com/imgextra/i2/126215176/O1CN01Dft4qW1o6ecEZCBZj_!!0-saturn_solar.jpg,1,556603714000,湖南 张家界,56.70,9.90,['金桔'],11,true,0,香辣金针菇红油熟食办公室休闲零食小吃小包,艾尚你旗舰店
4.7,-0.61,4.8,18.75,4.7,-0.98,https://img.alicdn.com/imgextra/i1/1036230115/O1CN01nOyfiz1Cii9VribKx_!!0-saturn_solar.jpg,1,619924414148,四川 成都,8.00,7.60,['金桔'],0,true,0,新鲜水果青金桔海南小青桔金桔柠檬,鲜如遇旗舰店
4.8,2.92,4.7,0,4.8,5.53,https://img.alicdn.com/imgextra/i1/98255655/O1CN016WAGUn1re2JaAnBSw_!!0-saturn_solar.jpg,0,555959320200,广东 广州,98.00,16.60,['金桔'],4084,true,1,海南小金桔新鲜青金桔青橘小柠檬5斤装包邮,梦之店1986
4.8,30.30,4.8,9.75,4.8,32.18,https://img.alicdn.com/imgextra/i4/1180070164/O1CN01OSoopJ1D59YpsmAB3_!!0-saturn_solar.jpg,0,618624078316,广东 揭阳,10.00,7.30,['金桔'],41,true,0,包邮潮汕特产食用金桔油酸甜橘子油叉烧卤肉,十点潮味
4.8,0,4.8,8.20,4.8,-0.68,https://img.alicdn.com/imgextra/i2/15291752/O1CN01pJ5zFd1OoSUsWQj9K_!!0-saturn_solar.jpg,0,524557120628,广东 潮州,20.80,,['金桔'],6,true,0,遵古法制 老坛熬制 陈年老药桔 咸金桔 大粒,zuanhuai
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/1214100106/O1CN019cLYAM1CeaaYcGQ1h_!!0-saturn_solar.jpg,0,620040803365,天津,28.60,12.87,['金桔'],0,true,0,冰糖金桔干500g/1000g金橘干小金桔清凉饱满,欢欢食品屋
4.8,24.24,4.8,9.98,4.8,24.08,https://img.alicdn.com/imgextra/i1/439600041/O1CN01iaHJ3h1CAomo7qzzV_!!0-saturn_solar.jpg,1,598099034867,北京,26.90,13.90,['金桔'],279,true,0,即食鲜引力 柠檬干水晶新鲜干吃 泡水 小包,天一方食品专营店
4.9,49.88,4.8,23.60,4.8,37.20,https://img.alicdn.com/imgextra/i1/124771649/O1CN011O3HaUGPlysIHls_!!2-saturn_solar.png,1,552352055220,北京,46.50,,['金桔'],435,false,0,哈哈镜 麻辣小龙虾卤味熟食肉类零食休闲小,哈哈镜食品旗舰店
