dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.8,-1.91,4.7,-3.45,4.8,-2.01,https://img.alicdn.com/imgextra/i1/15395289/O1CN01WccQRQ1owPOaDOqEk_!!0-saturn_solar.jpg,0,617030016082,四川 成都,99.99,59.99,['桃子'],1560,true,0,四川龙泉水蜜桃现摘新鲜水果5斤包邮可撕皮,疯流yytt看客
4.7,-1.89,4.6,-3.82,4.7,-2.71,https://img.alicdn.com/imgextra/i3/49623665/O1CN01zK470s1cwcBdGE3t4_!!0-saturn_solar.jpg,0,618344870521,陕西 西安,38.00,19.80,['桃子'],40,true,0,正宗0-8℃2.5kg6月桃子现货孕妇陕西省7月,zhangkunqi19930830
4.7,-2.26,4.5,-4.44,4.6,-3.45,https://img.alicdn.com/imgextra/i1/123578111/O1CN01ckjpan29mt62BE5rA_!!0-saturn_solar.jpg,0,595538273567,山西 运城,13.60,11.60,['桃子'],179,true,0,新鲜桃子水果10斤包邮带毛桃脆甜硬桃,tb938069_88
4.9,96.99,4.9,96.24,4.9,96.47,https://img.alicdn.com/imgextra/i2/981060136/O1CN01s0Bliq1CsKTFM7hYK_!!0-saturn_solar.jpg,0,618987742401,安徽 阜阳,49.90,19.90,['桃子'],0,true,0,映山红黄桃现摘桃子5斤当季应急新鲜水...,西西妈食品
4.9,32.51,4.9,12.92,4.9,24.05,https://img.alicdn.com/imgextra/i2/11703747/O1CN01AQkmRa1dYAfGFL90i_!!0-saturn_solar.jpg,0,620008249356,浙江 金华,41.00,,['桃子'],34,true,0,我爸自己种的有机红白桃装箱重5.5斤以上6斤,sxtalks198611
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/100796682/O1CN01kE4LDU1zEP7HogAhA_!!0-saturn_solar.jpg,0,619255308596,山东 临沂,29.90,,['桃子'],29,true,0,蒙阴酸甜大油桃5斤孕妇儿童黄心桃子现摘新,aa602228422
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i4/432870076/O1CN01oIzxLd1CQqhkv7zyo_!!0-saturn_solar.jpg,0,619638231166,北京,188.00,128.00,['桃子'],2,true,0,水蜜桃多汁孕妇应季扁桃新鲜水果蟠桃顺丰,野肴香
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/1172190107/O1CN01axX5z21Cf2z6xHbZW_!!0-saturn_solar.jpg,0,618366845917,山东 临沂,29.90,,['桃子'],124,true,0,精品山东红油桃5斤装包邮产地直销直发当季,134guo0202ji818
4.9,99.43,4.9,99.43,4.9,98.92,https://img.alicdn.com/imgextra/i2/415750100/O1CN01BY6GSe1CbqD0g3WJo_!!0-saturn_solar.jpg,1,594399769510,江苏 无锡,99.00,69.90,['桃子'],5744,false,0,正宗无锡阳山水蜜桃5两左右12个当季新鲜,寻优农旗舰店
4.7,-2.26,4.5,-4.44,4.6,-3.45,https://img.alicdn.com/imgextra/i2/123578111/O1CN0175XIqZ29mt62BGuUg_!!0-saturn_solar.jpg,0,595343105613,山西 运城,13.60,11.60,['桃子'],111,true,0,新鲜桃子水果10斤包邮现货,tb938069_88
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/291650162/O1CN01Wc0O0F1D4ElbXKOV3_!!0-saturn_solar.jpg,0,619617895395,陕西 渭南,23.60,,['桃子'],58,true,0,陕西纽扣油蟠桃脆甜新鲜采摘5斤包邮,穆兰3344
4.8,20.60,4.8,38.11,4.9,43.17,https://img.alicdn.com/imgextra/i4/1122420149/O1CN01L8C4pv1CyHcXa1Ukr_!!0-saturn_solar.jpg,0,620983787739,河南 商丘,24.90,,['桃子'],14,true,0,鲜桃子五斤包邮脆甜多汁河南兴农红孕妇水果,别叫我小管
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/1149250014/O1CN01BMSqUh1ByS9QMafA4_!!0-saturn_solar.jpg,0,618639980299,四川 成都,128.00,98.00,['桃子'],16,true,0,现摘四川成都龙泉水蜜桃鲜果生鲜孕妇水果桃,微序网络
4.9,39.48,4.9,52.82,4.9,40.93,https://img.alicdn.com/imgextra/i3/33177206/O1CN01nCbrQi236OegK8yNi_!!0-saturn_solar.jpg,0,617408037886,河南 开封,78.00,38.00,['桃子'],13,false,0,当季现货现摘新鲜水果黄金桃应季水蜜桃毛桃,75王丽萍
4.7,-2.48,4.5,-4.82,4.6,-3.80,https://img.alicdn.com/imgextra/i1/742200041/O1CN014MlPoj1CAoqPCnuI0_!!0-saturn_solar.jpg,1,616781546831,江苏 无锡,198.00,128.00,['桃子'],306,true,0,正宗阳山水蜜桃礼盒装8只现货新鲜当季水果,鲜积旗舰店
4.9,52.42,4.8,14.26,4.8,36.66,https://img.alicdn.com/imgextra/i3/677670007/O1CN01wsY1Cy1BvFNHyZaDK_!!0-saturn_solar.jpg,1,617904467168,山东 临沂,29.90,,['桃子'],5,true,0,山东蒙阴黄油桃5斤整箱应季水果现摘现发新,陶迷食品旗舰店
4.8,21.41,4.7,0,4.8,20.03,https://img.alicdn.com/imgextra/i4/52417870/O1CN01JvqaNy280VdrpziaE_!!0-saturn_solar.jpg,0,618999418449,北京,138.00,98.00,['桃子'],10,true,0,现货 北京水蜜桃水果新鲜平谷大桃鲜桃多汁,vv宝贝z
4.6,-4.30,4.3,-9.11,4.5,-6.33,https://img.alicdn.com/imgextra/i1/46476794/O1CN017W572K203hTadClzO_!!0-saturn_solar.jpg,0,619872604655,广西 南宁,29.00,9.90,['桃子'],3,true,0,广西新鲜水蜜桃4斤应当季时令水果甜脆桃子,贵宾188
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/100796682/O1CN01fghxhK1zEP7HPVtHp_!!0-saturn_solar.jpg,0,620617751050,山东 临沂,28.90,,['桃子'],0,true,0,水蜜桃超甜大毛桃脆桃包邮现摘桃子蒙阴蜜桃,aa602228422
4.8,0,4.7,-1.84,4.7,-1.72,https://img.alicdn.com/imgextra/i4/665040152/O1CN01aQFq2S1Czeo4Qpenz_!!0-saturn_solar.jpg,1,619204057951,山东 临沂,169.00,28.80,['桃子'],86,true,0,黄桃新鲜水果当季5斤应季武台黄桃带毛脆桃,迎民水果旗舰店
4.7,-1.56,4.7,-1.96,4.7,-1.89,https://img.alicdn.com/imgextra/i2/740250156/O1CN01GOTB8W1D1UOOEGZLy_!!0-saturn_solar.jpg,1,619994114388,安徽 宿州,50.00,21.90,['桃子'],54,true,0,新鲜黄肉油桃当季水果包邮桃子当季蜜桃应季,果巷子旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/117511067/O1CN01UNOXZ21JkjCwqOKC3_!!0-saturn_solar.jpg,0,567830083468,山东 临沂,59.90,27.90,['桃子'],16,true,0,蒙阴水蜜桃新鲜水果5斤包邮甜桃子毛桃孕妇,壹水秋菡
4.9,37.28,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/131667347/O1CN01PAweN3248yUup3CSZ_!!0-saturn_solar.jpg,0,618229046246,湖北 襄阳,49.90,,['桃子'],44,true,0,助力湖北新鲜桃子5斤水蜜桃当季孕妇水果整,海惠锦科技
4.9,42.98,4.9,55.55,5.0,100.00,https://img.alicdn.com/imgextra/i2/124547082/O1CN01DvoCtd22BbXW7shwM_!!0-saturn_solar.jpg,0,618354713570,云南 红河,59.80,32.80,['桃子'],1927,true,1,新鲜现摘鹰嘴桃5斤包邮 云南桃子脆甜毛桃水,品质shop
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/1153490062/O1CN01UQ39um1CKRA55q1ep_!!0-saturn_solar.jpg,1,620284463262,江苏 无锡,198.00,158.00,['桃子'],96,false,0,正宗无锡阳山白凤水蜜桃 水果 新鲜孕妇超甜,果知园水果旗舰店
4.9,81.02,4.9,89.14,4.9,80.66,https://img.alicdn.com/imgextra/i4/1102130047/O1CN01cDZ4Od1CDZDNFvg9B_!!0-saturn_solar.jpg,1,617192416985,新疆 巴音郭楞,216.00,108.00,['桃子'],577,true,0,新疆蟠桃水果新鲜包邮黄油蟠桃纽扣水蜜桃,女儿王果旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/508330145/O1CN01jfKAz11CwS23JEglO_!!0-saturn_solar.jpg,0,618044312162,福建 宁德,198.00,39.80,['桃子'],267,true,0,新鲜水果现摘古田水蜜桃5斤整箱装脆甜桃子,御膳坊企业店
4.7,-2.20,4.5,-4.87,4.6,-2.99,https://img.alicdn.com/imgextra/i1/131882518/O1CN01qO1ygX1UTHtnucCGc_!!0-saturn_solar.jpg,1,587187988334,河北 唐山,86.00,12.50,['桃子'],23909,true,0,现货现摘水蜜桃水果新鲜桃子5斤毛桃脆桃,一统果家旗舰店
4.8,29.08,4.8,2.88,4.8,36.12,https://img.alicdn.com/imgextra/i1/1060730172/O1CN01Qoahpg1D8ojGXiLri_!!0-saturn_solar.jpg,1,618633698805,陕西 延安,69.00,36.90,['桃子'],16,true,0,陕西水蜜桃新鲜水果桃子软甜多汁大毛桃当季,麤食品旗舰店
4.8,-1.91,4.7,-3.45,4.8,-2.01,https://img.alicdn.com/imgextra/i1/15395289/O1CN01BgxI3Y1owPOiwDT7V_!!0-saturn_solar.jpg,0,619411185487,四川 成都,69.00,39.90,['桃子'],157,true,0,四川龙泉水蜜桃现摘新鲜水果16粒包邮软桃子,疯流yytt看客
4.8,-0.50,4.7,-1.84,4.7,-0.81,https://img.alicdn.com/imgextra/i2/127213131/O1CN01PeYg9a1Z02gWVfXmq_!!0-saturn_solar.jpg,0,597122944061,山东 潍坊,40.00,13.60,['桃子'],12,true,1,现摘毛桃新鲜水果桃子当季时令孕妇水果5斤,t_1503319105910_025
4.9,57.08,4.8,33.13,4.9,41.39,https://img.alicdn.com/imgextra/i4/935960027/O1CN01xMVLpu1C4PIWuxyUU_!!0-saturn_solar.jpg,0,619546982294,四川 成都,24.90,,['桃子'],19,true,0,美益鲜果 攀枝花油桃带箱5斤新鲜现摘应季桃,tb8592353707
4.8,21.41,4.7,0,4.8,20.03,https://img.alicdn.com/imgextra/i3/52417870/O1CN01YWHLC6280VdmaUvrl_!!0-saturn_solar.jpg,0,529237734597,北京,218.00,138.00,['桃子'],24,true,0,北京水蜜桃水果新鲜 水蜜桃桃子毛桃12个装,vv宝贝z
