dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/118844597/O1CN01ayg5ky1jpTJnJgL1s_!!0-saturn_solar.jpg,0,620073571926,山东 烟台,428.00,68.00,['车厘子'],15,true,0,3斤现货山东烟台美早大樱桃新鲜孕妇车厘子,fangyongpeng1
4.8,3.50,4.8,43.58,4.8,29.37,https://img.alicdn.com/imgextra/i4/995790045/O1CN01iD9f2o1CCeQglz8Wn_!!0-saturn_solar.jpg,0,613601712757,山东 青岛,109.00,88.00,['车厘子'],39,true,0,红樱桃美早烟台国产红车厘子新鲜水果整箱两,涵青园生态农林
4.7,-2.13,4.6,-3.61,4.7,-2.40,https://img.alicdn.com/imgextra/i2/131709479/O1CN01zy4cma2JtQugvfqdx_!!0-saturn_solar.jpg,0,619608901750,辽宁 大连,159.00,79.00,['车厘子'],1551,true,0,现货大连大樱桃新鲜5斤3斤车厘子非山东美,君子不器1027
4.8,-1.80,4.9,-0.71,4.8,-1.74,https://img.alicdn.com/imgextra/i2/43396428/O1CN01O0UfHg1xM4W0F4j65_!!0-saturn_solar.jpg,0,608627768903,四川 雅安,138.00,,['车厘子'],6,true,0,四川汉源现采摘当季套袋大樱桃车厘子黑珍珠,tb18683834906
4.7,-0.83,4.6,-4.15,4.7,-2.24,https://img.alicdn.com/imgextra/i2/121349921/O1CN01ktg8Fg2N9ryAxuGOZ_!!0-saturn_solar.jpg,1,597346292796,四川 成都,960.00,229.00,['车厘子'],0,true,0,美国进口车厘子黑珍珠大樱桃4j大果当季新鲜,阿鲜旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/1226610132/O1CN01VJhbHa1CqUt5hnSWE_!!2-saturn_solar.png,0,619699265255,山东 烟台,69.90,,['车厘子'],110,true,0,现货山东烟台美早大樱桃特大果车厘子3斤5,烟台蜗牛生鲜
4.4,-7.13,3.9,-17.63,4.2,-11.78,https://img.alicdn.com/imgextra/i3/32293429/O1CN01R2euvy1bCWiQwfHOU_!!0-saturn_solar.jpg,1,591220528348,山东 烟台,389.00,59.00,['车厘子'],45611,true,0,山东美早大樱桃新鲜水果孕妇应季烟台10顺丰,青晨果缘水果旗舰店
4.7,-1.94,4.7,-1.63,4.7,-1.13,https://img.alicdn.com/imgextra/i1/1904169321/O1CNA1UmdE8b100d7b459f1a0b1b690d000i_!!1-0-picassodesign.jpg,1,550102288318,辽宁 大连,178.00,98.00,['车厘子'],6,true,0,现货清晨现摘大连大樱桃美早车厘子新鲜孕妇,千品淳旗舰店
4.9,57.08,4.8,33.13,4.9,41.39,https://img.alicdn.com/imgextra/i1/935960027/O1CN01amaKpx1C4PIXWHy16_!!0-saturn_solar.jpg,0,619704210030,四川 成都,158.00,,['车厘子'],6,true,0,美益鲜果 四川车厘子带箱5斤10斤装当季新鲜,tb8592353707
4.4,-7.99,3.9,-17.57,4.2,-12.72,https://img.alicdn.com/imgextra/i4/438780139/O1CN01Fh6XQZ1CthejJQfK2_!!0-saturn_solar.jpg,0,616023156449,山东 临沂,78.80,58.80,['车厘子'],2340,true,0,大樱桃车厘子山东烟台新鲜孕妇当季水果现摘,山清水秀8078
4.9,74.94,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/116004916/O1CN01SEIThd1mBZfF9At9M_!!2-saturn_solar.png,0,620022306533,辽宁 大连,79.00,,['车厘子'],7,true,0,大连旅顺美早大樱桃甜脆新鲜孕妇小孩喜欢富,qj337697050
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/1138580183/O1CN01Btno9I1DDr5DGnhUZ_!!0-saturn_solar.jpg,0,619674679378,山东 烟台,198.00,,['车厘子'],1,true,0,美早车厘子3斤装 山东烟台大樱桃特大果孕,瑞雨森鲜
4.9,55.20,4.9,80.04,4.9,81.26,https://img.alicdn.com/imgextra/i1/32230036/O1CN01VYg2f51C8WrH02rrA_!!0-saturn_solar.jpg,0,617522176994,四川 阿坝,208.00,,['车厘子'],169,true,0,汶川最后一批特级车厘子水果2斤3斤特惠,lenovo9393
4.8,5.45,4.7,-0.96,4.8,0,https://img.alicdn.com/imgextra/i4/425180070/O1CN01ifpkrV1CO6KNzvjmS_!!0-saturn_solar.jpg,0,618457663696,山东 烟台,59.00,49.00,['车厘子'],595,true,0,现货山东大樱桃烟台新鲜水果当季现摘孕妇水,烟台市鸿勋果品专业合作社
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/1117190036/O1CN01OfA9xC1C8Wrap3eKg_!!0-saturn_solar.jpg,0,619925251661,辽宁 大连,80.00,,['车厘子'],36,true,0,现货大连大樱桃新鲜水果车厘子5斤顺丰包邮,yangyonglin1222
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/1230450058/O1CN01wx8hTB1CIbZjyGBLP_!!0-saturn_solar.jpg,0,619782050093,四川 雅安,118.00,,['车厘子'],7,true,0,四川雅安汉源黑珍珠车厘子大樱桃,汉源水果之乡
4.6,-4.17,4.4,-7.14,4.5,-5.59,https://img.alicdn.com/imgextra/i2/120349015/O1CN01EvabGB2GSv8an11r3_!!0-saturn_solar.jpg,1,580685935527,山东 烟台,268.00,56.80,['车厘子'],9927,true,0,山东烟台美早大樱桃5斤装新鲜水果车厘子应,甘福园旗舰店
4.8,34.36,4.7,-1.80,4.8,21.70,https://img.alicdn.com/imgextra/i2/25843501/O1CN01pkzFYl1bjVET27NKO_!!0-saturn_solar.jpg,0,613474722041,辽宁 大连,135.00,,['车厘子'],4,true,0,大连红灯樱桃车厘子新鲜采摘顺丰包邮父亲节,火焰扇贝
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/435160013/O1CN01JK7DzF1Bxzkceknzv_!!2-saturn_solar.png,0,616498005179,山东 烟台,59.00,,['车厘子'],15,true,0,山东烟台大樱桃现货大果现摘国产车厘子新鲜,尹小姐礼品馆
4.8,0,4.7,0,4.8,-0.56,https://img.alicdn.com/imgextra/i4/529310046/O1CN010342CE1CD6onCAlhn_!!0-saturn_solar.jpg,0,602396826689,广东 深圳,238.00,,['车厘子'],39,true,0,马来西亚顶好猫山王榴莲新鲜正宗进口液氮冷,顶好猫山王
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/1002740038/O1CN01DlEGoO1C9RemFaWdd_!!2-saturn_solar.png,0,616061197698,辽宁 大连,98.00,,['车厘子'],1,true,0,大连现摘自然熟 大红灯 大樱桃 孕妇樱桃5斤,fangyuan0508
4.9,59.63,4.8,16.15,4.8,38.12,https://img.alicdn.com/imgextra/i2/58680108/O1CN01HVFkJ51CfVJIBSg9L_!!0-saturn_solar.jpg,0,619513781631,辽宁 大连,100.00,88.00,['车厘子'],2,true,0,现货大连美早樱桃新鲜水果车厘子5斤顺丰包,依昕小店
4.7,-1.63,4.6,-2.69,4.7,-2.53,https://img.alicdn.com/imgextra/i2/1136790007/O1CN014a1IRn1BvFNULIzgO_!!2-saturn_solar.png,0,616570032898,辽宁 大连,29.90,,['车厘子'],156,true,0,现摘大连大樱桃车厘子应季鲜果现发5斤装空,tb7822696545
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/342530130/O1CN01nbBaDU1Cpa5qNJ4Gr_!!0-saturn_solar.jpg,0,620854899182,山东 烟台,156.00,49.00,['车厘子'],6,true,0,现货山东烟台大樱桃3新鲜水果孕妇当季黑珍,tb399378895
4.9,56.88,4.8,29.71,4.9,55.04,https://img.alicdn.com/imgextra/i4/121374892/O1CN01HDwjk81m0a9oYZFMA_!!0-saturn_solar.jpg,0,617694540559,四川 雅安,219.00,198.00,['车厘子'],20,true,0,四川汉源大樱桃当季时令新鲜水果大果车厘子,liliangliang1051
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/1106350091/O1CN01989fyI1CXie9dJOit_!!0-saturn_solar.jpg,0,616167733169,山东 烟台,318.00,175.00,['车厘子'],2,true,0,大樱桃新鲜当季孕妇水果国产车厘子美早樱桃,姜宝迪
4.9,60.25,4.8,34.58,4.9,63.35,https://img.alicdn.com/imgextra/i3/44743425/O1CN01PmhJox1bAh7g88W2B_!!0-saturn_solar.jpg,0,613225745766,山东 烟台,158.00,,['车厘子'],42,true,0,山东烟台大樱桃美早脆甜车厘子新鲜水果现摘,崔胜波1985
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/441010044/O1CN01Uv2kDp1CCC24rqQln_!!0-saturn_solar.jpg,0,620915671906,辽宁 大连,88.00,,['车厘子'],0,true,0,精品大连樱桃露地樱桃水果新鲜车厘子国产助,hanjiaoshuang
4.3,-9.51,4.0,-16.58,4.2,-12.93,https://img.alicdn.com/imgextra/i2/275150187/O1CN01GgQ7vu1DFgfZ5XF4s_!!2-saturn_solar.png,0,615483410325,辽宁 大连,29.00,,['车厘子'],477,true,0,国产大樱桃车厘子新鲜水果应季3斤装5包邮,靓丽999l
4.8,31.13,4.6,-3.34,4.7,-1.81,https://img.alicdn.com/imgextra/i4/125807780/O1CN01Tz3YxK27LHzhsDUeJ_!!0-saturn_solar.jpg,0,617841319005,四川 雅安,266.00,226.00,['车厘子'],1033,true,0,四川汉源黑珍珠车厘子新鲜水果包邮现货九襄,襄之久
4.7,-1.94,4.7,-1.63,4.7,-1.13,https://img.alicdn.com/imgextra/i1/1904169321/O1CNA1fijf1v100d7b459ee50b1b690d000k_!!1-0-picassodesign.jpg,1,528252833503,辽宁 大连,238.00,99.00,['车厘子'],39,true,0,现摘现货美早大连大樱桃新鲜水果 大果 甜,千品淳旗舰店
4.9,57.08,4.8,33.13,4.9,41.39,https://img.alicdn.com/imgextra/i1/935960027/O1CN01oiHrmv1C4PIYbQhuL_!!0-saturn_solar.jpg,0,611631274469,四川 成都,178.00,,['车厘子'],0,true,0,美益鲜果 水果高档礼盒装组合装新鲜水果自,tb8592353707
4.9,54.92,4.8,24.79,4.8,35.71,https://img.alicdn.com/imgextra/i3/124069328/O1CN01IVrE402ImH6V88cqf_!!0-saturn_solar.jpg,1,618469091758,浙江 温州,188.00,178.00,['车厘子'],251,true,0,7A级 新鲜杨梅温州茶山杨梅3斤颗粒礼盒,绿新园旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/25768016/O1CN01ll3jTH295NT6MbGd6_!!0-saturn_solar.jpg,0,619937174128,山东 烟台,98.00,78.00,['车厘子'],0,true,0,烟台当季现货大樱桃非进口智利车厘子红灯3,山丘小店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/100217809/O1CN01aLHJl527YZU1aJaUq_!!0-saturn_solar.jpg,0,618176584775,山东 烟台,138.00,,['车厘子'],6,true,0,烟台露天大樱桃美早车厘子应季新鲜水果3孕,感觉1_33
4.4,-7.72,4.0,-15.19,4.4,-8.33,https://img.alicdn.com/imgextra/i1/30074004/O1CN01XGXjuX1fRsRcrNrmy_!!0-saturn_solar.jpg,0,613020124860,山东 烟台,39.90,,['车厘子'],5,true,0,山东烟台大樱桃车厘子新鲜水果孕妇大果买2,军临天下688
4.8,35.67,4.8,49.85,4.8,21.51,https://img.alicdn.com/imgextra/i4/1217540141/O1CN01EcZWGN1CucRzTGGy8_!!0-saturn_solar.jpg,0,620465050082,广东 湛江,49.80,33.80,['车厘子'],2,true,0,山东烟台大樱桃水果新鲜10国产车厘子2斤,涛乐科技
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i4/33127897/O1CN014Vk7h928CsKXcLCIt_!!0-saturn_solar.jpg,0,613328078917,山东 烟台,39.90,,['车厘子'],4,true,0,山东新鲜水果樱桃车厘子当季,lxjybwl
4.8,35.67,4.8,49.85,4.8,21.51,https://img.alicdn.com/imgextra/i1/1217540141/O1CN01cBJ7Sl1CucS11ABT1_!!0-saturn_solar.jpg,0,619894794219,广东 湛江,58.00,,['车厘子'],3,true,0,车厘子烟台美早大樱桃2斤国产当季孕妇水果,涛乐科技
