dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.8,19.96,4.8,0,4.8,12.18,https://img.alicdn.com/imgextra/i4/43062096/O1CN01VykG9J1RM0l0iefpk_!!0-saturn_solar.jpg,1,547779963053,湖北 宜昌,68.00,18.80,['柑橘'],38481,true,0,天猫农场誉福园新鲜秭归榨汁橙子 现摘,誉福园旗舰店
4.8,21.03,4.8,0,4.8,17.33,https://img.alicdn.com/imgextra/i1/534190172/O1CN01VaQ8mW1D8oiHPOF6j_!!0-saturn_solar.jpg,1,614244383373,湖北 恩施,72.00,29.90,['柑橘'],68,true,0,橙子新鲜整箱10斤顺丰包邮秭归伦晚大脐橙,鲁邦三世旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/113035465/O1CN018wzN831qF16XeEaTa_!!0-saturn_solar.jpg,0,619320932620,湖北 宜昌,34.00,,['柑橘'],15,true,0,优淳侬家秭归帝王橙伦晚脐橙现摘现发新鲜生,loveww520893
4.8,-0.60,4.6,-2.68,4.7,-0.91,https://img.alicdn.com/imgextra/i2/464890162/O1CN01cD4d6l1D4ElSyyjJs_!!0-saturn_solar.jpg,0,619142431416,四川 资阳,39.80,,['柑橘'],669,true,0,沃柑 广西 一级,云卷云舒海阔
4.7,-1.64,4.4,-6.73,4.6,-3.34,https://img.alicdn.com/imgextra/i3/1086130052/O1CN01Pwship1CFrC7ssXsX_!!0-saturn_solar.jpg,0,617492989757,四川 资阳,29.90,,['柑橘'],549,true,0,广西沃柑纯甜精品沃柑10斤正宗水果甜橘子,我不要你的东西57181484
4.7,-0.98,4.7,-1.58,4.7,-1.37,https://img.alicdn.com/imgextra/i4/508120097/O1CN01Jqqdp21CaT1FnSZAI_!!0-saturn_solar.jpg,1,618011008825,海南 海口,19.00,9.90,['柑橘'],156,true,0,海南小青桔青金桔 新鲜金桔柠檬免邮奶茶水,果地香旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/120244169/O1CN018PCTCX1gfRn1LagB9_!!0-saturn_solar.jpg,0,614485897381,云南 保山,32.80,,['柑橘'],2,true,0,四川不知火丑橘5斤桔子新鲜水果丑八怪耙耙,kunkun75565
4.9,69.49,4.9,54.03,4.9,65.66,https://img.alicdn.com/imgextra/i3/223340111/O1CN01skg0gH1CgsZAtOvsT_!!0-saturn_solar.jpg,0,594350578356,湖北 宜昌,29.90,18.90,['柑橘'],7,true,1,帝王橙伦晚春橙秭归脐橙甜薄皮孕妇儿童当季,乐橙果蔬
4.6,-4.59,4.5,-5.59,4.6,-3.01,https://img.alicdn.com/imgextra/i4/54020244/O1CN01NsIAIi1DfnFNdwBFa_!!0-saturn_solar.jpg,0,620621890496,湖北 宜昌,26.60,,['柑橘'],1,true,0,助力湖北秭归夏橙9斤新鲜橙子水果应当季酸,合月晓夏
4.8,25.18,4.8,13.69,4.8,29.37,https://img.alicdn.com/imgextra/i1/405050139/O1CN01piZUGn1CthejiI96U_!!0-saturn_solar.jpg,1,618336705486,湖北 宜昌,37.80,18.90,['柑橘'],4,true,0,蜂巢直供湖北秭归夏橙,鲜多萃旗舰店
4.7,-0.84,4.7,-1.49,4.7,-1.08,https://img.alicdn.com/imgextra/i2/126793312/O1CN01MI3Lv71aKwHn1iCFq_!!0-saturn_solar.jpg,1,561272454778,湖南 永州,78.00,35.00,['柑橘'],98,true,0,正宗湖南永州特产江永夏橙 新鲜水果晚熟橙,弘果旗舰店
4.6,-4.59,4.5,-5.59,4.6,-3.01,https://img.alicdn.com/imgextra/i1/54020244/O1CN01XBuSHi1DfnFFHzGpQ_!!0-saturn_solar.jpg,0,620358093660,湖北 宜昌,9.90,,['柑橘'],3,true,0,助力湖北秭归夏橙5斤新鲜橙子水果应当季酸,合月晓夏
4.6,-3.23,4.5,-6.26,4.5,-4.83,https://img.alicdn.com/imgextra/i4/341320128/O1CN01kRC4yu1CofIoxmJKF_!!0-saturn_solar.jpg,1,620722366798,湖北 宜昌,58.80,16.80,['柑橘'],5,true,0,蜜桔新鲜青皮橘子5斤薄皮桔无籽应季水果,果季乐旗舰店
4.7,-1.47,4.7,-1.75,4.8,-0.60,https://img.alicdn.com/imgextra/i1/468250041/O1CN01L6Pqwb1CAoq4kp6ho_!!2-saturn_solar.png,0,616545662415,云南 大理,49.00,,['柑橘'],165,true,0,云南宾川沃柑新鲜水果当季整箱10斤桔子橘,一家琦果园
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/1037170025/O1CN014JFmcE1C3UVGRT8oC_!!0-saturn_solar.jpg,0,614127677829,海南 海口,9.90,,['柑橘'],69,false,0,正宗海南青金桔新鲜小青桔小金桔柠檬酸橘5,woai木木110
4.8,-2.88,4.7,-3.95,4.7,-4.01,https://img.alicdn.com/imgextra/i1/565290170/O1CN01UGLxFj1D7tw0npl4y_!!0-saturn_solar.jpg,0,616136218424,湖北 恩施,79.90,,['柑橘'],48,true,0,湖北秭归巴东伦晚脐橙子血橙当季水果现摘新,陈林琳琳琳123
4.7,-0.84,4.7,-1.49,4.7,-1.08,https://img.alicdn.com/imgextra/i2/126793312/O1CN01GfxYRe1aKwMT742Iv_!!0-saturn_solar.jpg,1,565557357782,湖南 永州,168.00,68.00,['柑橘'],24,true,0,湖南永州特产江永夏橙 新鲜晚熟橙子 现摘,弘果旗舰店
5.0,100.00,4.6,-2.69,5.0,100.00,https://img.alicdn.com/imgextra/i4/46462734/O1CN01GgEuCb1W4DRSFX04y_!!0-saturn_solar.jpg,0,616003900816,湖南 永州,23.90,,['柑橘'],0,true,0,湖南江永夏橙新鲜橙子水果薄皮伦晚脐橙10,jackieschou
4.4,-7.73,4.2,-11.09,4.4,-7.81,https://img.alicdn.com/imgextra/i1/11204884/O1CN01PEhQc61lwuybDQAI0_!!0-saturn_solar.jpg,0,586873289256,广东 深圳,96.00,36.29,['柑橘'],14,true,0,现摘广西沃柑柑橘子桔子蜜桔胜茂谷柑当季新,zqm880205
4.8,33.73,4.8,11.36,4.8,26.90,https://img.alicdn.com/imgextra/i3/286340145/O1CN017LV5MX1CwS2FswBy9_!!0-saturn_solar.jpg,1,609684216556,湖北 咸宁,72.90,39.80,['柑橘'],3136,true,0,长江云雾甜橙子秭归脐橙新鲜水果应季包邮8,神山果农旗舰店
4.8,0,4.7,-0.53,4.7,-0.81,https://img.alicdn.com/imgextra/i2/106467356/O1CN01o5BFhT24D640w9mAM_!!0-saturn_solar.jpg,0,618373636879,湖北 宜昌,25.80,13.80,['柑橘'],291,true,0,夏橙新鲜橙子10斤秭归脐橙皮薄多汁榨汁橙,tb_4726035
4.7,-1.61,4.5,-4.73,4.6,-3.46,https://img.alicdn.com/imgextra/i2/17183412/O1CN01BdImhU1b4jyqzVnzF_!!0-saturn_solar.jpg,0,619573497186,湖北 宜昌,40.00,29.90,['柑橘'],0,true,0,包邮湖北特产新鲜现货夏橙高山脐橙橙子酸甜,iloveforest
4.7,-2.25,4.6,-4.30,4.6,-3.56,https://img.alicdn.com/imgextra/i1/128668191/O1CN0177hqpe2ANWleL7FYm_!!0-saturn_solar.jpg,1,562902855509,湖北 宜昌,158.00,29.80,['柑橘'],8067,true,0,秭归伦晚脐橙子赣南脐橙当季整箱新鲜甜橙,蓝君旗舰店
4.8,19.76,4.8,22.61,4.8,23.59,https://img.alicdn.com/imgextra/i4/112168948/O1CN01Ejfb5O2FyEbEdTwla_!!0-saturn_solar.jpg,0,601059732000,海南 海口,25.80,12.90,['柑橘'],2221,true,0,新鲜海南青金桔  小青桔 酸金桔 奶茶店,woai超
4.7,-1.76,4.6,-2.49,4.7,-2.30,https://img.alicdn.com/imgextra/i3/26518725/O1CN01vNSURR2EK6EXhW6wD_!!0-saturn_solar.jpg,0,545322454186,海南 海口,24.00,16.80,['柑橘'],55,true,0,海南青桔小金桔皮薄多汁金桔小柠檬小青桔小,xyuaihail350119
4.8,0,4.7,-0.81,4.8,-0.54,https://img.alicdn.com/imgextra/i2/32359407/O1CN012Vy7Nj2JMSNilmp0X_!!0-saturn_solar.jpg,0,614370394962,上海,128.00,75.00,['柑橘'],15,true,1,美国进口新奇士大果3110血橙花香橙不酸,heyedong146502
4.8,28.53,4.8,14.55,4.8,28.66,https://img.alicdn.com/imgextra/i4/132014300/O1CN01LWZFis1hdRghGwHA6_!!0-saturn_solar.jpg,0,614318297885,湖北 宜昌,29.80,,['柑橘'],155,true,0,正宗伦晚秭归江边应季新鲜水果手剥橙子,星空下的美0511
4.3,-10.43,3.6,-24.03,3.9,-18.61,https://img.alicdn.com/imgextra/i2/439430060/O1CN01blBUEg1CJWMjXElwn_!!0-saturn_solar.jpg,0,605927850610,陕西 西安,49.90,,['柑橘'],8,true,0,现摘新鲜水果爱媛38号果冻橙四川橘橙手剥,tb239225520
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/107865329/O1CN01d3V8Z91pEjEEzZbT5_!!0-saturn_solar.jpg,0,614775696822,四川 成都,36.00,,['柑橘'],0,true,0,现货当季夏季水果四川青见柑橘当季新鲜水果,新新往来89
4.7,-0.99,4.7,-2.29,4.7,-1.75,https://img.alicdn.com/imgextra/i2/469260167/O1CN01JMqeqI1D6Wjyb3S3o_!!0-saturn_solar.jpg,1,614237391895,四川 眉山,79.90,29.90,['柑橘'],36,true,0,"比广西沃柑更甜的四川沃柑,现摘现发",洪洲果果旗舰店
