dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/54779837/O1CN01bGZn6X2MXOha7iPRv_!!0-saturn_solar.jpg,0,619758142461,广东 深圳,148.00,,['荔枝'],6,true,0,深圳南山荔枝新鲜桂味荔枝小核岭南糯米糍妃,xibin13434449004
4.9,66.10,4.9,73.57,4.9,66.91,https://img.alicdn.com/imgextra/i2/116932226/O1CN01o4l5t21SJYFSIJhci_!!0-saturn_solar.jpg,0,620074730921,广东 广州,12.00,,['荔枝'],6,false,0,农家果园直供增城桂味荔枝精选靓果批发,sunshine丨枫
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/30633161/O1CN01j4aNA91ZDmZIssR5T_!!0-saturn_solar.jpg,0,619997583478,广东 揭阳,64.80,,['荔枝'],36,true,0,12斤现摘荔枝 桂味妃子笑荔枝 淮技当季,全之星数码手机
4.7,-2.30,4.7,-2.49,4.7,-1.90,https://img.alicdn.com/imgextra/i4/133975149/O1CN01EZgefK1nuHworuans_!!0-saturn_solar.jpg,1,615982972019,广东 湛江,158.00,38.80,['荔枝'],10319,true,0,新鲜妃子笑荔枝5斤大果新鲜孕妇水果包邮,果味总动员旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/1225210165/O1CN01hdkqbb1D5bxO7s5HY_!!0-saturn_solar.jpg,0,619372856814,广东 阳江,89.00,,['荔枝'],77,true,0,广东玉荷包荔枝新鲜包邮妃子笑白蜡黑叶白糖,便捷直充
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/1155200039/O1CN01u9WQ8X1C9u31TJsbN_!!0-saturn_solar.jpg,0,617206901285,广东 深圳,198.00,187.80,['荔枝'],33,true,0,岭南山荔枝自家果园新鲜现摘妃子笑5斤装包,云飞九宵
4.8,4.96,4.7,-1.42,4.8,0,https://img.alicdn.com/imgextra/i3/22906321/O1CN01kk62bW1wZ48SdYlyx_!!2-saturn_solar.png,0,619041200929,广西 钦州,138.00,,['荔枝'],3,true,0,灵山糯米糍荔枝非桂味无核荔枝新鲜广西妃子,通讯行情
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/1225210165/O1CN01YtrRMw1D5bxO7p41y_!!0-saturn_solar.jpg,0,619918081304,广东 阳江,89.00,,['荔枝'],4,true,0,广东黑叶荔枝新鲜包邮当季整箱5斤孕妇水果,便捷直充
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i3/41087973/O1CN01genwVc28lgRGBq7Pj_!!0-saturn_solar.jpg,0,620392810072,广东 深圳,188.00,158.00,['荔枝'],2,true,0,桂味荔枝顺丰包邮,jinxion9
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/1216570111/O1CN01hJaqzw1CgsZLjGzXd_!!0-saturn_solar.jpg,0,619774322751,广东 广州,78.00,,['荔枝'],0,true,0,广东广州增城桂味荔枝小核多汁新鲜水果现摘,肥子l
4.5,-5.18,4.4,-8.06,4.5,-5.54,https://img.alicdn.com/imgextra/i2/1133570198/O1CN01QYIWa91DKj1hEGnOi_!!0-saturn_solar.jpg,0,616568472553,广东 茂名,29.60,,['荔枝'],3575,true,0,高州果园新鲜荔枝现摘当季桂味白糖罂妃子笑,tb49035114
4.7,-1.21,4.6,-2.64,4.7,-2.18,https://img.alicdn.com/imgextra/i2/48764737/O1CN01MiEDqa1kraladM76k_!!0-saturn_solar.jpg,0,619818027445,广西 南宁,35.80,,['荔枝'],38,true,0,[5斤净果拍现摘广西灵山新鲜荔枝妃子笑,a603992042
4.7,-0.99,4.6,-2.12,4.7,-2.40,https://img.alicdn.com/imgextra/i3/54591312/O1CN01TrOpS51LYwFBsWzum_!!0-saturn_solar.jpg,0,620899431686,广东 汕尾,118.00,49.90,['荔枝'],1,true,0,广东汕尾桂味荔枝新鲜包邮现摘应季水果非海,barbar710
4.7,-2.28,4.5,-4.67,4.6,-3.19,https://img.alicdn.com/imgextra/i4/111290818/O1CN01BeaUX71HugU23zmoV_!!0-saturn_solar.jpg,0,574176567768,浙江 金华,180.00,,['荔枝'],2,true,0,胡萝卜干果行|18年新货莆田扁荔枝干10斤,tb9441929_11
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/30633161/O1CN013o7IpW1ZDmZMYhuYe_!!0-saturn_solar.jpg,0,619164200385,广东 揭阳,34.90,,['荔枝'],984,true,0,6斤现摘荔枝 桂味妃子笑荔枝 淮技 当季,全之星数码手机
4.9,94.76,4.9,73.45,4.9,89.77,https://img.alicdn.com/imgextra/i2/1180250082/O1CN0119ixvW1CTb5FhEh5V_!!0-saturn_solar.jpg,0,616627035425,广东 广州,580.00,182.00,['荔枝'],5,true,0,增城糯米糍荔枝超大现摘现发新鲜包邮5斤装,tb731158307
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/53258501/O1CN01pyBSEH2CfVYmn8hAQ_!!2-saturn_solar.png,0,619502802895,广东 东莞,158.00,138.00,['荔枝'],1,true,0,东莞 糯米糍荔枝 荔枝王 5斤装 整箱,李文杰9308
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/133305173/O1CN01Ho9bze1o5HRkn0WTl_!!0-saturn_solar.jpg,0,617470406208,广东 深圳,198.00,188.00,['荔枝'],37,true,0,深圳南山糯米糍荔枝新鲜水果小核荔枝大王广,1234zhao91
4.7,-2.29,4.6,-3.96,4.7,-2.83,https://img.alicdn.com/imgextra/i1/1095430013/O1CN01lDKjiU1BxzkmPprpw_!!0-saturn_solar.jpg,0,616600523078,广东 茂名,28.80,,['荔枝'],1069,true,0,荔枝新鲜包邮黑叶荔枝,tb472731172
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/106613118/O1CN0124r7pn1Yu5XO6ULAC_!!0-saturn_solar.jpg,0,620538631013,广西 钦州,59.90,49.90,['荔枝'],12,true,0,现货广西特产灵山妃子笑荔枝新鲜水果5斤带,liyu1378888
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/132060402/O1CN016BaTVO1Eq9pA6lSNy_!!2-saturn_solar.png,0,617448709387,广西 钦州,168.00,,['荔枝'],2,true,0,桂味无核荔枝新鲜广西灵山糯米糍妃子笑白糖,茫然ccc
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/32553574/O1CN01eNr0cw1cGw97gfPam_!!0-saturn_solar.jpg,0,620081858355,广东 广州,198.00,99.00,['荔枝'],220,true,0,现摘广东增城桂味荔枝小核新鲜水果足5斤装,特亮斯灯饰
4.7,-2.82,4.5,-5.62,4.6,-3.56,https://img.alicdn.com/imgextra/i2/1002490005/O1CN015tEmIf1BuKaMeECIP_!!0-saturn_solar.jpg,0,618285045287,广东 广州,128.00,,['荔枝'],30,false,0,正宗增城特产桂味荔枝小核水果整箱5斤包邮,艺点心意
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/1217610159/O1CN01CcrwTy1D2ra2K1vYy_!!0-saturn_solar.jpg,0,619436076402,广东 广州,159.00,,['荔枝'],0,true,0,裕骏丰糯米糍妃子笑荔枝5斤装新鲜孕妇水果,裕骏丰果园
4.8,0,4.6,-3.48,4.7,-2.21,https://img.alicdn.com/imgextra/i4/2206396721706/O1CNA18feuEY100cc7b327810b09367b000p_!!2206396721706-0-picassodesign.jpg,1,617318443529,广东 茂名,89.90,59.90,['荔枝'],1,true,0,新鲜应季水果海南妃子笑荔枝当季荔枝整箱5,佰果茂旗舰店
4.9,90.35,4.9,92.48,4.9,90.58,https://img.alicdn.com/imgextra/i3/1146960037/O1CN0151f4B31C8zG4d6gHc_!!0-saturn_solar.jpg,0,617528058655,广东 深圳,198.00,,['荔枝'],26,true,0,南山荔枝小核妃子笑5斤装现摘现发顺丰包邮,深荔果园
4.9,66.10,4.9,73.57,4.9,66.91,https://img.alicdn.com/imgextra/i3/116932226/O1CN012FJDLl1SJYFNGktGu_!!0-saturn_solar.jpg,0,619809293701,广东 广州,15.00,,['荔枝'],1,false,0,增城糯米糍荔枝果园现摘现发精选大果批发,sunshine丨枫
4.9,74.91,4.9,80.44,4.9,75.51,https://img.alicdn.com/imgextra/i3/43419916/O1CN01FOIMVL2N7ZziPJgnh_!!0-saturn_solar.jpg,0,617578155703,广东 汕头,48.00,,['荔枝'],95,true,0,潮汕当季新鲜水果净重5斤乌黑叶岭南荔枝桂,xiaopeng小鹏678
4.9,58.59,4.8,43.88,4.9,50.09,https://img.alicdn.com/imgextra/i2/25075974/O1CN01NWBTL61u08hd6igqW_!!0-saturn_solar.jpg,0,615496324558,广东 茂名,188.00,139.00,['荔枝'],11891,true,0,现摘荔枝新鲜5斤顺丰茂名高州白糖罂水果非,那酷吧
4.4,-8.23,4.3,-9.71,4.3,-9.86,https://img.alicdn.com/imgextra/i1/132511675/O1CN01FYAyAf1OFC11Ggf7k_!!0-saturn_solar.jpg,0,619959798798,广西 钦州,48.00,,['荔枝'],0,true,0,广西灵山妃子笑荔枝5斤冷链快递包邮到家泡,恒鑫果苗种植公司
4.9,37.40,4.7,-0.50,4.8,23.62,https://img.alicdn.com/imgextra/i3/55801810/O1CN01JwCX0P1PF1U10DmnD_!!0-saturn_solar.jpg,0,617074639412,广东 茂名,168.00,108.00,['荔枝'],769,true,0,超甜桂味不解释,陈氏果行
5.0,100.00,5.0,100.00,4.9,95.18,https://img.alicdn.com/imgextra/i2/97443843/O1CN013EcHap1eG8gf59CfM_!!0-saturn_solar.jpg,0,618513704257,广东 惠州,198.00,119.00,['荔枝'],435,true,0,广东镇隆桂味糯米糍5斤新鲜小核大荔枝现摘,fengshao_lc
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/433820149/O1CN01kr9XWv1CyHcQo2ioz_!!0-saturn_solar.jpg,0,619069907640,广东 广州,318.00,,['荔枝'],5,true,0,增城桂味荔枝当季时令新鲜水果孕妇吃的,chengh华
4.9,49.82,4.9,56.37,4.9,51.03,https://img.alicdn.com/imgextra/i1/24599501/O1CN01XUbVmX2K3VckDQWvk_!!0-saturn_solar.jpg,0,618188596250,广东 深圳,198.00,128.00,['荔枝'],132,true,0,深圳南山桂味荔枝小核新鲜水果非高州海南妃,qq78842656
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/32857353/O1CN01rEs9LP24BisRol1Km_!!0-saturn_solar.jpg,0,618152770281,广东 惠州,188.00,98.00,['荔枝'],17,false,0,桂味荔枝核小新鲜5斤包邮非妃子笑广东水果,szsyluck
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/23215317/O1CN01R0H5d21p9EUFdXVVg_!!0-saturn_solar.jpg,0,617554850258,广东 深圳,138.00,,['荔枝'],12,true,0,2020深圳南山荔枝新鲜桂味香甜水果礼盒,sandyayaya
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/132298918/O1CN01l562YI2FkUijcLbUO_!!0-saturn_solar.jpg,0,616665399735,广西 钦州,328.00,248.00,['荔枝'],22,true,0,海南无核荔枝 无籽荔枝新鲜鸳鸯红孕妇水果,灵山荔枝之香
4.8,-0.78,4.5,-4.61,4.7,-1.98,https://img.alicdn.com/imgextra/i4/54937976/O1CN01PzaJNq28n3c1xbZ4P_!!0-saturn_solar.jpg,0,614800879502,海南 海口,398.00,198.00,['荔枝'],227,true,0,荔枝王大超大海南荔枝新鲜 3斤顺丰空...,lin034339
4.9,58.87,4.8,37.21,4.9,41.46,https://img.alicdn.com/imgextra/i1/52786709/O1CN01f1v2cs1zQloKJEW6k_!!0-saturn_solar.jpg,0,618658378105,上海,188.00,158.00,['荔枝'],15,false,1,现货海南荔枝王火山超大荔枝3斤礼盒装非白,鹏飞liu88
4.9,92.50,4.9,92.21,4.9,95.12,https://img.alicdn.com/imgextra/i3/17876814/TB2zbJhipooBKNjSZPhXXc2CXXa_!!0-saturn_solar.jpg,0,566009009327,广东 广州,368.00,168.00,['荔枝'],186,true,1,正宗增城桂味荔枝新鲜小核甜顺丰冷链包邮,王金海520520
