dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.7,-2.01,4.7,-0.97,4.7,-1.36,https://img.alicdn.com/imgextra/i3/24936523/O1CN01k5bJC01y3a8tt9qRc_!!0-saturn_solar.jpg,0,619870976382,海南 文昌,80.00,55.00,['椰子'],2,true,0,海南椰青新鲜特产椰子9个大果装热带孕妇水,fyl459
4.8,0,4.8,5.53,4.8,0,https://img.alicdn.com/imgextra/i3/362170059/O1CN01acmWzJ1CJ3y3IXp8Q_!!0-saturn_solar.jpg,1,617263648157,福建 泉州,108.00,49.00,['椰子'],2846,true,0,男鞋夏季透气运动椰子潮鞋男百搭飞织网面鞋,中百新旗舰店
4.7,-0.93,4.7,0,4.8,0,https://img.alicdn.com/imgextra/i2/100391285/TB24Jk7ffImBKNjSZFlXXc43FXa_!!0-saturn_solar.jpg,0,546371350706,海南 三亚,238.00,120.00,['椰子'],211,true,0,海南椰子椰青10皮文昌三亚新鲜水果摘嫩青,a395145867
4.9,44.51,4.8,17.26,4.8,27.01,https://img.alicdn.com/imgextra/i3/1080890194/O1CN01zka0VK1DItRPTnjTd_!!0-saturn_solar.jpg,0,615663208389,海南 琼海,68.80,,['椰子'],257,true,0,海南新款椰青椰子9件装新鲜热带水果大椰肉,知心xxx
4.7,-1.09,4.7,-1.20,4.8,0,https://img.alicdn.com/imgextra/i4/49231183/O1CN01qLVCYL1Kbr9Lr33x2_!!0-saturn_solar.jpg,0,616928510033,海南 海口,23.99,21.99,['椰子'],43,true,0,海南青皮椰子2个包邮新鲜水果青椰椰青文昌,q1259639077
4.9,58.73,4.8,48.53,4.9,67.78,https://img.alicdn.com/imgextra/i4/1079070024/O1CN01Ud348e1C326OSSzby_!!0-saturn_solar.jpg,0,615361460803,云南 昆明,119.80,,['椰子'],134,true,0,泰国奶香椰青9个单果950g以上新鲜香水,良果铺子17797733
4.7,-2.52,4.6,-3.56,4.7,-1.79,https://img.alicdn.com/imgextra/i1/112773300/O1CN01mVqfyw1aFRcEeeEhq_!!0-saturn_solar.jpg,0,618435457015,海南 三亚,6.50,,['椰子'],21,false,0,淘美椰青海南三亚6个起多省包邮现摘新鲜发,浪漫海角旅游商城
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/99504088/O1CN017SfWO31g4Lijiob6f_!!0-saturn_solar.jpg,0,618715180895,海南 文昌,198.00,66.60,['椰子'],62,true,0,9个整箱包邮海南文昌椰青现摘新鲜椰,sglin530
4.9,97.97,4.9,98.45,5.0,100.00,https://img.alicdn.com/imgextra/i1/50681345/O1CN01um5ntW1Lo3JDkSVgC_!!0-saturn_solar.jpg,0,615246441258,浙江 温州,388.00,218.00,['椰子'],1,true,0,男款椰子爆版休闲百搭绿色低帮板鞋透气夏季,lovezhou0451
4.4,-8.69,4.1,-12.68,4.3,-10.49,https://img.alicdn.com/imgextra/i3/133701490/O1CN018BGLHt1MsSjKTwqeM_!!0-saturn_solar.jpg,0,619937694303,海南 文昌,59.90,,['椰子'],237,true,0,海南椰青带皮10个装新鲜椰子当季热带现摘椰,老友孤久c
4.9,89.64,4.9,80.07,4.9,81.96,https://img.alicdn.com/imgextra/i2/1128680090/O1CN01ArCmeo1CXGFdqPIdy_!!0-saturn_solar.jpg,1,617475651830,福建 泉州,536.40,298.00,['椰子'],243,true,0,jeep网面男鞋夏季一脚蹬运动鞋透气椰子鞋,jeep吉普红蚂蚁专卖店
4.5,-5.77,4.4,-7.06,4.4,-6.86,https://img.alicdn.com/imgextra/i4/131568450/O1CN01s73gzW2CI9MJd2k2S_!!0-saturn_solar.jpg,1,619764759390,海南 海口,88.80,53.80,['椰子'],173,true,0,海南椰青新鲜椰子孕妇水果当季整箱9个装,果恋汇旗舰店
4.7,-2.02,4.5,-5.66,4.6,-3.31,https://img.alicdn.com/imgextra/i4/976250105/O1CN01iLeeaw1Ce8B9sPR0S_!!0-saturn_solar.jpg,0,614131312761,海南 文昌,14.90,11.92,['椰子'],30,true,0,2个装 包邮现摘海南小毛椰 老椰子椰皇椰,wenchangwll
4.7,-1.02,4.7,0,4.7,-0.94,https://img.alicdn.com/imgextra/i1/909130079/O1CN01IIyVz21CSDtTafMak_!!0-saturn_solar.jpg,0,613446174595,海南 海口,48.88,35.88,['椰子'],13,true,0,海南椰青新鲜椰子现摘青椰子孕妇水果三亚带,qq13058385077
4.8,25.18,4.8,13.69,4.8,29.37,https://img.alicdn.com/imgextra/i1/405050139/O1CN01MnskQA1CtheeVCjXJ_!!0-saturn_solar.jpg,1,618127319723,浙江 嘉兴,107.80,53.90,['椰子'],1,true,0,泰国香水起新鲜椰子 孕妇当季热带水果椰汁,鲜多萃旗舰店
4.9,89.64,4.9,80.07,4.9,81.96,https://img.alicdn.com/imgextra/i4/1128680090/O1CN01sT6vyi1CXGFcSYbiH_!!0-saturn_solar.jpg,1,616834352478,福建 泉州,445.00,298.00,['椰子'],275,true,0,jeep防水户外运动鞋椰子鞋休闲透气鞋一脚蹬,jeep吉普红蚂蚁专卖店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/1210790150/O1CN01JqheEh1Cyk10um2vB_!!0-saturn_solar.jpg,0,619055512127,海南 海口,108.00,,['椰子'],1,true,0,海南文昌带皮椰青6个装新鲜青皮椰子现摘青,tb34774886
4.8,20.11,4.8,12.78,4.8,9.00,https://img.alicdn.com/imgextra/i4/121535406/TB2J7HZe9YH8KJjSspdXXcRgVXa_!!0-saturn_solar.jpg,0,545295556543,广东 深圳,25.80,18.06,['椰子'],167,true,0,进口新鲜椰子切块干椰子肉海底椰皇汤料零食,斯图沃全球精选
4.7,-1.37,4.6,-3.00,4.7,-1.64,https://img.alicdn.com/imgextra/i2/25375595/O1CN01bPGZlk1rCYabhA9HV_!!0-saturn_solar.jpg,0,578786184743,海南 海口,49.00,18.90,['椰子'],3836,true,0,5个装新鲜当季水果椰子原味牛奶香味煲汤,开心冲霸
4.8,22.64,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/1210060144/O1CN01gllrwL1CvzdUivEO1_!!0-saturn_solar.jpg,0,620009042123,广东 东莞,59.00,,['椰子'],9,true,0,2020新款男鞋夏季透气运动休闲梵斯椰子,小猪hjy02156207
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/99504088/O1CN01xPY1Ta1g4LisBNsGe_!!0-saturn_solar.jpg,0,619325998049,海南 文昌,88.00,38.72,['椰子'],5,true,0,包邮海南椰青4个装新鲜水果去皮现摘现发时,sglin530
4.7,-2.53,4.5,-4.77,4.6,-3.30,https://img.alicdn.com/imgextra/i4/724250045/O1CN01XRB6iF1CCeQP8Ah6h_!!0-saturn_solar.jpg,1,609114903023,海南 海口,139.80,59.80,['椰子'],4224,true,0,海南椰子新鲜去皮椰青有椰宝耶子椰子孕妇,幸果汇旗舰店
4.6,-3.32,4.6,-3.87,4.6,-3.05,https://img.alicdn.com/imgextra/i4/644670067/O1CN01zER8Z31CMj8sb2mdU_!!0-saturn_solar.jpg,1,607351201593,海南 海口,50.00,18.60,['椰子'],1634,true,0,海南椰子新鲜老椰子椰青椰宝椰皇耶子肉孕妇,百鲜爱旗舰店
4.9,88.13,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/125059363/O1CN014MXPHQ2J2Iy5s1ngT_!!0-saturn_solar.jpg,0,617782188228,上海,698.00,198.00,['椰子'],22,true,1,椰子莆田男2020新款跑步夏季男士休闲透气网,森奇鞋服吧
4.8,-0.65,4.8,0,4.8,-0.68,https://img.alicdn.com/imgextra/i1/365500043/O1CN01ds9z6z1CBjcA4FRhq_!!0-saturn_solar.jpg,1,611684889660,福建 莆田,498.00,128.00,['椰子'],1780,true,0,椰子鞋男350满天星男鞋运动休闲跑步鞋子,vkvn旗舰店
4.7,-2.52,4.6,-3.56,4.7,-1.79,https://img.alicdn.com/imgextra/i3/112773300/O1CN01BSQkV61aFRcOkYxzG_!!0-saturn_solar.jpg,0,618885503554,海南 三亚,39.70,,['椰子'],34,true,0,淘美椰青海南椰子6个装带皮发货三亚新鲜现,浪漫海角旅游商城
4.9,88.13,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/125059363/O1CN011ZAabF2J2Ixb31m8P_!!0-saturn_solar.jpg,0,562635047119,上海,698.00,188.00,['椰子'],261,true,1,350简版小椰子夏季透气休闲运动鞋潮流鞋子,森奇鞋服吧
5.0,100.00,5.0,100.00,4.9,85.46,https://img.alicdn.com/imgextra/i1/1225500131/O1CN01mVBo4y1Cq2UTbs4G7_!!0-saturn_solar.jpg,1,619440648999,浙江 温州,149.00,99.00,['椰子'],38,true,0,红星龙男鞋2020新款夏季透气薄款飞织椰子鞋,红星龙鞋类旗舰店
4.8,-0.90,4.8,-1.27,4.8,-0.81,https://img.alicdn.com/imgextra/i4/131416230/O1CN01swZAIH1vtO54Qm666_!!0-saturn_solar.jpg,1,613707902595,福建 莆田,516.00,148.00,['椰子'],52,true,0,椰子鞋YEEZY700v2莆田正品ins男鞋正版yezi,喜得鹰鞋类旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/1189710018/O1CN01uk2tqL1C0Hjex2IMR_!!0-saturn_solar.jpg,0,619373860155,上海,99.00,,['椰子'],15,true,0,回力情侣椰子鞋男女2020新款时尚休闲爆,美羊羊爱化妆0118
4.7,-1.09,4.7,-1.20,4.8,0,https://img.alicdn.com/imgextra/i4/49231183/O1CN01S4ltnP1Kbr9OIWWyA_!!0-saturn_solar.jpg,0,620412503712,海南 海口,35.98,32.98,['椰子'],0,true,0,海南青皮椰子3个新鲜水果青椰,q1259639077
4.9,78.48,4.9,70.94,4.9,77.22,https://img.alicdn.com/imgextra/i3/554680172/O1CN01I5DbIO1D8ojI5w80V_!!0-saturn_solar.jpg,1,616749067922,浙江 杭州,368.00,238.00,['椰子'],1444,true,0,森马老爹鞋男夏季网面透气男士鞋子正品官网,纽克森旗舰店
4.8,36.55,4.8,15.33,4.8,26.26,https://img.alicdn.com/imgextra/i4/1038810065/O1CN01cO5oVn1CLoLjjkWsX_!!0-saturn_solar.jpg,1,613743873972,海南 海口,129.00,,['椰子'],2,true,0,海南椰青椰子9个装 新鲜热带水果去皮椰汁,望楼港旗舰店
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i3/1231330101/O1CN01bpYth11CcIbmI08IV_!!0-saturn_solar.jpg,1,620424543674,海南 海口,59.00,21.50,['椰子'],5,true,0,海南椰子5个 新鲜当季水果泰去皮椰青椰宝,留恋尼水果旗舰店
4.8,-1.80,4.5,-7.46,4.8,-1.74,https://img.alicdn.com/imgextra/i4/13379468/O1CN01bZ0TYP2JoOUQorFQL_!!0-saturn_solar.jpg,0,596048502100,北京,98.00,,['椰子'],68,true,0,北京平谷北寨红杏 新鲜水果 现摘新鲜杏子,欢乐斗地主2
4.7,-0.93,4.7,0,4.8,0,https://img.alicdn.com/imgextra/i3/100391285/TB2V4MqeIj_B1NjSZFHXXaDWpXa_!!0-saturn_solar.jpg,0,563069566639,海南 三亚,120.00,65.00,['椰子'],190,true,0,椰青新鲜椰子摘青孕妇水果三亚皮嫩椰5省,a395145867
4.6,-3.32,4.6,-3.87,4.6,-3.05,https://img.alicdn.com/imgextra/i3/644670067/O1CN01S6eH891CMj8pPj8E4_!!0-saturn_solar.jpg,1,620089486692,贵州 遵义,50.00,16.80,['椰子'],30,true,0,海南牛奶老椰子新鲜椰青椰宝皇耶子肉孕妇水,百鲜爱旗舰店
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i2/1231330101/O1CN01jdP6Of1CcIbgeUfRc_!!0-saturn_solar.jpg,1,620203870121,海南 海口,69.00,27.90,['椰子'],13,true,0,海南椰子6个 新鲜当季孕妇水果泰去皮椰青,留恋尼水果旗舰店
4.8,22.82,4.7,-1.13,4.8,-0.57,https://img.alicdn.com/imgextra/i1/49987965/O1CN01S3AS9w28i1GQ1iNAX_!!0-saturn_solar.jpg,0,563584659209,广东 深圳,205.00,141.00,['椰子'],65,false,1,泰国芋香香水椰青9个大单约900-120,为命生为命死
