dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/906230096/O1CN01tSCtCd1Ca0cwd5Yv0_!!0-saturn_solar.jpg,0,619447248929,陕西 西安,128.00,59.99,['青枣'],1146,true,0,陕西大荔冬枣新鲜青枣孕妇水果酥脆枣现货1,长安秦农食品
4.9,82.93,4.9,80.04,4.9,79.18,https://img.alicdn.com/imgextra/i2/794610185/O1CN01aN1FR71DElsRKq3zk_!!0-saturn_solar.jpg,0,620456401052,陕西 渭南,60.00,49.50,['青枣'],0,true,0,大荔冬枣当季新鲜水果包邮现摘现发2斤青枣,陕西宏瑞农副特产
4.6,-4.39,4.4,-7.07,4.5,-5.62,https://img.alicdn.com/imgextra/i4/499720158/O1CN01Xuaevg1D2PBN8LFA1_!!0-saturn_solar.jpg,0,601442747041,陕西 渭南,55.80,,['青枣'],6,true,0,大荔冬枣新鲜当季水果整箱2斤脆甜青枣鲜枣,仓博士
4.7,-2.05,4.5,-4.64,4.7,-2.66,https://img.alicdn.com/imgextra/i3/206170170/O1CN0158TsnL1D7ttvPuFFe_!!0-saturn_solar.jpg,0,603498581761,河北 沧州,90.00,59.90,['青枣'],1,true,0,冬枣特品整箱5斤包邮产地直发新鲜大枣沧州,cui18010110016
4.9,82.93,4.9,80.04,4.9,79.18,https://img.alicdn.com/imgextra/i2/794610185/O1CN01tDg9JP1DElsWIFPIE_!!0-saturn_solar.jpg,0,620823446608,陕西 渭南,90.00,73.00,['青枣'],0,true,0,大荔冬枣3斤新鲜水果当季整箱包邮现摘应季,陕西宏瑞农副特产
4.8,0,4.8,20.65,4.8,25.96,https://img.alicdn.com/imgextra/i4/399630160/O1CN01b9hvJD1D3JxvVv616_!!0-saturn_solar.jpg,0,612285269215,山东 临沂,16.80,5.90,['青枣'],2071,true,1,蓝莓树苗盆栽地栽带土阳台南方北方种植当年,tb31452600
4.6,-3.43,4.5,-5.34,4.6,-3.63,https://img.alicdn.com/imgextra/i3/57594277/O1CN01Sn4xl21hSuZbaia1k_!!0-saturn_solar.jpg,0,609843742820,江苏 徐州,14.00,,['青枣'],134,true,0,爬藤水晶葡萄树苗南方北方无核盆栽珍珠葡萄,lyy媛媛1984128
4.7,-2.14,4.7,-1.77,4.7,-1.50,https://img.alicdn.com/imgextra/i2/557590087/O1CN01OPx1JP1CVt2nwVIMn_!!2-saturn_solar.png,0,604019555938,江苏 宿迁,6.50,,['青枣'],134,true,1,冬青树苗小叶黄杨苗瓜子黄杨法国冬青苗金边,happy春天的嫩芽
4.7,-2.21,4.6,-2.91,4.7,-2.12,https://img.alicdn.com/imgextra/i1/846770034/O1CN01IrMe7D1C7c4EB5YJf_!!0-saturn_solar.jpg,0,617746930143,浙江 金华,9.80,,['青枣'],5,true,0,葡萄树苗盆栽地栽爬藤南方北方种植原盆原土,诚信果树苗木销售部
4.7,-2.21,4.6,-2.91,4.7,-2.12,https://img.alicdn.com/imgextra/i3/846770034/O1CN01AbKHxo1C7c3qjrvhR_!!0-saturn_solar.jpg,0,615923133121,浙江 金华,26.00,,['青枣'],41,true,0,嫁接金桔苗盆栽地栽树苗果树苗食用脆皮四季,诚信果树苗木销售部
4.9,80.99,4.9,70.36,4.9,62.90,https://img.alicdn.com/imgextra/i4/118624706/O1CN01BVH8hJ1kdOUS8JlAC_!!0-saturn_solar.jpg,0,557619209669,宁夏 银川,268.00,119.80,['青枣'],76,true,0,现摘新鲜枣子宁夏灵武长枣大红枣脆牛奶鲜枣,赵珍珍7
4.8,4.96,4.8,16.66,4.8,9.56,https://img.alicdn.com/imgextra/i2/112061931/O1CN01S1aBkA1Q8RPI1rjvq_!!0-saturn_solar.jpg,0,602847548914,宁夏 银川,29.90,,['青枣'],303,true,0,宁夏灵武长枣鲜枣子新鲜大枣水果脆枣5斤当,生鲜铺子
4.9,41.35,4.8,42.05,4.9,38.70,https://img.alicdn.com/imgextra/i3/765040080/O1CN01ROgt9i1CSgHuZgpVZ_!!0-saturn_solar.jpg,0,609659788708,山东 临沂,10.80,,['青枣'],330,true,0,石榴树苗突尼斯软子石榴果苗特大地载盆栽南,tb730037779
4.7,-1.99,4.7,-1.37,4.7,-1.14,https://img.alicdn.com/imgextra/i4/128930174/O1CN01jhoNyp1D9jVeCcSmk_!!0-saturn_solar.jpg,0,563522926732,江苏 徐州,35.00,,['青枣'],12,true,0,极早熟鲜枣苗 六月鲜枣树苗 嫁接枣子树苗,新沂市云云苗木有限公司
4.9,93.22,4.9,81.50,4.9,83.45,https://img.alicdn.com/imgextra/i1/476890037/O1CN01S0BWWy1C8zG1bKQu1_!!0-saturn_solar.jpg,0,598727910739,陕西 渭南,69.80,55.84,['青枣'],27,true,0,陕西大荔冬枣新鲜大甜枣鲜枣子青枣孕妇10斤,刘酱酱梨
4.6,-3.50,4.6,-4.32,4.6,-4.06,https://img.alicdn.com/imgextra/i1/867900044/O1CN01EfoFCU1CCC1vImDBo_!!0-saturn_solar.jpg,0,619197737848,广东 广州,15.00,,['青枣'],162,true,0,榴莲树果苗果树嫁接南方种植特级榴莲苗当年,tb034237170
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/106977719/O1CN01LFSjab26tLq1lWdaF_!!0-saturn_solar.jpg,0,620792107034,宁夏 银川,36.00,29.99,['青枣'],0,true,0,三斤鲜枣灵武长枣宁夏红枣当季新鲜水果非大,tb79246501
4.7,-1.99,4.7,-1.37,4.7,-1.14,https://img.alicdn.com/imgextra/i3/128930174/O1CN01ud5jz71D9jVf3r8Ms_!!0-saturn_solar.jpg,0,563455937533,江苏 徐州,35.00,,['青枣'],104,true,0,中华大梨枣 嫁接枣树苗 大果梨型枣子苗当年,新沂市云云苗木有限公司
4.5,-5.38,4.6,-4.08,4.6,-3.93,https://img.alicdn.com/imgextra/i2/130571375/TB2JWMXbA9WBuNjSspeXXaz5VXa_!!0-saturn_solar.jpg,0,564343576723,广西 钦州,20.00,,['青枣'],11,true,0,2棵木瓜苗树苗肉水果果苗当年结果,广西农达果苗有限公司
4.6,-3.50,4.6,-4.32,4.6,-4.06,https://img.alicdn.com/imgextra/i3/867900044/O1CN01zNFKJr1CCC1MLXZWk_!!0-saturn_solar.jpg,0,615373664855,广东 广州,15.80,,['青枣'],1300,true,0,榴莲树苗南北方种植猫山王金枕头嫁接泰国榴,tb034237170
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i2/56028683/O1CN013idtyr2E0rbLs0TmE_!!0-saturn_solar.jpg,0,599165095841,陕西 渭南,148.00,,['青枣'],0,true,0,特价陕西大荔冬枣带箱5斤 当季水果新,秦文斌1981
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/106977719/O1CN010Ug3U426tLq1QsajO_!!0-saturn_solar.jpg,0,617658200881,宁夏 银川,65.00,29.90,['青枣'],42,true,0,宁夏灵武长枣新鲜枣子冬枣大整箱包装特产1,tb79246501
4.7,-2.29,4.7,-1.74,4.7,-1.59,https://img.alicdn.com/imgextra/i2/334210193/O1CN011tMjtv1DIR1mdf8rS_!!0-saturn_solar.jpg,0,587309338951,广西 钦州,5.00,,['青枣'],85,true,0,百香果苗巨无覇嫁接果树苗特大黄金百香果苗,tb778096218
4.9,58.87,4.8,37.21,4.9,41.46,https://img.alicdn.com/imgextra/i3/52786709/O1CN019PtFLy1zQloDpQ6I2_!!0-saturn_solar.jpg,0,554419947777,上海,488.00,258.00,['青枣'],1,false,1,现货新品新疆塔克拉玛干大漠冬枣新鲜枣子脆,鹏飞liu88
4.9,44.45,4.8,33.24,4.9,57.08,https://img.alicdn.com/imgextra/i3/444490128/O1CN01xFC4RH1CofITsZEyi_!!0-saturn_solar.jpg,0,607623265269,新疆 阿克苏,23.60,23.58,['青枣'],83,true,0,新疆红枣泡水若羌灰枣未加工原枣子中大小枣,chenqun919
4.7,-2.22,4.6,-2.96,4.7,-2.14,https://img.alicdn.com/imgextra/i1/133704710/O1CNA1KO22Dc100d80ce00cf0b1b17e1000d_!!1-0-picassodesign.jpg,0,601535653009,宁夏 银川,59.00,29.00,['青枣'],15,true,0,现货1斤冬枣宁夏灵武长枣子新鲜孕妇水果当,lishang798994
4.6,-4.82,4.6,-3.72,4.6,-3.33,https://img.alicdn.com/imgextra/i1/58396353/O1CN013fQ6Ua1wnimryjr1s_!!0-saturn_solar.jpg,0,583009052435,广西 钦州,5.00,,['青枣'],14,true,0,红贵妃芒果苗金煌芒果苗桂七青皮芒果苗芒果,黄铭证2012
4.6,-4.07,4.6,-3.27,4.7,-2.81,https://img.alicdn.com/imgextra/i1/121983105/O1CN01a3FfKy1Yo8NUDmIal_!!0-saturn_solar.jpg,0,561360788866,广西 钦州,20.00,,['青枣'],13,true,0,拐枣树苗万寿果苗绿植园艺树嫁接,广西创发果苗有限公司
4.4,-10.03,4.5,-7.90,4.8,-2.90,https://img.alicdn.com/imgextra/i1/29273236/O1CN01wYFJv31Zm8GZHSzPu_!!0-saturn_solar.jpg,0,614347329672,甘肃 白银,78.00,39.00,['青枣'],7,true,0,红枣甘肃特产圆枣靖远石门大枣小口干大枣子,tb6677783
4.8,-0.96,4.8,0,4.8,0,https://img.alicdn.com/imgextra/i4/698090033/O1CN01nJ5F7H1C79ew9rCUQ_!!0-saturn_solar.jpg,0,607491179124,广西 玉林,31.84,15.90,['青枣'],874,true,1,芒果树苗嫁接特大金煌芒桂七芒果苗盆栽地栽,根生农业
4.8,0,4.8,8.18,4.8,16.44,https://img.alicdn.com/imgextra/i2/1106170186/O1CN01pqFHGt1DFEGYPQRYe_!!0-saturn_solar.jpg,0,616174530593,广西 玉林,15.00,,['青枣'],0,true,0,大青枣果树苗 青枣树嫁接苗特大台湾大青枣,广西宏森农业
4.8,30.43,4.9,52.09,4.9,45.39,https://img.alicdn.com/imgextra/i1/25861536/TB2EmbGgIbI8KJjy1zdXXbe1VXa_!!0-saturn_solar.jpg,0,16573510697,新疆 巴音郭楞,100.00,45.00,['青枣'],4,true,1,新疆若羌特级灰枣红枣子粥枣泡茶零食送礼品,德仁中鑫
4.9,69.25,4.9,71.24,4.9,75.99,https://img.alicdn.com/imgextra/i4/129366693/O1CN01MjILZt1zJRTSB37EM_!!0-saturn_solar.jpg,0,569388590059,河南 安阳,18.90,,['青枣'],39,false,0,河南安阳内黄特产农家大红枣干枣大枣红枣药,ipossible2011
4.6,-3.58,4.4,-7.77,4.5,-5.76,https://img.alicdn.com/imgextra/i3/52334928/O1CN01DraU5O1mH4PeDf5f9_!!0-saturn_solar.jpg,0,596610103310,山东 临沂,25.00,,['青枣'],3,true,0,正宗软枣猕猴桃苗树嫁接苗扦插苗带杯发货软,国星装饰
4.9,38.14,4.8,37.41,4.9,41.17,https://img.alicdn.com/imgextra/i3/849920020/O1CN019xAWKe1C1CWcdcm6S_!!0-saturn_solar.jpg,0,611098482767,江苏 南京,10.80,,['青枣'],696,true,1,蓝莓苗蓝莓树苗盆栽地栽带土南方北方种植当,退伍兵创业83393160
4.8,0,4.7,-0.77,4.8,16.27,https://img.alicdn.com/imgextra/i4/395100076/O1CN01tYp28a1CQqhgeSQPY_!!0-saturn_solar.jpg,0,591581488276,广西 玉林,30.00,15.00,['青枣'],255,true,0,杨梅苗树苗嫁接果树东魁六月带泥土带叶发货,广西果真香园艺
4.5,-5.38,4.6,-4.08,4.6,-3.93,https://img.alicdn.com/imgextra/i1/130571375/TB2oAOWi_XYBeNkHFrdXXciuVXa_!!0-saturn_solar.jpg,0,568834978567,广西 钦州,25.00,,['青枣'],1,true,0,嫁接拐枣果树苗万寿果苗绿植园艺树树苗2,广西农达果苗有限公司
4.7,-1.65,4.7,-1.20,4.7,-1.44,https://img.alicdn.com/imgextra/i2/14819387/O1CN01U7q2JD2JDIRxasrrE_!!0-saturn_solar.jpg,0,522994891603,广西 南宁,6.00,5.70,['青枣'],337,false,1,大青枣果树苗南方种植盆栽水果苗当年结果,新奇特礼品总店
4.5,-5.92,4.6,-3.79,4.6,-3.75,https://img.alicdn.com/imgextra/i2/465020101/O1CN010GjbdJ1CcIajGyg6u_!!0-saturn_solar.jpg,0,599752432200,广西 钦州,9.80,,['青枣'],22,true,0,金煌芒果苗芒果树苗四季芒果苗桂七芒果树苗,广西万创农业有限公司
4.7,-1.72,4.7,-1.06,4.8,-0.85,https://img.alicdn.com/imgextra/i2/355810018/O1CN01yeJmmL1C0HihzfHpG_!!0-saturn_solar.jpg,0,589360083433,广西 玉林,14.50,13.90,['青枣'],1167,true,0,三华李苗树苗李子树苗钱排银妃三华李苗嫁接,农业黑科技
