dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.6,-4.83,4.6,-4.61,4.6,-4.88,https://img.alicdn.com/imgextra/i4/113478735/O1CN01NhNvWE2EOgEDdfXHa_!!0-saturn_solar.jpg,0,570754997835,山东 潍坊,11.60,,['石榴'],29,false,0,田园风可爱仿真五只石榴一枝居家装饰花艺拍,繁华小奢
4.7,-1.60,4.7,-1.35,4.8,-1.00,https://img.alicdn.com/imgextra/i4/133843838/O1CN01WIaHwO1eDqfAl3aeO_!!0-saturn_solar.jpg,0,574059208230,江苏 徐州,12.80,,['石榴'],21,true,0,石榴苗庭院南方北方种植盆栽地栽果树苗木石,慕云园林
4.7,-1.73,4.6,-3.93,4.6,-2.55,https://img.alicdn.com/imgextra/i4/167960106/O1CN01CIsdvP1CeaUtxTF66_!!0-saturn_solar.jpg,1,574968502691,广西 玉林,29.80,19.80,['石榴'],360,true,0,番石榴 白心芭乐 广西新鲜水果 5斤,源乡野水果旗舰店
4.8,17.33,4.8,16.08,4.8,21.42,https://img.alicdn.com/imgextra/i2/131044858/TB2fmMbEY1YBuNjSszhXXcUsFXa_!!0-saturn_solar.jpg,0,565729429369,广东 揭阳,12.00,11.88,['石榴'],538,true,1,热销潮汕红花 石榴花 仙草 抹草 春草吉,wbx爱你
4.5,-5.22,4.5,-6.02,4.5,-6.63,https://img.alicdn.com/imgextra/i4/13266211/O1CN01LMXk171vkgYyq6CjD_!!0-saturn_solar.jpg,0,616789442564,山西 临汾,49.80,19.80,['石榴'],0,false,0,番石榴水果新鲜红白心台湾芭乐高纤维清脆爽,不去游泳的鱼
4.9,88.67,4.9,96.38,4.9,91.22,https://img.alicdn.com/imgextra/i3/1194300079/O1CN0161uwf51CSDtL7s1Td_!!0-saturn_solar.jpg,0,619344571387,江苏 徐州,12.50,,['石榴'],457,true,1,石榴树树苗特大庭院果树盆栽软子嫁接苗会理,顺丰绿化
4.7,-0.75,4.7,-2.56,4.7,-1.35,https://img.alicdn.com/imgextra/i1/449620168/O1CN01ILfg1H1D6z8YWWDc3_!!0-saturn_solar.jpg,1,596777777166,广东 湛江,78.00,39.80,['石榴'],88,true,0,台湾软糯番石榴胭脂红4斤  顺丰包邮 新,状元荔水果旗舰店
4.7,-1.71,4.7,-1.86,4.7,-1.46,https://img.alicdn.com/imgextra/i3/694730125/O1CN01f2Njjf1CnI4uKwaxL_!!0-saturn_solar.jpg,0,606430966310,山东 临沂,1.00,,['石榴'],1333,true,1,桑树苗嫁接桑葚树苗黑桑南北方种植当年结果,168苗木批发
4.8,22.42,4.9,48.89,4.9,51.04,https://img.alicdn.com/imgextra/i1/12731390/O1CN01mNr8871M8f8dC7HuT_!!0-saturn_solar.jpg,0,597256769353,浙江 嘉兴,3.00,1.00,['石榴'],10,false,1,海宁正宗桑树 无籽大十桑葚果树苗 嫁接长,540277136lyf
4.8,0,4.8,22.56,4.8,30.47,https://img.alicdn.com/imgextra/i1/26899014/O1CN01toOHiF2GSSimLMvf7_!!0-saturn_solar.jpg,0,612040901028,浙江 嘉兴,1.00,,['石榴'],68,false,0,当年结果 桑树苗 果桑葚苗  黑果桑苗,夏振宇xzy
4.8,0,4.7,-1.69,4.7,-0.98,https://img.alicdn.com/imgextra/i3/132989918/O1CN01wVDCZq2N8UmGsbKgK_!!0-saturn_solar.jpg,0,587186546374,广东 湛江,98.00,49.90,['石榴'],613,true,1,台湾小番石榴软糯5斤 鸡屎果白心新鲜非红,石城仙果良田
4.7,-1.76,4.7,-0.76,4.8,-0.69,https://img.alicdn.com/imgextra/i1/526620017/O1CN01lt52FS1BzpJRqFdb1_!!0-saturn_solar.jpg,0,602144543585,浙江 嘉兴,3.00,,['石榴'],14,false,0,正宗嫁接桑葚树苗桑葚苗果桑苗南方地栽盆栽,slj7531552
4.9,49.81,4.8,23.23,4.9,35.20,https://img.alicdn.com/imgextra/i3/1114020053/O1CN01oHJCbM1CGJb3EzweE_!!0-saturn_solar.jpg,0,617040591241,江苏 徐州,2.80,,['石榴'],410,true,0,石榴树庭院果树苗地栽南北方种植四季盆栽,湾彩示范苗圃
4.8,0,4.7,-1.79,4.7,-0.86,https://img.alicdn.com/imgextra/i1/27534622/O1CN01R071bh1k0vDgM0hgM_!!0-saturn_solar.jpg,0,543530720118,广西 玉林,98.00,19.80,['石榴'],173,true,0,红心番石榴5斤 红心芭乐 广西新鲜水果,广西口碑乡园特产
4.7,-2.21,4.6,-2.91,4.7,-2.12,https://img.alicdn.com/imgextra/i3/846770034/O1CN01AbKHxo1C7c3qjrvhR_!!0-saturn_solar.jpg,0,615923133121,浙江 金华,26.00,,['石榴'],41,true,0,嫁接金桔苗盆栽地栽树苗果树苗食用脆皮四季,诚信果树苗木销售部
4.2,-12.82,3.8,-20.76,4.0,-15.97,https://img.alicdn.com/imgextra/i1/178030011/O1CN01wGEPRB1Bx4xWY4xlH_!!0-saturn_solar.jpg,0,618991501818,陕西 西安,26.90,,['石榴'],0,true,0,番石榴广西当季新鲜水果2斤红心芭乐多规格,退伍兵在家创业
4.8,0,4.7,-1.45,4.8,0,https://img.alicdn.com/imgextra/i3/528250028/O1CN01KCAHoe1C4reCe0ox0_!!0-saturn_solar.jpg,0,602164682247,江苏 徐州,38.00,,['石榴'],119,true,0,石榴树苗果树苗地栽盆栽新品种突尼斯软籽,平凡的人生我以平凡对待
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/1242690134/O1CN018IhQ5X1CrPg7UjrFL_!!0-saturn_solar.jpg,0,619924149615,四川 凉山,88.00,29.90,['石榴'],38,true,0,10斤大果四川会理青皮石榴水果新鲜包邮,tb522757973
4.9,44.33,4.8,32.27,4.9,44.29,https://img.alicdn.com/imgextra/i4/505130183/O1CN01NrZoRI1DDr50u9wsy_!!0-saturn_solar.jpg,0,618634819182,山东 临沂,9.80,,['石榴'],1237,true,1,石榴树苗特大庭院果树盆栽软籽嫁接苗会理突,绿之春
4.8,-0.74,4.7,-2.01,4.8,-0.98,https://img.alicdn.com/imgextra/i4/16483216/TB2J8Xga6ihSKJjy0FlXXadEXXa_!!0-saturn_solar.jpg,0,558003400052,江苏 宿迁,20.00,19.00,['石榴'],351,true,0,小品盆景叶石榴盆景微型迷你型红灯笼掌上桌,恋语花坊
4.6,-3.89,4.7,-1.86,4.7,-3.15,https://img.alicdn.com/imgextra/i3/114054450/O1CN01leveIx1ik94xvF6Ow_!!0-saturn_solar.jpg,0,568046469029,广西 玉林,2.98,,['石榴'],20,true,0,石榴树苗 嫁接苗 四季珍珠番石榴苗 四季,fk6309201403
4.7,-1.69,4.7,-1.30,4.7,-1.17,https://img.alicdn.com/imgextra/i1/495939012/O1CNA1yME8AP100d607c6f410b1b36a1001s_!!495939012-0-picassodesign.jpg,0,616544622523,广西 玉林,9.90,7.92,['石榴'],16,true,0,嘉宝果树艾斯卡苗沙巴树葡萄嘉宝果四季结果,爱之恋爱5176
4.2,-12.82,3.8,-20.76,4.0,-15.97,https://img.alicdn.com/imgextra/i2/178030011/O1CN01Uay99w1Bx4xYUjcyN_!!0-saturn_solar.jpg,0,618991529792,陕西 西安,30.80,,['石榴'],0,true,0,下单立减现摘番石榴白心芭乐果红心新鲜水果,退伍兵在家创业
4.7,-1.73,4.6,-3.93,4.6,-2.55,https://img.alicdn.com/imgextra/i1/167960106/O1CN01xnlbaT1CeaaSpuBJN_!!0-saturn_solar.jpg,1,575025541973,广西 玉林,39.00,22.80,['石榴'],1011,true,0,红心番石榴 西瓜红芭乐 5斤 广西新鲜水,源乡野水果旗舰店
4.9,68.64,4.9,75.55,4.9,69.39,https://img.alicdn.com/imgextra/i1/55395259/O1CN01dDXIal1oifVuWMwph_!!0-saturn_solar.jpg,0,38728822983,广东 东莞,9.80,,['石榴'],77,true,0,海南青金桔小青桔小青橘(满5斤包邮),xne1982
4.7,-1.38,4.7,-2.08,4.7,-1.46,https://img.alicdn.com/imgextra/i3/41370159/O1CN01Q1NlcL1D2rZrkQuVz_!!0-saturn_solar.jpg,0,603182587023,江苏 宿迁,30.00,21.00,['石榴'],0,true,1,石榴小盆栽室内盆景四季开花植物室外庭院阳,tb_0639519
4.7,-1.31,4.7,-1.37,4.8,-1.07,https://img.alicdn.com/imgextra/i1/102500180/O1CN01rrCWxq1DCTslZhLYZ_!!0-saturn_solar.jpg,0,615553050969,广东 揭阳,8.00,,['石榴'],1875,true,1,嘉宝果苗台湾树葡萄苗早生果树苗当年结果苗,strjp
4.6,-5.22,4.6,-3.44,4.6,-3.57,https://img.alicdn.com/imgextra/i1/129475165/O1CN018WH9ES1o1cFk9f6On_!!0-saturn_solar.jpg,0,562348824061,广西 钦州,19.90,,['石榴'],208,true,1,龙眼树苗石硖储良嫁接果树苗四季龙眼桂圆苗,广西正品果苗
4.8,-0.63,4.7,-1.18,4.7,-1.20,https://img.alicdn.com/imgextra/i4/490050042/O1CN01F3dEhk1CBHEtAPGXf_!!0-saturn_solar.jpg,0,601786418390,江苏 徐州,22.00,12.10,['石榴'],35,true,0,石榴树苗果树苗地栽盆栽新品种突尼斯软籽黑,望你我都好
4.7,-2.86,4.6,-2.73,4.7,-2.16,https://img.alicdn.com/imgextra/i2/231060043/O1CN01EBdGHG1CBjd1FVStI_!!0-saturn_solar.jpg,0,582439500253,广西 玉林,10.00,8.80,['石榴'],106,true,0,新品无籽红宝石西瓜芭乐苗 番石榴当年结果,锦明农业
4.8,-0.67,4.6,-2.48,4.7,-1.43,https://img.alicdn.com/imgextra/i3/126798861/O1CN01uyn6ts2FKO8Mb8g3q_!!0-saturn_solar.jpg,0,617293410447,广东 江门,35.00,,['石榴'],0,true,0,广东红心芭乐番石榴新鲜水果5斤当季巴乐潘,江门市群峰贸易有限公司
4.4,-7.72,3.8,-19.37,4.2,-11.78,https://img.alicdn.com/imgextra/i3/108293995/O1CN01t7NLDR1fNktDfTgK0_!!0-saturn_solar.jpg,0,618119303037,四川 凉山,99.95,,['石榴'],0,true,0,会理突尼斯软籽石榴当季新鲜水果红宝石软子,3688衣柜
4.6,-4.04,4.5,-6.21,4.5,-5.46,https://img.alicdn.com/imgextra/i1/731540171/O1CN01ZKXs4J1D8MKKFL8Cd_!!0-saturn_solar.jpg,1,617686301874,广东 茂名,22.00,20.90,['石榴'],1,true,0,广东红心番石榴新鲜水果净 整箱芭乐果当季,星丽农旗舰店
4.7,-3.07,4.7,-2.25,4.7,-2.09,https://img.alicdn.com/imgextra/i2/126970478/O1CN01I3xenX1FOxuypu7M5_!!0-saturn_solar.jpg,0,563873411610,广西 玉林,20.00,12.00,['石榴'],3,true,0,嫁接番石榴苗包邮 珍珠番石榴苗 芭乐苗南,广西容县三九农业
4.9,41.88,4.8,13.03,4.8,22.62,https://img.alicdn.com/imgextra/i4/184070050/O1CN01bKevvf1CEwPHR76wm_!!0-saturn_solar.jpg,0,616997700810,江苏 徐州,27.00,,['石榴'],0,true,0,河阴软籽石榴苗 突尼斯石榴果树苗 盆栽地栽,悦然园
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/545660015/O1CN01camDH41ByuY2894Ah_!!0-saturn_solar.jpg,0,620121693462,辽宁 沈阳,19.90,,['石榴'],0,true,0,番石榴广西当季新鲜水果2斤红心芭乐多规格,miaoaijia9
