dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.7,-1.57,4.7,-0.74,4.7,-1.69,https://img.alicdn.com/imgextra/i3/30304021/O1CN01UChhEZ1fZfAPfqOyE_!!0-saturn_solar.jpg,1,606527260751,广东 广州,161.40,82.31,['草莓'],2,true,0,现货四季草莓新鲜草莓水果烘焙蛋糕草莓包邮,嘉华天裕食品专营店
4.9,72.43,4.9,57.16,4.9,73.17,https://img.alicdn.com/imgextra/i4/55395259/O1CN01208cfI1oifSfRQKYr_!!0-saturn_solar.jpg,0,562060467828,广东 东莞,25.00,,['草莓'],83,true,0,海南小青桔 新鲜金桔包邮(5斤装),xne1982
4.8,11.94,4.8,0,4.8,13.25,https://img.alicdn.com/imgextra/i4/160260072/O1CN01bYsrEL1CP16EVYdRa_!!0-saturn_solar.jpg,1,578387454660,福建 厦门,148.00,68.00,['草莓'],28,false,0,活鲍鱼 新鲜鲜活大个鲍鱼14只左右装50,祥图食品旗舰店
4.9,83.92,4.9,87.51,4.9,68.70,https://img.alicdn.com/imgextra/i3/124651998/O1CN01zqoFG31Qd7wfSyQTb_!!0-saturn_solar.jpg,0,613573360546,江苏 徐州,148.00,69.00,['草莓'],64,true,0,孕妇吃的农家散养新鲜土鹅蛋12枚大鹅蛋,沂青生态园
4.7,-1.50,4.7,-1.97,4.7,-1.98,https://img.alicdn.com/imgextra/i1/487110102/O1CN01wcLs0p1Ccl08nwHyU_!!0-saturn_solar.jpg,0,602001992669,湖南 长沙,14.00,7.00,['草莓'],1,false,1,新鲜泡椒味草石蚕宝塔菜黔山玉珠地牯牛甘露,赖妈妈乡里菜
4.9,43.72,4.7,0,4.8,30.22,https://img.alicdn.com/imgextra/i1/30258456/O1CN01yfq2CF2CKtjrn9rZM_!!0-saturn_solar.jpg,0,617809006539,浙江 台州,308.00,208.00,['草莓'],68,true,0,现摘现发 正宗仙居东魁杨梅高山新鲜杨梅荸,新世纪00000
4.8,-0.84,4.7,-0.73,4.8,2.34,https://img.alicdn.com/imgextra/i1/133465338/O1CN01bhncxA1pIqnzWoSxd_!!0-saturn_solar.jpg,0,619251991287,云南 大理,49.90,39.90,['草莓'],12,true,0,新鲜蓝莓鲜果当季时令水果孕妇水果宝宝辅食,yf571559172
4.4,-8.28,3.9,-17.29,4.2,-12.30,https://img.alicdn.com/imgextra/i2/1161660086/O1CN01Orun5y1CVQfCtUMGA_!!0-saturn_solar.jpg,0,616535374527,湖北 武汉,999.00,,['草莓'],2,true,0,果农助力能发湖北的快递可以发货的水果正宗,仙果吧
4.9,77.69,4.9,80.74,4.9,71.05,https://img.alicdn.com/imgextra/i4/27012134/O1CN01PHz9vW1RdPoEEkeiB_!!0-saturn_solar.jpg,0,45507678400,河北 石家庄,102.00,49.00,['草莓'],138,false,1,新鲜鸵鸟肉腿肉 去筋膜纯瘦肉生鲜禽肉生骨,红玲儿1
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/115193684/O1CN01x5sCHK1d5JhSwvMue_!!0-saturn_solar.jpg,0,615631085441,陕西 西安,49.90,,['草莓'],0,true,0,延安洛川霜沁红富士苹果冰糖心新鲜当季水果,北纬三十六度九企业店
4.8,13.36,4.8,0,4.8,4.41,https://img.alicdn.com/imgextra/i3/131941846/O1CN012I4XoK1PVVhyDGUh7_!!0-saturn_solar.jpg,0,596393948061,上海,746.00,410.30,['草莓'],6,true,0,北京车厘子草莓鲜花束同城速递水果花束网红,柘城百货店
4.8,8.76,4.8,29.11,4.8,0,https://img.alicdn.com/imgextra/i4/55476800/O1CN01F30GCy206Rqa7Rc1h_!!0-saturn_solar.jpg,0,616168299600,上海,12.80,,['草莓'],5,false,0,新鲜芽苗菜 香菜苗 蔬菜苗 餐饮西餐酒店,越香椰天然坊
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/17247089/O1CN01MonL2622EoJQVk7Tu_!!0-saturn_solar.jpg,0,45416234551,浙江 嘉兴,188.00,68.00,['草莓'],316,false,0,A新鲜水果 嘉善黄桃 正宗姚庄锦绣黄桃,彐戈_旅途
4.8,28.57,4.8,26.79,4.8,22.57,https://img.alicdn.com/imgextra/i2/57104417/O1CN01kQ82fU1iV21st3uUt_!!0-saturn_solar.jpg,0,562658605889,甘肃 兰州,158.00,148.00,['草莓'],554,true,1,法式羊排新鲜12肋小切羊扒新鲜羊肉羊排烧,tb7490371_2012
4.9,78.37,4.9,66.39,4.9,78.96,https://img.alicdn.com/imgextra/i1/1227150169/O1CN01NASQwR1D7RXYPUs13_!!0-saturn_solar.jpg,0,619777110191,北京,100.00,35.00,['草莓'],0,true,0,新鲜日期蒙牛真果粒牛奶饮品小胖丁草莓口味,tb1660678055
4.9,78.37,4.9,66.39,4.9,78.96,https://img.alicdn.com/imgextra/i3/1227150169/O1CN01KyLyMX1D7RXV9Hlh2_!!0-saturn_solar.jpg,0,620039863571,北京,100.00,35.00,['草莓'],0,true,0,8月新货蒙牛小真果粒125ml草莓蓝莓味12/20,tb1660678055
4.8,3.25,4.8,15.12,4.8,18.66,https://img.alicdn.com/imgextra/i2/25674162/O1CN010LN7DM1gcF1oxiH8a_!!0-saturn_solar.jpg,0,604304590005,湖北 孝感,39.80,26.80,['草莓'],203,true,0,正宗初产初生蛋土鸡蛋40枚农家散养新鲜鸡,xl1858138
4.7,-2.48,4.6,-4.27,4.6,-3.22,https://img.alicdn.com/imgextra/i1/122186082/O1CN01R0ided1unbTVuCBjv_!!0-saturn_solar.jpg,1,588106599005,广东 茂名,168.00,25.80,['草莓'],7463,true,0,板栗红薯新鲜10斤现挖栗子番薯黄心农家自种,享康食品旗舰店
4.8,0,4.8,0,4.8,0,https://img.alicdn.com/imgextra/i1/595920070/O1CN01Gp06Ga1CO6KYjpBBP_!!0-saturn_solar.jpg,1,613385942746,天津,30.00,21.90,['草莓'],93,true,0,天津沙窝新鲜水果胡萝卜甜脆生吃农家自种现,福食锦旗舰店
4.9,47.73,4.8,39.08,4.9,49.14,https://img.alicdn.com/imgextra/i1/1123130025/O1CN010ng76k1C3UVa7t7Ez_!!0-saturn_solar.jpg,0,621205715647,山东 滨州,119.00,99.00,['草莓'],1,true,0,牛排20片黑椒袋装新鲜牛排肉家庭套装儿童,浩天餐饮
4.8,-0.77,4.7,-1.81,4.8,-0.66,https://img.alicdn.com/imgextra/i3/127510160/O1CN01oZUvnI1D3JyUvLePm_!!0-saturn_solar.jpg,0,615081383372,四川 德阳,19.90,,['草莓'],166,true,0,四川农家自种二荆条辣椒新鲜5斤装红线椒尖,川鲜居
4.9,72.73,4.6,-3.88,4.7,-1.11,https://img.alicdn.com/imgextra/i3/107738017/O1CN01ANK9qc295prhhc0vO_!!0-saturn_solar.jpg,0,598559717580,宁夏 银川,98.00,,['草莓'],5,true,0,鲜枣5斤一级大果宁夏灵武长枣红枣冬枣新鲜,宁夏大米农家店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/35128716/O1CN018K4KcZ2EFyiEenMQG_!!0-saturn_solar.jpg,0,618981584574,广西 南宁,256.00,186.00,['草莓'],3,true,0,经典肥牛砖7.15斤整块 新鲜涮火锅烧烤,韬禾贸易
4.7,-1.03,4.7,0,4.7,-0.94,https://img.alicdn.com/imgextra/i4/29198826/O1CN01ppXov22F4MHZmHmM4_!!0-saturn_solar.jpg,0,618990204803,海南 海口,139.00,,['草莓'],58,true,0,顺丰包邮海南特产 黑金刚莲雾5斤装脆甜多汁,hui50900
4.8,21.25,4.8,28.85,4.8,15.79,https://img.alicdn.com/imgextra/i3/116137096/O1CN01fTnbdJ22I15ZVkLtM_!!2-saturn_solar.png,0,554996713679,广西 玉林,58.00,36.80,['草莓'],3747,true,1,广西新鲜百香果酱百香果肉百香果果酱冷冻百,卡通33
4.8,30.98,4.8,41.64,4.9,40.74,https://img.alicdn.com/imgextra/i4/123301995/O1CN016HBlrQ1Qbkl6pCTtw_!!0-saturn_solar.jpg,0,610261059924,江苏 泰州,22.80,,['草莓'],1,true,0,脱水苹果粒 苹果干 苹果丁 干苹果 水果,a1159372914
4.8,12.66,4.8,50.65,4.9,53.64,https://img.alicdn.com/imgextra/i4/113819047/O1CN013J5Ige2GhZoMxP9NU_!!0-saturn_solar.jpg,0,613375488473,浙江 台州,168.00,,['草莓'],3,false,0,仙居杨梅荸荠黑炭新鲜现摘现发顺丰速递超甜,damipangtang
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/1218730002/O1CN01FwPIVl1BsxOctbNrF_!!0-saturn_solar.jpg,0,618214037520,辽宁 大连,49.90,,['草莓'],13,true,0,领乔新鲜农家鹅蛋散养正宗土鹅蛋孕妇去胎毒,领乔绿色食品
4.8,0,4.8,26.94,4.8,17.15,https://img.alicdn.com/imgextra/i3/11669065/O1CN01QFRCHI2GpovsPKrMh_!!0-saturn_solar.jpg,0,543083659907,辽宁 丹东,115.00,105.00,['草莓'],4,true,0,包邮整箱冰点草莓新鲜冰冻罐头冰牛奶草莓密,流星专卖！
4.7,-0.85,4.7,-1.61,4.7,-1.21,https://img.alicdn.com/imgextra/i4/859550118/O1CN01QICUZo1Ck5LICAle5_!!0-saturn_solar.jpg,1,614382770587,福建 漳州,65.80,45.80,['草莓'],2,true,0,红皮自然熟香蕉新鲜5斤整箱水果小米蕉10,果誉佳旗舰店
4.8,24.88,4.8,17.71,4.8,2.78,https://img.alicdn.com/imgextra/i2/445130079/O1CN01cszNqx1CSDtMpirwe_!!0-saturn_solar.jpg,0,596584072760,安徽 黄山,148.00,,['草莓'],21,false,1,3条实惠装黄山新鲜腌制臭桂鱼净膛1-1.1斤安,鳌花跃
4.5,-6.65,4.2,-10.40,4.4,-8.10,https://img.alicdn.com/imgextra/i4/1178350092/O1CN01WDBo0E1CYB2nAHku6_!!0-saturn_solar.jpg,0,620173793561,山东 潍坊,999.00,,['草莓'],0,true,0,新鲜现摘大草莓水果草莓孕妇非丹东99牛奶奶,兵哥鲜味
4.8,1.79,4.7,-0.76,4.7,-0.87,https://img.alicdn.com/imgextra/i4/59408466/O1CN01iA72r32CPTdN5Mi0b_!!0-saturn_solar.jpg,0,42044901807,上海,27.00,21.00,['草莓'],463,false,1,冷冻草莓速冻草莓冰冻草莓果汁烘焙蛋糕奶油,huangyueliang1114
4.9,72.73,4.6,-3.88,4.7,-1.11,https://img.alicdn.com/imgextra/i2/107738017/O1CN01S9oxCs295prhhbD2m_!!0-saturn_solar.jpg,0,618614674945,宁夏 银川,58.00,,['草莓'],16,true,0,灵武长枣宁夏长红枣3斤新鲜枣子脆枣冬枣当,宁夏大米农家店
4.8,0,4.7,-1.12,4.8,1.56,https://img.alicdn.com/imgextra/i4/430150091/O1CN01i0kH171CXidyvdQeJ_!!0-saturn_solar.jpg,1,616519560354,甘肃 兰州,48.00,25.80,['草莓'],34,true,0,兰州鲜百合纯百合新鲜食用白合包邮特产天然,蜜蜂记旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/16291137/O1CN013VjVnK1KGmvoMUEYa_!!0-saturn_solar.jpg,0,620002739502,江西 吉安,16.80,,['草莓'],2,true,0,鱼腥草新鲜现挖现发折耳根江西特产农家鱼星,000hucaosheng
4.7,-0.94,4.6,-2.74,4.7,-1.73,https://img.alicdn.com/imgextra/i3/127670492/O1CN01t85GoZ1FVNTEeo9yJ_!!0-saturn_solar.jpg,0,620625506309,广西 南宁,28.00,,['草莓'],8,true,0,广西小粉蕉苹果蕉 包邮新鲜香蕉当季新鲜水,马仔125
4.7,-2.06,4.4,-7.31,4.6,-4.27,https://img.alicdn.com/imgextra/i2/1017170077/O1CN01NKS91r1CRJ6PVdnbR_!!0-saturn_solar.jpg,0,614992455772,广东 深圳,99.80,,['草莓'],3,true,0,牛腩块4斤商用 新鲜冷冻牛肉块进口牛肉生,果粮冷冻食品铺
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/1214150200/O1CN01Pmu8ss1DLdokQmb62_!!0-saturn_solar.jpg,0,619461645474,湖南 长沙,62.72,,['草莓'],1,true,0,5月新品特价蒙牛真果粒250g12,爱零食更爱你
4.9,40.53,4.8,30.19,4.8,37.31,https://img.alicdn.com/imgextra/i3/15475619/O1CN01g69oMj1rNY6BXqnr1_!!0-saturn_solar.jpg,0,612669946817,广西 桂林,29.80,21.90,['草莓'],1075,true,1,广西荔浦马蹄荸荠新鲜即食当季蔬菜水果饽荠,阿布基
4.8,1.79,4.7,0,4.8,10.18,https://img.alicdn.com/imgextra/i3/118511496/O1CN01f2vJGP1MvD7WUi9yb_!!0-saturn_solar.jpg,0,538366361195,辽宁 大连,150.00,69.00,['草莓'],15,true,1,大连特产鸟贝肉新鲜冷冻鸟贝刺身金钩鸟贝50,大连锦富通商贸
4.8,11.23,4.7,-0.89,4.8,7.38,https://img.alicdn.com/imgextra/i2/463780107/O1CN01wV1qfi1Cf2zCruDDZ_!!0-saturn_solar.jpg,1,614925975126,甘肃 兰州,100.00,24.80,['草莓'],401,true,0,甘肃特产兰州甜百合新鲜食用宝宝辅食,奇迹汇食品旗舰店
4.7,-0.85,4.7,-1.61,4.7,-1.21,https://img.alicdn.com/imgextra/i4/859550118/O1CN01117xNZ1Ck5LLwooPa_!!0-saturn_solar.jpg,1,612505140935,广西 南宁,89.80,49.80,['草莓'],37,true,0,广西百香果5斤包邮特级大果新鲜紫皮水果一,果誉佳旗舰店
4.7,-0.87,4.7,-1.21,4.7,-0.85,https://img.alicdn.com/imgextra/i2/26929937/O1CN016J6m1d2NHCJAbIyHT_!!0-saturn_solar.jpg,0,614329190959,湖南 长沙,50.00,31.50,['草莓'],63,false,1,捞王胡椒猪肚鸡猪肚包鸡料包酒店饭店餐饮用,天使无痕0507
4.8,23.13,4.8,16.60,4.8,17.93,https://img.alicdn.com/imgextra/i1/14969889/O1CN017exEPO2MvDIKqGKjU_!!0-saturn_solar.jpg,0,40212001588,湖北 荆州,36.80,29.80,['草莓'],68,true,0,荆州鱼糕湖北特产鱼糕农家手工新鲜草鱼糕无,sui1999
4.7,-2.57,4.7,-1.80,4.6,-2.64,https://img.alicdn.com/imgextra/i2/43059119/O1CN01cmtc0t2HEYJAe9nfO_!!0-saturn_solar.jpg,1,609354133176,辽宁 丹东,654.00,333.54,['草莓'],1,true,0,新水果丹东草莓可食3顺丰包邮现摘红颜大草,酷果族旗舰店
4.9,59.37,4.8,34.90,4.9,40.69,https://img.alicdn.com/imgextra/i1/370880089/O1CN01uBSdrb1CWnqwW67S0_!!0-saturn_solar.jpg,0,615656607833,江苏 扬州,99.90,92.80,['草莓'],130,false,0,高邮湖河虾仁新鲜冷冻免浆手剥虾仁特级2斤,成营花0822
4.8,29.14,4.7,0,4.8,22.08,https://img.alicdn.com/imgextra/i4/130653231/O1CN01glFGDC1ZjqILckEre_!!0-saturn_solar.jpg,0,618594328581,山东 济南,29.90,15.90,['草莓'],44,true,0,500克野生干荠菜新鲜包邮开花带籽带根药,帅哥不帅124
4.9,78.26,4.9,84.32,4.9,93.96,https://img.alicdn.com/imgextra/i1/1102237617/O1CNA1xyv9vA100d77a6914a0b0f9bfa000j_!!1-0-picassodesign.jpg,0,620170001366,广东 茂名,299.00,120.00,['草莓'],110,true,0,龙眼桂圆新鲜水果特大石硖储良广东高州整箱,daifei295714
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/26731883/O1CN01xfIark1PmSO41YhDO_!!0-saturn_solar.jpg,0,607509611084,浙江 台州,9.90,,['草莓'],12,false,0,仙居杨梅冷冻荸荠黑炭新鲜无添加可鲜榨汁酒,zhuyifeng1987
4.9,46.28,4.8,19.58,4.8,36.84,https://img.alicdn.com/imgextra/i3/31524539/O1CN01hyrCDU1jOuLRWjxcR_!!0-saturn_solar.jpg,0,614027393817,北京,136.00,68.00,['草莓'],20,true,0,新鲜特大鲜带子野生瑶柱海捕现剥扇贝柱鲜贝,莫小沫881208
4.7,-1.20,4.7,-1.30,4.7,-1.30,https://img.alicdn.com/imgextra/i2/215190140/O1CN01dlZO3M1Cu9xOmcsj1_!!0-saturn_solar.jpg,1,586332185227,河南 漯河,79.80,29.90,['草莓'],30,true,0,正宗土鸡蛋农家散养新鲜农村自养纯天然40,龙城香旗舰店
4.8,16.18,4.8,0,4.8,5.07,https://img.alicdn.com/imgextra/i3/45844419/O1CN01BqDpy31iVwoyHsMSU_!!0-saturn_solar.jpg,1,618035304752,广东 茂名,388.00,148.00,['草莓'],2657,true,0,桂味荔枝 现货空运 新鲜桂味荔枝 送,味真栈旗舰店
4.8,34.94,4.8,22.75,4.9,39.08,https://img.alicdn.com/imgextra/i3/345300083/O1CN01Gjdqsk1CU3QkI07dg_!!0-saturn_solar.jpg,0,598083515778,江苏 常州,25.00,,['草莓'],5,true,0,常州特产龙城黄氏萝卜干600g每罐咸甜脆,常州骏合仲明商贸有限公司
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/12290920/O1CN019G9Ey91IfOz2O8CKh_!!0-saturn_solar.jpg,0,595006806024,浙江 台州,150.00,,['草莓'],1,false,0,仙居正宗本地东魁杨梅贡品级新鲜现采摘现发,xuqiao333
4.7,-2.32,4.6,-2.82,4.7,-1.84,https://img.alicdn.com/imgextra/i1/45291155/O1CN01F9H1YQ1KP23o2r8IF_!!2-saturn_solar.png,0,522562519170,四川 资阳,28.90,21.90,['草莓'],3,true,0,安岳新鲜黄柠檬皮薄三级丑果9斤包邮特价柃,qq91870551
