dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.7,-1.80,4.6,-2.88,4.7,-2.40,https://img.alicdn.com/imgextra/i3/374040107/O1CN013Qd4Yu1Cf2yj7qvTE_!!0-saturn_solar.jpg,1,617897005595,云南 红河,99.60,67.73,['红提子'],1,true,0,现货云南无籽夏黑葡萄新鲜3斤黑提应季孕妇,谷耘滇生鲜旗舰店
4.8,40.42,4.9,54.06,4.8,45.22,https://img.alicdn.com/imgextra/i3/54032726/O1CN0119roAM1W0YHTfRqVf_!!0-saturn_solar.jpg,1,538321650072,上海,55.00,35.70,['红提子'],227,false,0,日式蟹柳纪文鱼柳泰国进口蟹腿 关东煮日本,富水食品旗舰店
4.7,-2.09,4.6,-3.76,4.7,-2.64,https://img.alicdn.com/imgextra/i3/10169983/O1CN01ChSsm72NcGWzlXRDK_!!0-saturn_solar.jpg,0,619765291489,云南 红河,388.00,98.00,['红提子'],61,true,0,云南新鲜阳光玫瑰葡萄香印无籽青提3斤一级,今夜为你醉2006
4.8,0,4.8,4.78,4.8,0,https://img.alicdn.com/imgextra/i2/115693793/O1CN01QdLP3p1dtEsySSzcg_!!0-saturn_solar.jpg,1,600579891314,山西 太原,128.00,15.80,['红提子'],12171,true,0,宝珠山红枣夹核桃仁葡萄干1500夹心大枣,宝珠山旗舰店
4.8,25.02,4.8,0.55,4.8,19.46,https://img.alicdn.com/imgextra/i3/189170200/O1CN019m1JYO1DLdokO3k57_!!0-saturn_solar.jpg,1,576625366849,山东 青岛,98.00,78.00,['红提子'],455,true,0,加拿大进口满籽多春鱼新鲜海捕深海鱼鲜活速,渔哥头等舱旗舰店
4.5,-6.60,4.3,-9.25,4.4,-7.14,https://img.alicdn.com/imgextra/i2/1121220013/O1CN01rXXKAo1BxzkqPKrcp_!!0-saturn_solar.jpg,0,620186159657,上海,59.80,,['红提子'],1,true,0,澳洲金手指葡萄新鲜水果整箱黑提子无籽蓝宝,蟠桃蔬果店
4.8,35.41,4.8,46.04,4.9,46.83,https://img.alicdn.com/imgextra/i4/33181415/O1CN01JaP0qZ1MK72LPMN0j_!!0-saturn_solar.jpg,0,619956938005,海南 三亚,200.00,128.00,['红提子'],284,true,1,顺丰空运 精品晴王葡萄云南阳光玫瑰品质水,huangchiyuan88
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/100404390/O1CN01GfoVJS1iIfKk2IqAZ_!!0-saturn_solar.jpg,0,619950658479,广东 广州,36.00,18.00,['红提子'],0,true,0,6个装家用水果酵素瓶 孝素桶酿酒玻璃瓶透,风雨流星1958
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i3/42996663/O1CN01c87qLF1z5hU26zrTh_!!0-saturn_solar.jpg,0,586296034501,广东 深圳,58.00,,['红提子'],0,true,0,野生进口海参干货礼盒500g 年货置办大,珍爱tmi2012
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/12290920/O1CN019G9Ey91IfOz2O8CKh_!!0-saturn_solar.jpg,0,595006806024,浙江 台州,150.00,,['红提子'],1,false,0,仙居正宗本地东魁杨梅贡品级新鲜现采摘现发,xuqiao333
4.8,11.39,4.6,-2.44,4.8,-0.56,https://img.alicdn.com/imgextra/i3/16504971/O1CN01SibMyU1malNnzVUji_!!0-saturn_solar.jpg,0,591336462710,上海,399.00,146.00,['红提子'],681,true,1,阳光玫瑰葡萄新鲜香印青提无籽提子日本晴王,这就是小店
4.8,0,4.7,-0.56,4.8,0,https://img.alicdn.com/imgextra/i1/43228857/O1CN01eImjEw2FIYUign944_!!0-saturn_solar.jpg,0,25390992480,新疆 乌鲁木齐,55.00,27.50,['红提子'],96,true,0,新疆葡萄干 红玫瑰味葡萄干 红提葡萄干批发,优优e站
4.8,15.85,4.7,-0.81,4.8,0,https://img.alicdn.com/imgextra/i2/658170031/O1CN01FMfeY51C6Es4LBMe0_!!0-saturn_solar.jpg,0,607697794579,山东 青岛,190.00,95.00,['红提子'],2,true,0,鲜之源鲜活皮皮虾野生琵琶虾新鲜虾爬子富贵,青岛鲜之源水产
4.8,9.44,4.8,33.93,4.8,19.40,https://img.alicdn.com/imgextra/i2/130049581/O1CN01S5MuiQ2Ke9IT3hQIy_!!0-saturn_solar.jpg,0,574729427659,云南 昆明,56.80,39.80,['红提子'],81,true,1,姜来无忧云南炒姜粉小黄姜土姜粉熟姜粉原始,tb38509042
4.8,26.75,4.8,39.89,4.8,35.15,https://img.alicdn.com/imgextra/i2/100257731/O1CN01ehAZ6y26yqajHSP9r_!!0-saturn_solar.jpg,0,598919067232,辽宁 沈阳,4.80,,['红提子'],8,false,0,焙盈红提子干 葡萄干100g牛轧糖 雪花,百客美食
4.8,0,4.7,-2.35,4.7,-0.83,https://img.alicdn.com/imgextra/i3/116575382/O1CN01dWkimZ1pd0ERYmB8h_!!0-saturn_solar.jpg,1,619969410079,河北 石家庄,116.00,39.99,['红提子'],60,true,0,顺丰包邮正宗夏黑葡萄新鲜现摘现发当季新鲜,鲜果恋旗舰店
4.9,48.72,4.8,34.66,4.9,39.94,https://img.alicdn.com/imgextra/i1/123289203/O1CN01hIBIES2Hr1bA7hZkJ_!!0-saturn_solar.jpg,0,553664118241,山东 青岛,68.00,56.90,['红提子'],7,false,1,海兔鲜活海兔子满籽籽乌笔管鱼新鲜带籽小海,青岛鼎盛源水产
4.9,37.97,4.7,0,4.9,39.64,https://img.alicdn.com/imgextra/i1/42936182/O1CN01Ybbz6s1vXP55fcHu0_!!0-saturn_solar.jpg,0,618876836544,新疆 乌鲁木齐,169.00,98.00,['红提子'],24,true,1,无核无籽白葡萄提子青新鲜当季水果现摘4斤,新疆果王特产
4.8,0,4.8,16.97,4.8,6.10,https://img.alicdn.com/imgextra/i2/679130037/O1CN01RYz2SB1C8zGBOj4ie_!!0-saturn_solar.jpg,1,613443871933,陕西 延安,99.00,38.80,['红提子'],49603,true,0,洛川苹果水果新鲜红富士脆甜应当季整箱10斤,水果将军旗舰店
4.9,70.69,4.9,52.86,4.9,59.48,https://img.alicdn.com/imgextra/i4/133288384/O1CN01jQHptM2BnvCV9Edii_!!0-saturn_solar.jpg,0,612364027608,广东 广州,589.00,369.00,['红提子'],567,true,1,现货原箱4.5斤5-8个超甜品种麒麟果黄,笑口常开zxrzxr
4.9,48.28,4.9,56.49,4.9,50.85,https://img.alicdn.com/imgextra/i4/15811062/O1CN01SbJDKI1JiREFGKKJh_!!0-saturn_solar.jpg,0,598073112108,辽宁 沈阳,4.80,,['红提子'],77,false,1,焙盈红提子干葡萄干100g蛋糕面包牛轧糖,思洋雨04
4.9,63.18,4.8,39.55,4.9,60.24,https://img.alicdn.com/imgextra/i1/129543482/O1CN01jRvuR61banhxoXERm_!!0-saturn_solar.jpg,1,568502985892,浙江 台州,716.00,358.00,['红提子'],1353,true,0,贡品级仙居东魁杨梅新鲜水果现摘现发礼盒装,仙乡旗舰店
4.9,69.19,4.9,58.66,4.9,75.47,https://img.alicdn.com/imgextra/i1/915050100/O1CN01ckI9w31CbqDANDn4B_!!0-saturn_solar.jpg,0,613174037473,陕西 渭南,33.80,,['红提子'],201,true,0,陕西白水红富士新鲜现摘当季特产整箱5斤包,皇甫舒然爸爸
4.7,-1.80,4.6,-2.88,4.7,-2.40,https://img.alicdn.com/imgextra/i4/374040107/O1CN01jPKJis1Cf2xfnHynr_!!0-saturn_solar.jpg,1,599411260861,云南 红河,119.60,77.70,['红提子'],0,true,0,巨峰葡萄新鲜提子夏黑无籽黑提当季应季5斤,谷耘滇生鲜旗舰店
4.6,-3.72,4.5,-6.43,4.5,-4.57,https://img.alicdn.com/imgextra/i1/464760012/O1CN01W3LcX21BxXMDIP92k_!!0-saturn_solar.jpg,1,614505806490,云南 红河,108.00,59.60,['红提子'],7122,true,0,云南阳光玫瑰葡萄香印青提子玫瑰香葡萄,鲜果翠旗舰店
4.6,-4.05,4.5,-6.13,4.5,-5.64,https://img.alicdn.com/imgextra/i4/731540171/O1CN01ce0LP21D8MJtQ96DV_!!0-saturn_solar.jpg,1,609717033732,山东 烟台,79.00,75.05,['红提子'],3,true,0,提子新鲜整箱红提葡萄当季水果应季包邮2斤,星丽农旗舰店
4.7,-0.94,4.7,-1.92,4.8,0,https://img.alicdn.com/imgextra/i4/125548772/O1CN01yLY4YJ2EfctY3dF71_!!0-saturn_solar.jpg,0,613880379733,安徽 淮北,98.00,49.78,['红提子'],308,true,0,现摘夏黑葡萄当季新鲜水果葡萄5斤孕妇无籽,盼盼家居88888
5.0,100.00,4.9,91.14,4.9,94.45,https://img.alicdn.com/imgextra/i2/130640721/O1CN01sUueiO1HCGAGUzPsj_!!2-saturn_solar.png,0,615176261116,新疆 吐鲁番,19.90,13.93,['红提子'],46,true,0,夏黑葡萄干新疆特产果干果脯零食小吃包邮1,xuwei719917
4.9,46.31,4.8,12.57,4.8,32.51,https://img.alicdn.com/imgextra/i2/169480071/O1CN01aBjTXs1COYh4tfSpB_!!0-saturn_solar.jpg,1,580309981354,浙江 宁波,128.00,58.00,['红提子'],34,true,0,蟹大人  红膏蟹糊宁波特产醉蟹酱梭子蟹咸,蟹大人旗舰店
4.8,28.65,4.8,37.64,4.8,34.19,https://img.alicdn.com/imgextra/i4/119146705/O1CN01KasqUi1zOwDCr73Rm_!!0-saturn_solar.jpg,0,548972640572,河北 沧州,23.80,,['红提子'],322,true,1,新疆吐鲁番葡萄干颗粒散装5斤20批发无核,金良651976765
4.1,-15.26,3.5,-25.41,3.9,-18.61,https://img.alicdn.com/imgextra/i3/129036280/O1CN01zsntJR1wGHtlbqeQw_!!0-saturn_solar.jpg,0,620277445849,上海,69.20,,['红提子'],0,true,0,现货无籽黑提带箱5斤装新鲜葡萄夏黑提子时,儒家之乡
4.7,-2.82,4.6,-3.50,4.7,-2.61,https://img.alicdn.com/imgextra/i2/772150163/O1CN01wQNzMq1D4h9iZFIoa_!!0-saturn_solar.jpg,0,613384600428,广东 珠海,100.60,65.39,['红提子'],0,true,0,黑提子无籽葡萄网红当季新鲜水果黑提子黑加,味道不错的小店
4.8,-0.58,4.7,-0.53,4.8,-0.50,https://img.alicdn.com/imgextra/i2/116280029/O1CN01uBa3uZ1C5K5AXqVMs_!!0-saturn_solar.jpg,0,542379379232,广西 南宁,30.00,16.60,['红提子'],1245,true,1,现摘 青木瓜 新鲜 生木瓜 番木瓜 产妇,村中屯2016
4.8,11.10,4.7,-0.87,4.8,0.86,https://img.alicdn.com/imgextra/i2/19095562/O1CN01mNRQGZ1qxRTUpED1Q_!!0-saturn_solar.jpg,0,595757486212,江苏 连云港,11.00,,['红提子'],15,false,0,海鲜水产贝类鲜活蛏子新鲜蛏子野生海捕双头,国丰家电
4.5,-5.69,4.2,-11.50,4.4,-7.94,https://img.alicdn.com/imgextra/i1/479420062/O1CN01zzUdkS1CKRA6nbJv0_!!0-saturn_solar.jpg,0,620282400274,辽宁 锦州,36.80,,['红提子'],0,true,0,净果5斤云南夏黑葡萄孕妇新鲜当季水果黑提,蔬果联盟888
4.8,19.88,4.7,0,4.8,19.66,https://img.alicdn.com/imgextra/i3/52417870/O1CN01tDXUXj280Vc5YtJsj_!!0-saturn_solar.jpg,0,43316595189,北京,29.90,21.80,['红提子'],1,true,0,黑枣特无核黑枣级黑君迁子软枣两斤装包邮,vv宝贝z
4.7,-2.82,4.6,-3.50,4.7,-2.61,https://img.alicdn.com/imgextra/i3/772150163/O1CN01MAwxXD1D4h9jA1Bs2_!!0-saturn_solar.jpg,0,613384364447,广东 珠海,123.00,79.95,['红提子'],0,true,0,黑提子无籽葡萄网红当季新鲜水果黑提子黑加,味道不错的小店
4.7,-1.62,4.6,-3.79,4.7,-1.98,https://img.alicdn.com/imgextra/i4/131060106/O1CN01F8MJGA1CeaaaXaGQu_!!0-saturn_solar.jpg,1,619647712262,江苏 泰州,101.00,29.90,['红提子'],26,true,0,芭芭农场有机无籽夏黑葡萄1.2-1.,俏鲜莎旗舰店
4.8,15.85,4.7,-0.81,4.8,0,https://img.alicdn.com/imgextra/i4/658170031/O1CN01pYkGVr1C6EsD38kYi_!!0-saturn_solar.jpg,0,603791456308,山东 青岛,36.00,18.00,['红提子'],0,false,0,鲜之源 生蚝新鲜海蛎子鲜活特大牡蛎赤贝贝,青岛鲜之源水产
4.8,40.42,4.9,54.06,4.8,45.22,https://img.alicdn.com/imgextra/i1/54032726/O1CN01WMNMDh1W0YHR0xJNW_!!0-saturn_solar.jpg,1,531352553235,上海,28.00,19.80,['红提子'],261,false,0,关东煮食材泰国原装进口鱼饼纪文竹笛鱼卷竹,富水食品旗舰店
4.8,15.14,4.8,29.57,4.8,19.93,https://img.alicdn.com/imgextra/i2/17448141/TB2vzPTs8mWBuNkSndVXXcsApXa_!!0-saturn_solar.jpg,1,9690350049,云南 昆明,25.00,18.20,['红提子'],873,true,0,美味下饭 韭菜花干巴菌腌菜450g 云南土特产,潮昂食品专营店
4.8,15.49,4.8,26.77,4.8,30.42,https://img.alicdn.com/imgextra/i2/118841296/O1CN01UlB6aT1LRbuS0BELS_!!0-saturn_solar.jpg,0,560267347528,新疆 吐鲁番,8.99,,['红提子'],133,true,0,新疆葡萄干自然风干四色混合装吐鲁番特级超,崔培的奢侈
4.7,-1.51,4.7,-2.53,4.7,-2.23,https://img.alicdn.com/imgextra/i1/124855323/O1CN01T9dKyw1pByrWw6pAp_!!0-saturn_solar.jpg,1,619363956947,云南 大理,198.00,168.00,['红提子'],34,true,0,新鲜阳光玫瑰 香印葡萄日本晴王提子无籽青,鲜满枝头旗舰店
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i1/1250040115/O1CN01tSLAUc1Cii9hGmqkY_!!0-saturn_solar.jpg,0,621064234152,河北 廊坊,13.80,,['红提子'],0,true,0,新疆免洗三色葡萄干散装,mengtong1020
4.5,-6.60,4.3,-9.25,4.4,-7.14,https://img.alicdn.com/imgextra/i2/1121220013/O1CN01zou5CP1BxzknCgMNq_!!0-saturn_solar.jpg,0,618234045192,辽宁 锦州,79.90,,['红提子'],0,true,0,现货新鲜颗粒云南籽夏黑黑蜜新鲜葡萄孕妇应,蟠桃蔬果店
4.9,68.64,4.8,43.14,4.9,79.66,https://img.alicdn.com/imgextra/i1/13366730/O1CN013uj0lY1zaO6tR20AQ_!!0-saturn_solar.jpg,0,613212788320,广东 深圳,780.00,,['红提子'],0,true,1,日本山形山梨佐藤锦红秀峰新鲜樱桃车厘子甜,wyying8
4.8,16.06,4.7,-1.22,4.8,11.51,https://img.alicdn.com/imgextra/i3/46244968/O1CN01tmv9zz1mZOG4ZvVky_!!0-saturn_solar.jpg,0,618779188928,浙江 杭州,89.00,,['红提子'],1,true,0,浦江巨峰葡萄现摘精品葡萄无公害孕妇新鲜应,jyr跃荣
4.9,45.54,4.8,34.18,4.9,41.12,https://img.alicdn.com/imgextra/i3/113578500/O1CN013EPtAh2Cf39pYPw5P_!!0-saturn_solar.jpg,0,608852611201,浙江 温州,14.80,,['红提子'],250,true,0,台湾SUKHI蒟蒻果冻果汁布丁草莓芒果葡萄乳,小馋猫罐装零食批发
4.9,40.62,4.8,46.24,4.9,39.81,https://img.alicdn.com/imgextra/i3/128924233/O1CN01LPOeQU1h8l8aJE9sI_!!0-saturn_solar.jpg,0,613746185949,江苏 无锡,5.90,,['红提子'],52,false,1,瑞士  lindt/瑞士莲经典排装提子果仁牛奶巧,怦然心动进口食品折扣店
4.8,24.64,4.7,0,4.8,0,https://img.alicdn.com/imgextra/i1/185440125/O1CN01lSgGp91CnI7FUbiXo_!!0-saturn_solar.jpg,0,599808883230,北京,358.00,,['红提子'],552,true,0,澳洲安格斯谷饲150天菲力1500g 1,李彩暅
4.8,3.78,4.7,-0.81,4.8,0,https://img.alicdn.com/imgextra/i2/128206664/O1CN01D8654x1z69zNuS2Gj_!!0-saturn_solar.jpg,1,600177916840,山东 青岛,199.00,59.00,['红提子'],880,true,0,巴沙鱼柳新鲜冷冻越南进口海鲜水产龙利鱼柳,缤鲜旗舰店
4.9,73.93,4.9,79.74,4.9,81.68,https://img.alicdn.com/imgextra/i4/403240149/O1CN01RdIBwY1CyHc9TD1Hx_!!0-saturn_solar.jpg,0,591330327340,新疆 巴音郭楞,19.80,9.90,['红提子'],157,true,0,新疆树上黄无核白葡萄干吐鲁番提子干免洗即,李波915049670
4.7,-1.30,4.6,-2.09,4.7,-1.21,https://img.alicdn.com/imgextra/i3/127677139/O1CN0122bhyvQjO8jsErW_!!0-saturn_solar.jpg,0,567284372944,湖北 武汉,186.00,,['红提子'],0,true,0,新鲜葛仙米1000g特色网红舌尖上的美食,洪中源
4.7,-2.54,4.5,-5.09,4.6,-3.97,https://img.alicdn.com/imgextra/i1/1055760178/O1CN01TquMAk1DBZ6BRY3KW_!!0-saturn_solar.jpg,1,617324924133,山东 聊城,46.00,,['红提子'],2,true,0,提子新鲜整箱红提葡萄当季水果应季包邮2斤,星丽农旗舰店特价区
4.2,-11.28,3.7,-21.56,3.9,-18.68,https://img.alicdn.com/imgextra/i3/114123151/O1CN01z5yXhg1Z9CbtrBrhw_!!0-saturn_solar.jpg,0,616669801939,广西 百色,49.90,,['红提子'],0,true,0,黑加仑葡萄夏黑新鲜新疆奶提子2件10斤新鲜,女神一族服饰店
4.2,-12.59,3.8,-19.13,3.9,-18.84,https://img.alicdn.com/imgextra/i1/26922872/O1CN01sQTpgt1X5Q6iix4wo_!!0-saturn_solar.jpg,0,618515157579,广西 玉林,65.00,,['红提子'],1,false,0,澳洲金手指葡萄新鲜水果一箱黑提子无籽蓝宝,俏佳人服饰518
4.9,74.01,4.9,60.34,4.9,66.72,https://img.alicdn.com/imgextra/i3/129010890/O1CN01HjYuhf1IRf4OhoRZz_!!0-saturn_solar.jpg,1,563115188194,上海,760.00,229.00,['红提子'],94,true,0,澳嘉澳洲安格斯雪花牛小排谷饲200天M3+级3-,澳嘉旗舰店
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i1/1250040115/O1CN01jCUyLt1Cii9dy0JSz_!!0-saturn_solar.jpg,0,620704921619,河北 廊坊,9.90,,['红提子'],4,true,0,新疆特产葡萄干免洗即食散装,mengtong1020
4.8,26.68,4.8,49.29,4.8,38.78,https://img.alicdn.com/imgextra/i4/13405282/O1CN01XgI4bo1otCcqroxvB_!!0-saturn_solar.jpg,0,620236476738,山东 潍坊,40.00,26.80,['红提子'],0,true,0,黄桃西米露 酸奶口味 葡萄橘子菠萝椰果水,萧寒51
4.8,2.98,4.8,10.85,4.8,3.97,https://img.alicdn.com/imgextra/i1/188160138/O1CN01IKwUqN1CtFCW7vdwx_!!0-saturn_solar.jpg,1,594562007670,福建 宁德,39.90,19.90,['红提子'],114,true,0,宝宝补钙虾米干货新鲜当季小虾干磨粉海虾干,郑升旗舰店
4.7,-0.61,4.8,18.75,4.7,-0.98,https://img.alicdn.com/imgextra/i3/1036230115/O1CN01zo9mXs1Cii9aunrzj_!!0-saturn_solar.jpg,1,619553693575,江苏 徐州,83.00,78.85,['红提子'],0,false,0,刘小姐精品提子鲜甜多汁新鲜水果应季,鲜如遇旗舰店
4.5,-6.58,4.4,-8.69,4.5,-6.88,https://img.alicdn.com/imgextra/i3/336010116/O1CN01fikKwI1CjAY1Uhdto_!!0-saturn_solar.jpg,0,599780541646,湖南 娄底,184.00,110.40,['红提子'],1,true,0,云南特产弥勒东风新鲜水晶葡萄新鲜水果3斤,星仁华日用品商行
4.8,0,4.8,10.25,4.7,0,https://img.alicdn.com/imgextra/i4/1071870001/O1CN01WMwPaf1BsV096BzbQ_!!0-saturn_solar.jpg,1,619240676921,陕西 西安,144.55,69.38,['红提子'],2,false,0,陕西丹凤传统红葡萄酒 甜型 5斤桶装实惠,米兜熊食品专营店
4.7,-2.57,4.7,-1.80,4.6,-2.64,https://img.alicdn.com/imgextra/i4/43059119/O1CN010TfsXQ2HEYKPS4c7x_!!0-saturn_solar.jpg,1,609354273310,山东 青岛,129.00,65.79,['红提子'],1,true,0,大泽山无籽红提葡萄新提子水果2玻璃脆 整箱,酷果族旗舰店
4.6,-4.01,4.2,-10.35,4.5,-6.95,https://img.alicdn.com/imgextra/i3/1128030153/O1CN01ZwQQUg1D07CeYW5cz_!!0-saturn_solar.jpg,0,620705803880,云南 红河,47.32,,['红提子'],0,true,0,现货云南无籽夏黑葡萄新鲜当季黑提应季孕妇,熊猫吃货站
4.5,-6.58,4.4,-8.69,4.5,-6.88,https://img.alicdn.com/imgextra/i4/336010116/O1CN01C9d49m1CjAXwAp7Hl_!!0-saturn_solar.jpg,0,599778453077,湖南 娄底,184.00,110.40,['红提子'],0,true,0,贵州特产水晶葡萄新鲜水果农家现摘现发非青,星仁华日用品商行
4.9,52.16,4.8,50.44,4.9,63.79,https://img.alicdn.com/imgextra/i1/118841049/O1CN01OPROas1JcU4ma0yml_!!0-saturn_solar.jpg,0,617733513125,广西 钦州,368.00,248.00,['红提子'],85,true,1,无核荔枝王果大无籽广西灵山新鲜水果桂,檀夏婷
4.8,31.54,4.9,52.49,4.9,45.51,https://img.alicdn.com/imgextra/i4/25861536/TB2js.gINSYBuNjSsphXXbGvVXa_!!0-saturn_solar.jpg,0,16350833579,新疆 巴音郭楞,62.00,32.24,['红提子'],4,false,1,新疆特产特级吐鲁番葡萄干果脯天然休闲零食,德仁中鑫
4.9,57.01,4.9,56.71,4.9,61.27,https://img.alicdn.com/imgextra/i4/14519790/O1CN0193m8ej2MBrzDrxgQU_!!0-saturn_solar.jpg,0,580962434542,甘肃 兰州,66.00,33.00,['红提子'],0,true,0,1212抢购  新疆特产吐鲁番葡萄干香妃,宝兰聚缘精品城
4.8,0,4.8,14.34,4.8,0,https://img.alicdn.com/imgextra/i2/124632093/O1CN01pbT3jl1RKdZYw5xmS_!!0-saturn_solar.jpg,1,581528292204,广东 广州,17.80,12.80,['红提子'],680,true,0,芭米蔓越莓牛轧奶芙散装提子牛奶沙琪玛小包,舌尖王国食品专营店
4.8,14.63,4.9,45.11,4.8,32.68,https://img.alicdn.com/imgextra/i1/58838578/TB29TxggCCWBuNjy0FhXXb6EVXa_!!0-saturn_solar.jpg,1,550967330722,广东 东莞,29.48,13.80,['红提子'],334,true,0,AJI椰丝酥原味提子味120g/袋 休闲,aji旗舰店
4.9,55.19,4.6,-3.17,4.8,0,https://img.alicdn.com/imgextra/i4/117955627/O1CN01XRDVIJ1rRDGgINaNA_!!0-saturn_solar.jpg,0,617841678929,云南 昆明,49.80,,['红提子'],0,true,0,萄葡水果新鲜夏黑葡萄新鲜无籽葡萄无子夏音,gfy在路上
3.6,-25.26,2.6,-45.59,2.8,-40.23,https://img.alicdn.com/imgextra/i3/131242773/O1CN01xqNTfd1WM4tePUJd0_!!0-saturn_solar.jpg,0,620336527751,贵州 铜仁,59.60,35.76,['红提子'],0,true,0,贵州水晶葡萄农家现摘孕妇水果青葡萄新鲜现,陈娅娅65059910
